Project Units: meters
Units & Scale - Active, Translate - Active, Rotate - Active

Object Point ID,Photo #,X (pixels),Y (pixels),Residual X,Residual Y,Residual Vector,Mark Type,Layer,Material,Tagged 
27,6,1661.510735,473.847284,0.085814,-0.118243,0.146101,LSM Circular,Default,White, 
27,7,1100.791131,237.719464,-0.060119,0.109735,0.125124,LSM Circular,Default,White, 
27,8,1626.466286,805.359996,-0.009587,0.015396,0.018136,LSM Circular,Default,White, 
27,9,1517.268365,328.694856,0.063327,0.043188,0.076651,LSM Circular,Default,White, 
27,10,1581.268743,1211.749575,-0.000754,0.156799,0.156801,LSM Circular,Default,White, 
27,11,1608.941684,648.252019,0.106800,-0.091160,0.140415,LSM Circular,Default,White, 
27,12,1433.298892,1307.572493,0.102306,-0.026624,0.105713,LSM Circular,Default,White, 
27,13,1620.084786,1026.896740,-0.018592,-0.058004,0.060911,LSM Circular,Default,White, 
27,14,1010.555530,1294.073734,-0.100944,-0.082265,0.130220,LSM Circular,Default,White, 
27,15,1219.053917,1027.369197,0.056208,0.004075,0.056355,LSM Circular,Default,White, 
27,16,978.131226,884.113125,-0.231194,-0.042907,0.235142,LSM Circular,Default,White, 
27,17,648.135679,1207.063873,0.179615,0.207132,0.274163,LSM Circular,Default,White, 
27,18,1251.169050,1302.806820,0.226459,-0.095163,0.245641,LSM Circular,Default,White, 
27,19,1668.853971,1272.977952,-0.012278,-0.030250,0.032647,LSM Circular,Default,White, 
27,20,1007.281422,1218.577767,0.071405,-0.014743,0.072911,LSM Circular,Default,White, 
27,21,395.942739,1244.696149,0.119011,0.215962,0.246583,LSM Circular,Default,White, 
28,1,464.194253,1090.711225,0.201294,0.115725,0.232189,LSM Circular,Default,White, 
28,2,962.520223,288.879967,0.176994,-0.035586,0.180536,LSM Circular,Default,White, 
28,3,511.921910,563.431444,-0.008301,-0.088369,0.088758,LSM Circular,Default,White, 
28,4,1306.566199,266.723146,0.093601,-0.033124,0.099289,LSM Circular,Default,White, 
28,5,808.836901,205.428638,-0.141492,-0.023546,0.143437,LSM Circular,Default,White, 
28,6,1763.669846,491.270466,-0.040768,-0.067978,0.079266,LSM Circular,Default,White, 
28,7,1191.338162,170.194980,-0.054733,0.115691,0.127984,LSM Circular,Default,White, 
28,8,1688.827378,882.018134,-0.009742,0.057840,0.058655,LSM Circular,Default,White, 
28,9,1675.787543,332.126856,0.145150,0.061382,0.157595,LSM Circular,Default,White, 
28,10,1580.193163,1364.324559,0.139405,0.189699,0.235413,LSM Circular,Default,White, 
28,11,1723.351196,734.657429,0.172760,-0.173640,0.244942,LSM Circular,Default,White, 
28,12,1352.903409,1416.405220,0.135890,-0.055628,0.146835,LSM Circular,Default,White, 
28,13,1645.003185,1210.116882,-0.079843,-0.039745,0.089188,LSM Circular,Default,White, 
28,14,849.827716,1312.825765,-0.137305,-0.135401,0.192837,LSM Circular,Default,White, 
28,15,1098.171782,1145.100745,0.035320,0.025997,0.043856,LSM Circular,Default,White, 
28,16,862.103473,774.117469,-0.308911,-0.000429,0.308911,LSM Circular,Default,White, 
28,17,485.264938,1205.701983,0.162550,0.292502,0.334634,LSM Circular,Default,White, 
28,18,1253.973154,1473.402191,0.250630,0.045178,0.254670,LSM Circular,Default,White, 
28,19,1669.993957,1444.506411,0.015672,0.023231,0.028023,LSM Circular,Default,White, 
28,20,834.928832,1216.622325,0.073064,0.109389,0.131546,LSM Circular,Default,White, 
28,21,230.035599,1249.237327,-0.135128,0.188419,0.231865,LSM Circular,Default,White, 
29,1,287.219116,1087.544812,0.021173,-0.033137,0.039323,LSM Circular,Default,White, 
29,2,963.226654,133.414827,0.289472,-0.180698,0.341242,LSM Circular,Default,White, 
29,3,437.371115,497.099039,-0.049728,-0.173256,0.180252,LSM Circular,Default,White, 
29,4,1375.829549,196.070271,0.091571,-0.139163,0.166588,LSM Circular,Default,White, 
29,5,828.246758,110.454095,-0.123849,-0.117666,0.170832,LSM Circular,Default,White, 
29,6,1857.165954,507.314949,-0.150707,-0.134440,0.201958,LSM Circular,Default,White, 
29,7,1275.882030,107.706977,-0.030843,0.091466,0.096527,LSM Circular,Default,White, 
29,8,1747.293176,954.297755,-0.132035,0.112361,0.173373,LSM Circular,Default,White, 
29,9,1831.447788,336.235266,0.212994,0.051943,0.219236,LSM Circular,Default,White, 
29,10,1578.463511,1514.636551,0.291106,0.194808,0.350276,LSM Circular,Default,White, 
29,11,1843.892628,826.597500,0.081184,-0.195216,0.211424,LSM Circular,Default,White, 
29,12,1267.370736,1530.732400,0.184990,-0.067748,0.197005,LSM Circular,Default,White, 
29,13,1670.845570,1408.399805,-0.084148,-0.020623,0.086638,LSM Circular,Default,White, 
29,14,676.428817,1332.038030,-0.131758,-0.208735,0.246841,LSM Circular,Default,White, 
29,15,969.045446,1270.242979,0.180349,0.087765,0.200570,LSM Circular,Default,White, 
29,16,739.243110,657.432910,-0.251833,-0.030095,0.253624,LSM Circular,Default,White, 
29,17,326.213980,1204.016717,0.030653,0.338280,0.339666,LSM Circular,Default,White, 
29,18,1256.670448,1639.955211,0.284455,-0.044352,0.287892,LSM Circular,Default,White, 
29,19,1670.572245,1612.141620,0.089179,-0.085181,0.123323,LSM Circular,Default,White, 
29,20,665.765862,1213.851148,0.133073,0.259175,0.291342,LSM Circular,Default,White, 
29,21,66.441596,1254.017722,-0.212781,0.274895,0.347625,LSM Circular,Default,White, 
30,1,1931.434268,944.362930,-0.010183,-0.040327,0.041593,LSM Circular,Default,White, 
30,2,1092.096203,1563.883899,0.114689,-0.105876,0.156088,LSM Circular,Default,White, 
30,3,1493.749843,1191.462344,-0.089439,-0.150004,0.174644,LSM Circular,Default,White, 
30,4,643.262904,1200.393741,-0.167588,-0.010915,0.167943,LSM Circular,Default,White, 
30,5,811.676843,1389.952186,0.123260,0.095682,0.156039,LSM Circular,Default,White, 
30,6,617.272540,528.851519,-0.205606,0.158579,0.259656,LSM Circular,Default,White, 
30,7,399.220330,974.303740,0.285950,0.045269,0.289511,LSM Circular,Default,White, 
30,8,985.096572,241.570372,0.175659,-0.047603,0.181995,LSM Circular,Default,White, 
30,9,369.624864,459.262971,0.021951,-0.120422,0.122406,LSM Circular,Default,White, 
30,10,1442.658267,119.273703,0.285091,-0.324545,0.431979,LSM Circular,Default,White, 
30,11,869.476287,233.400380,-0.157024,0.051455,0.165240,LSM Circular,Default,White, 
30,12,1817.493794,597.984270,-0.081317,-0.106014,0.133609,LSM Circular,Default,White, 
30,13,1327.858521,109.295167,-0.042438,0.105246,0.113480,LSM Circular,Default,White, 
30,14,1830.059804,1045.782106,-0.017891,0.086862,0.088685,LSM Circular,Default,White, 
30,15,1728.537583,348.235237,0.170231,-0.033485,0.173493,LSM Circular,Default,White, 
30,16,1653.298244,1354.240845,0.027832,0.233064,0.234720,LSM Circular,Default,White, 
30,17,1817.034816,1025.410017,0.045740,-0.120372,0.128770,LSM Circular,Default,White, 
30,18,1052.609687,95.863076,-0.308633,-0.122967,0.332228,LSM Circular,Default,White, 
30,19,1452.047675,50.950027,-0.177407,0.026327,0.179349,LSM Circular,Default,White, 
30,20,2191.943094,1037.685208,0.176821,-0.053980,0.184877,LSM Circular,Default,White, 
30,21,1598.610660,1017.181437,0.196874,-0.177605,0.265147,LSM Circular,Default,White, 
31,1,1757.062476,944.233785,-0.035665,0.036627,0.051122,LSM Circular,Default,White, 
31,2,1092.178876,1411.194210,0.087629,-0.027700,0.091902,LSM Circular,Default,White, 
31,3,1358.433858,1081.937556,0.038445,-0.075392,0.084628,LSM Circular,Default,White, 
31,4,756.435204,1073.243035,-0.150298,-0.062084,0.162616,LSM Circular,Default,White, 
31,5,834.171763,1190.050705,0.080101,0.111091,0.136957,LSM Circular,Default,White, 
31,6,808.835263,545.167022,-0.187826,0.102213,0.213837,LSM Circular,Default,White, 
31,7,537.210211,855.721861,0.140244,0.092766,0.168149,LSM Circular,Default,White, 
31,8,1085.203568,351.324841,0.129069,0.082478,0.153171,LSM Circular,Default,White, 
31,9,529.398047,455.802960,-0.023073,-0.037543,0.044066,LSM Circular,Default,White, 
31,10,1447.605281,270.524051,0.242865,-0.163672,0.292869,LSM Circular,Default,White, 
31,11,942.904025,288.318942,-0.089279,0.008329,0.089667,LSM Circular,Default,White, 
31,12,1766.097632,669.306099,-0.138885,-0.139566,0.196896,LSM Circular,Default,White, 
31,13,1339.022930,207.765970,-0.043274,0.049543,0.065781,LSM Circular,Default,White, 
31,14,1740.436628,1054.379146,-0.176708,0.156293,0.235909,LSM Circular,Default,White, 
31,15,1655.906536,414.213178,0.018804,-0.009037,0.020863,LSM Circular,Default,White, 
31,16,1585.399916,1285.166387,0.076847,0.182851,0.198343,LSM Circular,Default,White, 
31,17,1654.596125,1028.690694,0.092757,-0.124191,0.155007,LSM Circular,Default,White, 
31,18,1055.248288,261.571734,-0.222787,-0.101198,0.244694,LSM Circular,Default,White, 
31,19,1459.992362,220.535560,-0.086152,-0.046032,0.097679,LSM Circular,Default,White, 
31,20,2030.092074,1039.412071,0.093928,-0.053889,0.108289,LSM Circular,Default,White, 
31,21,1428.083326,1026.475920,0.178328,-0.231323,0.292080,LSM Circular,Default,White, 
32,1,1578.647260,944.529646,-0.053214,-0.044406,0.069309,LSM Circular,Default,White, 
32,2,1091.763572,1255.618060,-0.096077,0.061594,0.114125,LSM Circular,Default,White, 
32,3,1230.893851,978.958990,-0.050487,-0.033750,0.060729,LSM Circular,Default,White, 
32,4,863.022791,953.323775,-0.205898,0.063877,0.215579,LSM Circular,Default,White, 
32,5,855.791951,1006.781760,0.136662,0.123778,0.184384,LSM Circular,Default,White, 
32,6,984.941449,561.162967,-0.117073,0.086112,0.145332,LSM Circular,Default,White, 
32,7,668.440441,744.708072,0.214154,0.003719,0.214186,LSM Circular,Default,White, 
32,8,1179.750498,456.394684,0.046576,-0.026615,0.053644,LSM Circular,Default,White, 
32,9,692.887252,453.373353,0.013563,-0.167743,0.168290,LSM Circular,Default,White, 
32,10,1451.604549,425.622205,0.013951,-0.080689,0.081886,LSM Circular,Default,White, 
32,11,1021.799118,348.464525,-0.254199,0.209553,0.329438,LSM Circular,Default,White, 
32,12,1709.905948,745.840354,0.085015,0.247718,0.261900,LSM Circular,Default,White, 
32,13,1350.973252,316.429279,-0.104744,0.148427,0.181664,LSM Circular,Default,White, 
32,14,1641.895497,1063.481033,0.087212,0.265904,0.279841,LSM Circular,Default,White, 
32,15,1577.018783,486.115624,0.342608,0.052580,0.346619,LSM Circular,Default,White, 
32,16,1511.892338,1210.726510,0.068255,-0.155730,0.170031,LSM Circular,Default,White, 
32,17,1488.716039,1031.652068,0.023729,-0.146210,0.148123,LSM Circular,Default,White, 
32,18,1058.173347,431.655306,-0.157350,-0.196464,0.251708,LSM Circular,Default,White, 
32,19,1467.473488,394.061120,-0.016867,-0.185983,0.186747,LSM Circular,Default,White, 
32,20,1865.402274,1041.195394,-0.118492,-0.022681,0.120643,LSM Circular,Default,White, 
32,21,1254.392535,1035.386704,0.055051,-0.256313,0.262158,LSM Circular,Default,White, 
33,1,1397.348619,945.071617,0.096524,0.006550,0.096746,LSM Circular,Default,White, 
33,2,1090.839025,1098.041591,-0.065164,-0.030598,0.071990,LSM Circular,Default,White, 
33,3,1111.335328,882.787740,0.031365,0.087670,0.093112,LSM Circular,Default,White, 
33,4,962.829324,840.699914,-0.167176,0.000475,0.167177,LSM Circular,Default,White, 
33,5,876.482301,839.691778,0.033943,0.084090,0.090682,LSM Circular,Default,White, 
33,6,1145.865841,576.493700,-0.024134,0.066237,0.070497,LSM Circular,Default,White, 
33,7,792.754001,641.458654,-0.032111,0.063361,0.071033,LSM Circular,Default,White, 
33,8,1268.644154,556.543344,0.054718,0.025944,0.060557,LSM Circular,Default,White, 
33,9,859.237982,452.242759,-0.107603,-0.022016,0.109832,LSM Circular,Default,White, 
33,10,1454.500898,583.584505,-0.001659,0.060017,0.060040,LSM Circular,Default,White, 
33,11,1105.611590,412.940183,0.013376,-0.022445,0.026128,LSM Circular,Default,White, 
33,12,1649.822766,826.628652,-0.085540,0.030611,0.090852,LSM Circular,Default,White, 
33,13,1363.536797,435.190364,0.033683,-0.028358,0.044031,LSM Circular,Default,White, 
33,14,1535.138986,1072.833986,-0.080126,0.103397,0.130810,LSM Circular,Default,White, 
33,15,1492.903026,563.781398,-0.072999,0.091308,0.116902,LSM Circular,Default,White, 
33,16,1432.831370,1131.740019,0.097617,0.146038,0.175659,LSM Circular,Default,White, 
33,17,1320.593916,1034.243061,0.106419,-0.117828,0.158772,LSM Circular,Default,White, 
33,18,1061.425554,604.957689,-0.115915,-0.122249,0.168467,LSM Circular,Default,White, 
33,19,1474.295224,570.389388,0.033709,-0.149339,0.153096,LSM Circular,Default,White, 
33,20,1697.751925,1042.851727,-0.023137,-0.003059,0.023338,LSM Circular,Default,White, 
33,21,1079.458347,1043.873575,0.049201,-0.140620,0.148979,LSM Circular,Default,White, 
34,1,1214.470996,944.758381,0.069673,0.014370,0.071139,LSM Circular,Default,White, 
34,2,1090.500233,939.367831,-0.121128,0.020368,0.122828,LSM Circular,Default,White, 
34,3,999.732753,792.299484,-0.003078,0.096622,0.096671,LSM Circular,Default,White, 
34,4,1056.890263,735.322537,-0.114726,-0.003185,0.114770,LSM Circular,Default,White, 
34,5,895.619108,686.880252,0.113554,0.067099,0.131897,LSM Circular,Default,White, 
34,6,1293.503551,590.828441,0.040076,-0.029164,0.049565,LSM Circular,Default,White, 
34,7,909.482452,544.523224,-0.012410,-0.004885,0.013337,LSM Circular,Default,White, 
34,8,1352.988724,651.489989,0.008160,0.014955,0.017037,LSM Circular,Default,White, 
34,9,1027.524411,451.268093,-0.115469,-0.031211,0.119613,LSM Circular,Default,White, 
34,10,1457.267222,743.595682,-0.067596,0.093322,0.115231,LSM Circular,Default,White, 
34,11,1195.525526,482.065295,0.012507,0.027633,0.030331,LSM Circular,Default,White, 
34,12,1585.574900,912.902391,0.017262,0.018814,0.025533,LSM Circular,Default,White, 
34,13,1377.224729,564.935694,0.035598,-0.034888,0.049843,LSM Circular,Default,White, 
34,14,1419.321720,1082.932791,-0.072890,0.046979,0.086718,LSM Circular,Default,White, 
34,15,1401.725931,646.942748,0.023020,0.088386,0.091334,LSM Circular,Default,White, 
34,16,1348.582315,1046.627283,0.065262,0.013210,0.066586,LSM Circular,Default,White, 
34,17,1151.421732,1036.283248,0.058022,-0.087713,0.105167,LSM Circular,Default,White, 
34,18,1064.897675,780.184997,-0.075586,-0.183416,0.198380,LSM Circular,Default,White, 
34,19,1480.399133,748.352589,0.049287,-0.186676,0.193073,LSM Circular,Default,White, 
34,20,1527.441711,1044.123221,0.091516,-0.069996,0.115216,LSM Circular,Default,White, 
34,21,904.652082,1051.671165,0.024954,-0.052191,0.057850,LSM Circular,Default,White, 
35,1,671.610081,941.270535,0.137927,0.074252,0.156643,LSM Circular,Default,White, 
35,2,1090.017595,466.586574,0.004622,0.059498,0.059677,LSM Circular,Default,White, 
35,3,710.064734,556.511539,-0.024496,0.039204,0.046228,LSM Circular,Default,White, 
35,4,1303.331365,460.965467,0.047553,0.070175,0.084769,LSM Circular,Default,White, 
35,5,945.971400,306.510711,-0.020573,0.071077,0.073995,LSM Circular,Default,White, 
35,6,1663.475616,628.983208,0.063346,-0.061452,0.088256,LSM Circular,Default,White, 
35,7,1216.822395,294.067043,-0.047724,0.094438,0.105811,LSM Circular,Default,White, 
35,8,1576.556242,906.154896,0.008469,-0.034586,0.035608,LSM Circular,Default,White, 
35,9,1532.546637,453.889786,0.067209,-0.010790,0.068070,LSM Circular,Default,White, 
35,10,1460.862424,1225.907912,0.015968,0.107145,0.108328,LSM Circular,Default,White, 
35,11,1502.380390,721.068264,0.067304,-0.046639,0.081885,LSM Circular,Default,White, 
35,12,1364.154424,1205.421536,0.073292,-0.049758,0.088586,LSM Circular,Default,White, 
35,13,1423.147964,1032.051165,-0.024215,-0.036593,0.043879,LSM Circular,Default,White, 
35,14,1007.698505,1116.054676,-0.224540,-0.083256,0.239478,LSM Circular,Default,White, 
35,15,1084.275311,935.807407,0.050208,0.052161,0.072399,LSM Circular,Default,White, 
35,16,1058.977035,754.107169,-0.139503,0.031568,0.143030,LSM Circular,Default,White, 
35,17,649.658279,1038.965899,0.164028,0.152223,0.223779,LSM Circular,Default,White, 
35,18,1076.407245,1303.806146,0.172595,-0.060887,0.183020,LSM Circular,Default,White, 
35,19,1492.804048,1278.417802,-0.004717,-0.043912,0.044165,LSM Circular,Default,White, 
35,20,1008.292600,1044.714897,0.098747,-0.093643,0.136088,LSM Circular,Default,White, 
35,21,392.994091,1071.424908,0.241457,0.249446,0.347166,LSM Circular,Default,White, 
36,1,1031.201363,941.465249,-0.048440,-0.019558,0.052240,LSM Circular,Default,White, 
36,2,1092.580898,780.300287,-0.182189,0.137074,0.227996,LSM Circular,Default,White, 
36,3,895.435720,705.524665,-0.052534,0.100032,0.112988,LSM Circular,Default,White, 
36,4,1147.271059,636.852318,-0.117992,0.102430,0.156250,LSM Circular,Default,White, 
36,5,913.171345,545.138350,0.115475,0.054976,0.127894,LSM Circular,Default,White, 
36,6,1430.945970,604.102949,0.026786,-0.042058,0.049864,LSM Circular,Default,White, 
36,7,1018.862487,451.783781,0.016617,-0.026850,0.031576,LSM Circular,Default,White, 
36,8,1434.615273,741.204663,-0.076284,-0.086163,0.115079,LSM Circular,Default,White, 
36,9,1196.871458,448.784947,-0.061112,-0.078420,0.099420,LSM Circular,Default,White, 
36,10,1461.585233,904.787381,-0.158895,0.040126,0.163883,LSM Circular,Default,White, 
36,11,1291.781104,554.003501,-0.120634,0.115674,0.167132,LSM Circular,Default,White, 
36,12,1518.926883,1004.993770,0.162661,0.242692,0.292161,LSM Circular,Default,White, 
36,13,1392.089335,704.867429,0.039729,0.101653,0.109140,LSM Circular,Default,White, 
36,14,1295.347799,1093.780942,0.089820,0.007045,0.090096,LSM Circular,Default,White, 
36,15,1303.408545,733.961044,0.091228,0.020243,0.093446,LSM Circular,Default,White, 
36,16,1260.715550,955.285383,-0.048415,-0.049671,0.069363,LSM Circular,Default,White, 
36,17,981.978276,1037.461230,0.012704,-0.049167,0.050782,LSM Circular,Default,White, 
36,18,1068.063761,956.333072,0.022020,-0.264063,0.264979,LSM Circular,Default,White, 
36,19,1485.784102,926.973648,0.029947,-0.235051,0.236951,LSM Circular,Default,White, 
36,20,1355.193071,1044.775173,0.081545,-0.078350,0.113085,LSM Circular,Default,White, 
36,21,730.558217,1058.547720,0.105482,0.030609,0.109833,LSM Circular,Default,White, 
37,1,849.780798,941.225124,0.000481,-0.083800,0.083802,LSM Circular,Default,White, 
37,2,1091.531166,622.413019,-0.190588,0.161884,0.250061,LSM Circular,Default,White, 
37,3,799.262751,628.020375,-0.074318,0.025133,0.078453,LSM Circular,Default,White, 
37,4,1228.321969,545.685037,-0.061341,0.143495,0.156056,LSM Circular,Default,White, 
37,5,930.187088,419.955647,0.042768,0.074743,0.086114,LSM Circular,Default,White, 
37,6,1552.707853,616.981002,0.078394,-0.051165,0.093614,LSM Circular,Default,White, 
37,7,1121.238685,369.653259,0.065637,0.043015,0.078476,LSM Circular,Default,White, 
37,8,1508.049168,826.147202,-0.030259,-0.049728,0.058210,LSM Circular,Default,White, 
37,9,1365.522565,450.685816,0.082031,-0.085729,0.118653,LSM Circular,Default,White, 
37,10,1461.810628,1065.884432,-0.132201,0.006687,0.132370,LSM Circular,Default,White, 
37,11,1394.047406,634.525248,-0.155428,0.050454,0.163412,LSM Circular,Default,White, 
37,12,1444.286011,1102.519165,0.165458,0.293317,0.336766,LSM Circular,Default,White, 
37,13,1407.317874,861.334103,-0.001436,0.125614,0.125622,LSM Circular,Default,White, 
37,14,1157.423040,1104.800992,0.076821,0.004522,0.076954,LSM Circular,Default,White, 
37,15,1197.681961,831.219863,0.051503,0.032765,0.061042,LSM Circular,Default,White, 
37,16,1163.283405,857.854861,-0.124448,-0.043114,0.131705,LSM Circular,Default,White, 
37,17,814.424439,1038.438683,0.056312,0.052062,0.076691,LSM Circular,Default,White, 
37,18,1072.100746,1131.272454,0.114519,-0.237367,0.263549,LSM Circular,Default,White, 
37,19,1489.774035,1104.067019,-0.000625,-0.180383,0.180384,LSM Circular,Default,White, 
37,20,1181.481568,1045.006656,0.115397,-0.131854,0.175220,LSM Circular,Default,White, 
37,21,560.043016,1065.182815,0.193082,0.144417,0.241116,LSM Circular,Default,White, 
38,1,497.625676,940.446118,0.129805,0.115901,0.174018,LSM Circular,Default,White, 
38,2,1089.076730,313.596738,0.183551,-0.034627,0.186789,LSM Circular,Default,White, 
38,3,627.287687,489.549762,-0.072139,-0.016002,0.073893,LSM Circular,Default,White, 
38,4,1373.647734,382.321205,0.063336,0.077509,0.100095,LSM Circular,Default,White, 
38,5,960.532999,202.568948,-0.039915,0.017142,0.043441,LSM Circular,Default,White, 
38,6,1765.363644,640.245621,-0.055744,0.021497,0.059746,LSM Circular,Default,White, 
38,7,1305.750618,223.648754,0.050958,0.133832,0.143206,LSM Circular,Default,White, 
38,8,1641.200452,981.601294,-0.011099,0.013335,0.017350,LSM Circular,Default,White, 
38,9,1697.054743,457.361115,0.102145,0.010816,0.102716,LSM Circular,Default,White, 
38,10,1459.705862,1384.057578,0.135521,0.146921,0.199879,LSM Circular,Default,White, 
38,11,1617.340532,813.074863,0.094819,-0.130559,0.161358,LSM Circular,Default,White, 
38,12,1278.861131,1314.498900,0.098524,-0.082551,0.128536,LSM Circular,Default,White, 
38,13,1439.496300,1217.212830,-0.003382,-0.028100,0.028303,LSM Circular,Default,White, 
38,14,845.755322,1127.528033,-0.272117,-0.161906,0.316641,LSM Circular,Default,White, 
38,15,963.019257,1046.812777,0.068999,0.033404,0.076659,LSM Circular,Default,White, 
38,16,948.743015,643.752806,-0.200014,0.055820,0.207658,LSM Circular,Default,White, 
38,17,488.174799,1038.969724,0.213658,0.233889,0.316787,LSM Circular,Default,White, 
38,18,1080.667979,1473.212785,0.178790,0.089342,0.199870,LSM Circular,Default,White, 
38,19,1495.076497,1449.393646,0.007874,0.065680,0.066150,LSM Circular,Default,White, 
38,20,836.922587,1043.750985,0.059539,0.028005,0.065796,LSM Circular,Default,White, 
38,21,229.109596,1077.210017,0.020296,0.269950,0.270712,LSM Circular,Default,White, 
39,1,326.861407,936.235475,0.093516,-0.045683,0.104078,LSM Circular,Default,White, 
39,2,1091.151578,163.025607,0.229045,-0.209662,0.310515,LSM Circular,Default,White, 
39,3,549.414954,424.216263,-0.117085,-0.190648,0.223731,LSM Circular,Default,White, 
39,4,1442.026346,308.458262,-0.001884,0.024447,0.024520,LSM Circular,Default,White, 
39,5,973.585284,104.133089,-0.169786,-0.054362,0.178277,LSM Circular,Default,White, 
39,6,1862.140688,650.233744,-0.186438,0.041335,0.190966,LSM Circular,Default,White, 
39,7,1388.751295,154.906777,0.112423,0.086454,0.141821,LSM Circular,Default,White, 
39,8,1704.668150,1052.691166,-0.057084,0.062412,0.084581,LSM Circular,Default,White, 
39,9,1859.402658,458.134634,0.279806,0.052475,0.284684,LSM Circular,Default,White, 
39,10,1461.102865,1540.636410,0.327007,0.093383,0.340079,LSM Circular,Default,White, 
39,11,1739.716916,907.777379,-0.051154,-0.175445,0.182750,LSM Circular,Default,White, 
39,12,1191.251020,1430.145962,0.095358,-0.074786,0.121187,LSM Circular,Default,White, 
39,13,1457.468502,1415.289359,-0.150376,0.094385,0.177543,LSM Circular,Default,White, 
39,14,673.448957,1139.958298,-0.248846,-0.086100,0.263320,LSM Circular,Default,White, 
39,15,833.592577,1161.573098,0.147576,0.074968,0.165526,LSM Circular,Default,White, 
39,16,835.031120,526.393518,-0.130038,-0.003492,0.130084,LSM Circular,Default,White, 
39,17,328.941672,1038.472377,0.091353,0.241584,0.258279,LSM Circular,Default,White, 
39,18,1084.444891,1640.391875,0.213786,0.007976,0.213934,LSM Circular,Default,White, 
39,19,1497.354218,1617.938633,0.050161,-0.066842,0.083570,LSM Circular,Default,White, 
39,20,667.661964,1042.137370,0.073857,0.154453,0.171204,LSM Circular,Default,White, 
39,21,65.655576,1082.803069,-0.187852,0.270676,0.329475,LSM Circular,Default,White, 
40,1,1560.590595,804.248498,0.030496,-0.050442,0.058944,LSM Circular,Default,White, 
40,2,1210.250654,1240.291721,-0.013225,0.044230,0.046165,LSM Circular,Default,White, 
40,3,1349.910764,878.828576,0.005394,0.060468,0.060708,LSM Circular,Default,White, 
40,4,955.779827,1073.058141,-0.121007,-0.039438,0.127272,LSM Circular,Default,White, 
40,5,1057.582719,1009.703893,0.131052,0.060508,0.144346,LSM Circular,Default,White, 
40,6,983.138269,756.498655,-0.267448,0.054144,0.272873,LSM Circular,Default,White, 
40,7,795.000424,831.956645,0.088119,0.067411,0.110947,LSM Circular,Default,White, 
40,8,1107.859375,565.918603,-0.027341,0.004227,0.027666,LSM Circular,Default,White, 
40,9,674.224860,589.233876,0.052629,-0.086927,0.101617,LSM Circular,Default,White, 
40,10,1322.049649,408.916344,0.001993,-0.007949,0.008195,LSM Circular,Default,White, 
40,11,913.121957,404.972172,-0.154472,0.151580,0.216421,LSM Circular,Default,White, 
40,12,1654.560103,642.350485,0.127292,-0.022883,0.129332,LSM Circular,Default,White, 
40,13,1190.087199,317.997153,-0.083929,0.120319,0.146699,LSM Circular,Default,White, 
40,14,1640.348035,916.511980,0.028174,0.096080,0.100125,LSM Circular,Default,White, 
40,15,1457.965078,425.511074,0.155685,0.058754,0.166403,LSM Circular,Default,White, 
40,16,1565.551633,1095.028168,0.038484,-0.015191,0.041373,LSM Circular,Default,White, 
40,17,1484.154564,864.312471,0.025324,-0.148115,0.150264,LSM Circular,Default,White, 
40,18,886.393523,438.792368,-0.167877,-0.229094,0.284019,LSM Circular,Default,White, 
40,19,1290.173773,400.222271,0.006066,-0.140753,0.140884,LSM Circular,Default,White, 
40,20,1860.163957,870.973689,-0.119195,-0.060500,0.133670,LSM Circular,Default,White, 
40,21,1245.027821,862.043277,-0.010949,-0.200410,0.200709,LSM Circular,Default,White, 
41,1,1387.701571,803.828706,0.125907,0.044825,0.133648,LSM Circular,Default,White, 
41,2,1210.111319,1089.276832,-0.008922,0.006097,0.010806,LSM Circular,Default,White, 
41,3,1230.056596,788.205243,0.011259,0.137023,0.137484,LSM Circular,Default,White, 
41,4,1050.164236,960.040865,-0.109788,0.036966,0.115845,LSM Circular,Default,White, 
41,5,1069.068296,840.687049,0.120585,0.114229,0.166100,LSM Circular,Default,White, 
41,6,1145.331591,763.193228,-0.078808,-0.051635,0.094217,LSM Circular,Default,White, 
41,7,919.380477,721.539719,0.078286,0.039648,0.087754,LSM Circular,Default,White, 
41,8,1201.730761,665.792189,-0.041267,-0.016811,0.044560,LSM Circular,Default,White, 
41,9,847.215631,588.172563,-0.141223,-0.034547,0.145387,LSM Circular,Default,White, 
41,10,1324.764847,572.785034,-0.085091,0.087790,0.122260,LSM Circular,Default,White, 
41,11,995.336503,472.448947,-0.017758,-0.023129,0.029160,LSM Circular,Default,White, 
41,12,1591.915718,721.747006,0.002150,-0.038761,0.038820,LSM Circular,Default,White, 
41,13,1195.611870,436.557574,0.073288,-0.086938,0.113707,LSM Circular,Default,White, 
41,14,1533.969353,919.997268,-0.156690,-0.025298,0.158719,LSM Circular,Default,White, 
41,15,1371.516702,498.727706,0.107441,0.178657,0.208475,LSM Circular,Default,White, 
41,16,1490.511087,1013.976277,0.112759,0.014513,0.113689,LSM Circular,Default,White, 
41,17,1317.524560,866.265270,0.088825,-0.130837,0.158139,LSM Circular,Default,White, 
41,18,888.602821,610.585953,-0.125024,-0.167071,0.208671,LSM Circular,Default,White, 
41,19,1296.271696,576.110816,0.075296,-0.115731,0.138069,LSM Circular,Default,White, 
