Project Units: meters
Units & Scale - Active, Translate - Active, Rotate - Active

Object Point ID,Photo #,X (pixels),Y (pixels),Residual X,Residual Y,Residual Vector,Mark Type,Layer,Material,Tagged 
27,3,592.415861,635.093729,0.001208,0.014264,0.014315,LSM Circular,Default,White, 
27,4,1231.775644,342.962107,0.109460,0.014887,0.110467,LSM Circular,Default,White, 
27,5,787.730717,309.441812,-0.037513,0.006340,0.038045,LSM Circular,Default,White, 
27,6,1661.510735,473.847284,0.085811,-0.118261,0.146114,LSM Circular,Default,White, 
27,7,1100.791131,237.719464,-0.060079,0.109726,0.125097,LSM Circular,Default,White, 
27,8,1626.466286,805.359996,-0.009593,0.015384,0.018130,LSM Circular,Default,White, 
27,9,1517.268365,328.694856,0.063372,0.043206,0.076699,LSM Circular,Default,White, 
27,10,1581.268743,1211.749575,-0.000720,0.156771,0.156773,LSM Circular,Default,White, 
27,11,1608.941684,648.252019,0.106870,-0.091117,0.140440,LSM Circular,Default,White, 
27,12,1433.298892,1307.572493,0.102358,-0.026711,0.105785,LSM Circular,Default,White, 
27,13,1620.084786,1026.896740,-0.018449,-0.057920,0.060787,LSM Circular,Default,White, 
27,14,1010.555530,1294.073734,-0.100882,-0.082429,0.130276,LSM Circular,Default,White, 
27,15,1219.053917,1027.369197,0.056352,0.004017,0.056495,LSM Circular,Default,White, 
27,16,978.131226,884.113125,-0.231239,-0.043047,0.235212,LSM Circular,Default,White, 
27,17,648.135679,1207.063873,0.179599,0.207313,0.274289,LSM Circular,Default,White, 
27,18,1251.169050,1302.806820,0.226300,-0.095162,0.245495,LSM Circular,Default,White, 
27,19,1668.853971,1272.977952,-0.012502,-0.030282,0.032761,LSM Circular,Default,White, 
27,20,1007.281422,1218.577767,0.071444,-0.014627,0.072926,LSM Circular,Default,White, 
27,21,395.942739,1244.696149,0.118952,0.216156,0.246724,LSM Circular,Default,White, 
28,1,464.194253,1090.711225,0.201360,0.115657,0.232212,LSM Circular,Default,White, 
28,2,962.520223,288.879967,0.176923,-0.035646,0.180478,LSM Circular,Default,White, 
28,3,511.921910,563.431444,-0.008285,-0.088423,0.088810,LSM Circular,Default,White, 
28,4,1306.566199,266.723146,0.093535,-0.033135,0.099230,LSM Circular,Default,White, 
28,5,808.836901,205.428638,-0.141436,-0.023559,0.143385,LSM Circular,Default,White, 
28,6,1763.669846,491.270466,-0.040799,-0.068001,0.079302,LSM Circular,Default,White, 
28,7,1191.338162,170.194980,-0.054690,0.115702,0.127977,LSM Circular,Default,White, 
28,8,1688.827378,882.018134,-0.009734,0.057829,0.058642,LSM Circular,Default,White, 
28,9,1675.787543,332.126856,0.145311,0.061433,0.157763,LSM Circular,Default,White, 
28,10,1580.193163,1364.324559,0.139474,0.189572,0.235352,LSM Circular,Default,White, 
28,11,1723.351196,734.657429,0.172923,-0.173607,0.245034,LSM Circular,Default,White, 
28,12,1352.903409,1416.405220,0.135936,-0.055804,0.146944,LSM Circular,Default,White, 
28,13,1645.003185,1210.116882,-0.079628,-0.039695,0.088974,LSM Circular,Default,White, 
28,14,849.827716,1312.825765,-0.137274,-0.135631,0.192977,LSM Circular,Default,White, 
28,15,1098.171782,1145.100745,0.035501,0.025948,0.043973,LSM Circular,Default,White, 
28,16,862.103473,774.117469,-0.308941,-0.000605,0.308942,LSM Circular,Default,White, 
28,17,485.264938,1205.701983,0.162570,0.292735,0.334848,LSM Circular,Default,White, 
28,18,1253.973154,1473.402191,0.250420,0.045239,0.254473,LSM Circular,Default,White, 
28,19,1669.993957,1444.506411,0.015400,0.023168,0.027820,LSM Circular,Default,White, 
28,20,834.928832,1216.622325,0.073106,0.109537,0.131692,LSM Circular,Default,White, 
28,21,230.035599,1249.237327,-0.135139,0.188672,0.232077,LSM Circular,Default,White, 
29,1,287.219116,1087.544812,0.021342,-0.033171,0.039444,LSM Circular,Default,White, 
29,2,963.226654,133.414827,0.289429,-0.180835,0.341277,LSM Circular,Default,White, 
29,3,437.371115,497.099039,-0.049663,-0.173325,0.180299,LSM Circular,Default,White, 
29,4,1375.829549,196.070271,0.091485,-0.139223,0.166591,LSM Circular,Default,White, 
29,5,828.246758,110.454095,-0.123799,-0.117695,0.170816,LSM Circular,Default,White, 
29,6,1857.165954,507.314949,-0.150767,-0.134464,0.202018,LSM Circular,Default,White, 
29,7,1275.882030,107.706977,-0.030802,0.091505,0.096550,LSM Circular,Default,White, 
29,8,1747.293176,954.297755,-0.132007,0.112352,0.173346,LSM Circular,Default,White, 
29,9,1831.447788,336.235266,0.213288,0.052035,0.219543,LSM Circular,Default,White, 
29,10,1578.463511,1514.636551,0.291219,0.194564,0.350234,LSM Circular,Default,White, 
29,11,1843.892628,826.597500,0.081465,-0.195199,0.211516,LSM Circular,Default,White, 
29,12,1267.370736,1530.732400,0.185026,-0.068036,0.197139,LSM Circular,Default,White, 
29,13,1670.845570,1408.399805,-0.083850,-0.020630,0.086351,LSM Circular,Default,White, 
29,14,676.428817,1332.038030,-0.131777,-0.209040,0.247109,LSM Circular,Default,White, 
29,15,969.045446,1270.242979,0.180567,0.087739,0.200755,LSM Circular,Default,White, 
29,16,739.243110,657.432910,-0.251835,-0.030307,0.253652,LSM Circular,Default,White, 
29,17,326.213980,1204.016717,0.030733,0.338565,0.339957,LSM Circular,Default,White, 
29,18,1256.670448,1639.955211,0.284190,-0.044206,0.287608,LSM Circular,Default,White, 
29,19,1670.572245,1612.141620,0.088863,-0.085263,0.123152,LSM Circular,Default,White, 
29,20,665.765862,1213.851148,0.133126,0.259355,0.291526,LSM Circular,Default,White, 
29,21,66.441596,1254.017722,-0.212715,0.275208,0.347832,LSM Circular,Default,White, 
30,1,1931.434268,944.362930,-0.010186,-0.040315,0.041582,LSM Circular,Default,White, 
30,2,1092.096203,1563.883899,0.114717,-0.105827,0.156075,LSM Circular,Default,White, 
30,3,1493.749843,1191.462344,-0.089429,-0.149920,0.174567,LSM Circular,Default,White, 
30,4,643.262904,1200.393741,-0.167509,-0.010936,0.167866,LSM Circular,Default,White, 
30,5,811.676843,1389.952186,0.123366,0.095727,0.156150,LSM Circular,Default,White, 
30,6,617.272540,528.851519,-0.205566,0.158534,0.259597,LSM Circular,Default,White, 
30,7,399.220330,974.303740,0.286091,0.045332,0.289660,LSM Circular,Default,White, 
30,8,985.096572,241.570372,0.175747,-0.047724,0.182111,LSM Circular,Default,White, 
30,9,369.624864,459.262971,0.022039,-0.120479,0.122479,LSM Circular,Default,White, 
30,10,1442.658267,119.273703,0.285032,-0.324707,0.432062,LSM Circular,Default,White, 
30,11,869.476287,233.400380,-0.156992,0.051389,0.165188,LSM Circular,Default,White, 
30,12,1817.493794,597.984270,-0.081388,-0.106058,0.133688,LSM Circular,Default,White, 
30,13,1327.858521,109.295167,-0.042491,0.105138,0.113400,LSM Circular,Default,White, 
30,14,1830.059804,1045.782106,-0.018002,0.086914,0.088759,LSM Circular,Default,White, 
30,15,1728.537583,348.235237,0.170132,-0.033487,0.173396,LSM Circular,Default,White, 
30,16,1653.298244,1354.240845,0.027807,0.233181,0.234833,LSM Circular,Default,White, 
30,17,1817.034816,1025.410017,0.045975,-0.120518,0.128989,LSM Circular,Default,White, 
30,18,1052.609687,95.863076,-0.308491,-0.122756,0.332017,LSM Circular,Default,White, 
30,19,1452.047675,50.950027,-0.177287,0.026578,0.179268,LSM Circular,Default,White, 
30,20,2191.943094,1037.685208,0.176926,-0.054122,0.185018,LSM Circular,Default,White, 
30,21,1598.610660,1017.181437,0.197168,-0.177715,0.265439,LSM Circular,Default,White, 
31,1,1757.062476,944.233785,-0.035709,0.036601,0.051135,LSM Circular,Default,White, 
31,2,1092.178876,1411.194210,0.087621,-0.027638,0.091876,LSM Circular,Default,White, 
31,3,1358.433858,1081.937556,0.038408,-0.075314,0.084542,LSM Circular,Default,White, 
31,4,756.435204,1073.243035,-0.150223,-0.062056,0.162536,LSM Circular,Default,White, 
31,5,834.171763,1190.050705,0.080207,0.111155,0.137072,LSM Circular,Default,White, 
31,6,808.835263,545.167022,-0.187753,0.102163,0.213748,LSM Circular,Default,White, 
31,7,537.210211,855.721861,0.140356,0.092782,0.168251,LSM Circular,Default,White, 
31,8,1085.203568,351.324841,0.129111,0.082387,0.153157,LSM Circular,Default,White, 
31,9,529.398047,455.802960,-0.023097,-0.037612,0.044138,LSM Circular,Default,White, 
31,10,1447.605281,270.524051,0.242795,-0.163714,0.292834,LSM Circular,Default,White, 
31,11,942.904025,288.318942,-0.089292,0.008302,0.089677,LSM Circular,Default,White, 
31,12,1766.097632,669.306099,-0.138919,-0.139567,0.196920,LSM Circular,Default,White, 
31,13,1339.022930,207.765970,-0.043304,0.049497,0.065766,LSM Circular,Default,White, 
31,14,1740.436628,1054.379146,-0.176760,0.156321,0.235967,LSM Circular,Default,White, 
31,15,1655.906536,414.213178,0.018755,-0.009047,0.020823,LSM Circular,Default,White, 
31,16,1585.399916,1285.166387,0.076819,0.182916,0.198392,LSM Circular,Default,White, 
31,17,1654.596125,1028.690694,0.092908,-0.124309,0.155192,LSM Circular,Default,White, 
31,18,1055.248288,261.571734,-0.222664,-0.101074,0.244530,LSM Circular,Default,White, 
31,19,1459.992362,220.535560,-0.086069,-0.045824,0.097508,LSM Circular,Default,White, 
31,20,2030.092074,1039.412071,0.094020,-0.054015,0.108431,LSM Circular,Default,White, 
31,21,1428.083326,1026.475920,0.178504,-0.231410,0.292258,LSM Circular,Default,White, 
32,1,1578.647260,944.529646,-0.053293,-0.044462,0.069405,LSM Circular,Default,White, 
32,2,1091.763572,1255.618060,-0.096113,0.061667,0.114195,LSM Circular,Default,White, 
32,3,1230.893851,978.958990,-0.050553,-0.033683,0.060746,LSM Circular,Default,White, 
32,4,863.022791,953.323775,-0.205832,0.063937,0.215534,LSM Circular,Default,White, 
32,5,855.791951,1006.781760,0.136768,0.123850,0.184511,LSM Circular,Default,White, 
32,6,984.941449,561.162967,-0.116985,0.086057,0.145229,LSM Circular,Default,White, 
32,7,668.440441,744.708072,0.214247,0.003701,0.214279,LSM Circular,Default,White, 
32,8,1179.750498,456.394684,0.046584,-0.026686,0.053686,LSM Circular,Default,White, 
32,9,692.887252,453.373353,0.013460,-0.167820,0.168359,LSM Circular,Default,White, 
32,10,1451.604549,425.622205,0.013874,-0.080643,0.081828,LSM Circular,Default,White, 
32,11,1021.799118,348.464525,-0.254246,0.209558,0.329478,LSM Circular,Default,White, 
32,12,1709.905948,745.840354,0.085014,0.247749,0.261930,LSM Circular,Default,White, 
32,13,1350.973252,316.429279,-0.104750,0.148436,0.181675,LSM Circular,Default,White, 
32,14,1641.895497,1063.481033,0.087212,0.265907,0.279844,LSM Circular,Default,White, 
32,15,1577.018783,486.115624,0.342603,0.052560,0.346611,LSM Circular,Default,White, 
32,16,1511.892338,1210.726510,0.068225,-0.155711,0.170001,LSM Circular,Default,White, 
32,17,1488.716039,1031.652068,0.023806,-0.146297,0.148221,LSM Circular,Default,White, 
32,18,1058.173347,431.655306,-0.157251,-0.196415,0.251608,LSM Circular,Default,White, 
32,19,1467.473488,394.061120,-0.016825,-0.185822,0.186582,LSM Circular,Default,White, 
32,20,1865.402274,1041.195394,-0.118416,-0.022785,0.120588,LSM Circular,Default,White, 
32,21,1254.392535,1035.386704,0.055126,-0.256372,0.262232,LSM Circular,Default,White, 
33,1,1397.348619,945.071617,0.096423,0.006472,0.096640,LSM Circular,Default,White, 
33,2,1090.839025,1098.041591,-0.065222,-0.030519,0.072009,LSM Circular,Default,White, 
33,3,1111.335328,882.787740,0.031285,0.087724,0.093136,LSM Circular,Default,White, 
33,4,962.829324,840.699914,-0.167122,0.000552,0.167123,LSM Circular,Default,White, 
33,5,876.482301,839.691778,0.034049,0.084158,0.090785,LSM Circular,Default,White, 
33,6,1145.865841,576.493700,-0.024048,0.066179,0.070413,LSM Circular,Default,White, 
33,7,792.754001,641.458654,-0.032029,0.063321,0.070961,LSM Circular,Default,White, 
33,8,1268.644154,556.543344,0.054702,0.025887,0.060518,LSM Circular,Default,White, 
33,9,859.237982,452.242759,-0.107750,-0.022096,0.109992,LSM Circular,Default,White, 
33,10,1454.500898,583.584505,-0.001738,0.060119,0.060144,LSM Circular,Default,White, 
33,11,1105.611590,412.940183,0.013308,-0.022414,0.026067,LSM Circular,Default,White, 
33,12,1649.822766,826.628652,-0.085515,0.030662,0.090846,LSM Circular,Default,White, 
33,13,1363.536797,435.190364,0.033703,-0.028303,0.044011,LSM Circular,Default,White, 
33,14,1535.138986,1072.833986,-0.080086,0.103374,0.130766,LSM Circular,Default,White, 
33,15,1492.903026,563.781398,-0.072966,0.091279,0.116858,LSM Circular,Default,White, 
33,16,1432.831370,1131.740019,0.097583,0.146016,0.175623,LSM Circular,Default,White, 
33,17,1320.593916,1034.243061,0.106436,-0.117879,0.158821,LSM Circular,Default,White, 
33,18,1061.425554,604.957689,-0.115846,-0.122259,0.168427,LSM Circular,Default,White, 
33,19,1474.295224,570.389388,0.033708,-0.149228,0.152987,LSM Circular,Default,White, 
33,20,1697.751925,1042.851727,-0.023080,-0.003137,0.023292,LSM Circular,Default,White, 
33,21,1079.458347,1043.873575,0.049196,-0.140644,0.149000,LSM Circular,Default,White, 
34,1,1214.470996,944.758381,0.069563,0.014278,0.071013,LSM Circular,Default,White, 
34,2,1090.500233,939.367831,-0.121201,0.020445,0.122914,LSM Circular,Default,White, 
34,3,999.732753,792.299484,-0.003158,0.096660,0.096712,LSM Circular,Default,White, 
34,4,1056.890263,735.322537,-0.114688,-0.003106,0.114730,LSM Circular,Default,White, 
34,5,895.619108,686.880252,0.113659,0.067158,0.132017,LSM Circular,Default,White, 
34,6,1293.503551,590.828441,0.040150,-0.029225,0.049660,LSM Circular,Default,White, 
34,7,909.482452,544.523224,-0.012333,-0.004936,0.013284,LSM Circular,Default,White, 
34,8,1352.988724,651.489989,0.008129,0.014906,0.016978,LSM Circular,Default,White, 
34,9,1027.524411,451.268093,-0.115625,-0.031290,0.119784,LSM Circular,Default,White, 
34,10,1457.267222,743.595682,-0.067672,0.093447,0.115378,LSM Circular,Default,White, 
34,11,1195.525526,482.065295,0.012434,0.027682,0.030346,LSM Circular,Default,White, 
34,12,1585.574900,912.902391,0.017306,0.018870,0.025604,LSM Circular,Default,White, 
34,13,1377.224729,564.935694,0.035647,-0.034798,0.049816,LSM Circular,Default,White, 
34,14,1419.321720,1082.932791,-0.072818,0.046926,0.086629,LSM Circular,Default,White, 
34,15,1401.725931,646.942748,0.023088,0.088348,0.091315,LSM Circular,Default,White, 
34,16,1348.582315,1046.627283,0.065225,0.013153,0.066538,LSM Circular,Default,White, 
34,17,1151.421732,1036.283248,0.057992,-0.087724,0.105160,LSM Circular,Default,White, 
34,18,1064.897675,780.184997,-0.075549,-0.183467,0.198413,LSM Circular,Default,White, 
34,19,1480.399133,748.352589,0.049241,-0.186614,0.193002,LSM Circular,Default,White, 
34,20,1527.441711,1044.123221,0.091553,-0.070047,0.115276,LSM Circular,Default,White, 
34,21,904.652082,1051.671165,0.024891,-0.052178,0.057811,LSM Circular,Default,White, 
35,1,671.610081,941.270535,0.137903,0.074167,0.156582,LSM Circular,Default,White, 
35,2,1090.017595,466.586574,0.004549,0.059501,0.059674,LSM Circular,Default,White, 
35,3,710.064734,556.511539,-0.024512,0.039189,0.046224,LSM Circular,Default,White, 
35,4,1303.331365,460.965467,0.047530,0.070193,0.084771,LSM Circular,Default,White, 
35,5,945.971400,306.510711,-0.020480,0.071082,0.073973,LSM Circular,Default,White, 
35,6,1663.475616,628.983208,0.063344,-0.061513,0.088297,LSM Circular,Default,White, 
35,7,1216.822395,294.067043,-0.047653,0.094402,0.105747,LSM Circular,Default,White, 
35,8,1576.556242,906.154896,0.008439,-0.034624,0.035637,LSM Circular,Default,White, 
35,9,1532.546637,453.889786,0.067222,-0.010831,0.068089,LSM Circular,Default,White, 
35,10,1460.862424,1225.907912,0.015935,0.107154,0.108333,LSM Circular,Default,White, 
35,11,1502.380390,721.068264,0.067332,-0.046580,0.081874,LSM Circular,Default,White, 
35,12,1364.154424,1205.421536,0.073355,-0.049799,0.088662,LSM Circular,Default,White, 
35,13,1423.147964,1032.051165,-0.024047,-0.036494,0.043705,LSM Circular,Default,White, 
35,14,1007.698505,1116.054676,-0.224460,-0.083420,0.239460,LSM Circular,Default,White, 
35,15,1084.275311,935.807407,0.050360,0.052116,0.072472,LSM Circular,Default,White, 
35,16,1058.977035,754.107169,-0.139531,0.031423,0.143026,LSM Circular,Default,White, 
35,17,649.658279,1038.965899,0.163976,0.152342,0.223822,LSM Circular,Default,White, 
35,18,1076.407245,1303.806146,0.172515,-0.060923,0.182956,LSM Circular,Default,White, 
35,19,1492.804048,1278.417802,-0.004905,-0.043977,0.044250,LSM Circular,Default,White, 
35,20,1008.292600,1044.714897,0.098734,-0.093599,0.136048,LSM Circular,Default,White, 
35,21,392.994091,1071.424908,0.241380,0.249592,0.347218,LSM Circular,Default,White, 
36,1,1031.201363,941.465249,-0.048543,-0.019660,0.052373,LSM Circular,Default,White, 
36,2,1092.580898,780.300287,-0.182273,0.137140,0.228103,LSM Circular,Default,White, 
36,3,895.435720,705.524665,-0.052604,0.100055,0.113041,LSM Circular,Default,White, 
36,4,1147.271059,636.852318,-0.117971,0.102500,0.156280,LSM Circular,Default,White, 
36,5,913.171345,545.138350,0.115582,0.055020,0.128009,LSM Circular,Default,White, 
36,6,1430.945970,604.102949,0.026842,-0.042124,0.049949,LSM Circular,Default,White, 
36,7,1018.862487,451.783781,0.016695,-0.026907,0.031665,LSM Circular,Default,White, 
36,8,1434.615273,741.204663,-0.076324,-0.086210,0.115141,LSM Circular,Default,White, 
36,9,1196.871458,448.784947,-0.061247,-0.078496,0.099563,LSM Circular,Default,White, 
36,10,1461.585233,904.787381,-0.158967,0.040247,0.163983,LSM Circular,Default,White, 
36,11,1291.781104,554.003501,-0.120698,0.115737,0.167222,LSM Circular,Default,White, 
36,12,1518.926883,1004.993770,0.162721,0.242738,0.292233,LSM Circular,Default,White, 
36,13,1392.089335,704.867429,0.039814,0.101766,0.109277,LSM Circular,Default,White, 
36,14,1295.347799,1093.780942,0.089913,0.006957,0.090182,LSM Circular,Default,White, 
36,15,1303.408545,733.961044,0.091330,0.020196,0.093536,LSM Circular,Default,White, 
36,16,1260.715550,955.285383,-0.048455,-0.049764,0.069458,LSM Circular,Default,White, 
36,17,981.978276,1037.461230,0.012643,-0.049138,0.050738,LSM Circular,Default,White, 
36,18,1068.063761,956.333072,0.022023,-0.264137,0.265053,LSM Circular,Default,White, 
36,19,1485.784102,926.973648,0.029853,-0.235038,0.236926,LSM Circular,Default,White, 
36,20,1355.193071,1044.775173,0.081561,-0.078375,0.113114,LSM Circular,Default,White, 
36,21,730.558217,1058.547720,0.105383,0.030665,0.109754,LSM Circular,Default,White, 
37,1,849.780798,941.225124,0.000408,-0.083899,0.083900,LSM Circular,Default,White, 
37,2,1091.531166,622.413019,-0.190672,0.161926,0.250151,LSM Circular,Default,White, 
37,3,799.262751,628.020375,-0.074365,0.025137,0.078499,LSM Circular,Default,White, 
37,4,1228.321969,545.685037,-0.061341,0.143544,0.156101,LSM Circular,Default,White, 
37,5,930.187088,419.955647,0.042869,0.074768,0.086185,LSM Circular,Default,White, 
37,6,1552.707853,616.981002,0.078422,-0.051231,0.093673,LSM Circular,Default,White, 
37,7,1121.238685,369.653259,0.065712,0.042965,0.078512,LSM Circular,Default,White, 
37,8,1508.049168,826.147202,-0.030297,-0.049771,0.058267,LSM Circular,Default,White, 
37,9,1365.522565,450.685816,0.081956,-0.085791,0.118646,LSM Circular,Default,White, 
37,10,1461.810628,1065.884432,-0.132258,0.006767,0.132431,LSM Circular,Default,White, 
37,11,1394.047406,634.525248,-0.155458,0.050519,0.163460,LSM Circular,Default,White, 
37,12,1444.286011,1102.519165,0.165523,0.293330,0.336809,LSM Circular,Default,White, 
37,13,1407.317874,861.334103,-0.001313,0.125730,0.125737,LSM Circular,Default,White, 
37,14,1157.423040,1104.800992,0.076917,0.004398,0.077042,LSM Circular,Default,White, 
37,15,1197.681961,831.219863,0.051632,0.032715,0.061124,LSM Circular,Default,White, 
37,16,1163.283405,857.854861,-0.124486,-0.043234,0.131780,LSM Circular,Default,White, 
37,17,814.424439,1038.438683,0.056244,0.052136,0.076691,LSM Circular,Default,White, 
37,18,1072.100746,1131.272454,0.114481,-0.237435,0.263593,LSM Circular,Default,White, 
37,19,1489.774035,1104.067019,-0.000766,-0.180413,0.180415,LSM Circular,Default,White, 
37,20,1181.481568,1045.006656,0.115397,-0.131845,0.175213,LSM Circular,Default,White, 
37,21,560.043016,1065.182815,0.192980,0.144518,0.241095,LSM Circular,Default,White, 
38,1,497.625676,940.446118,0.129851,0.115838,0.174011,LSM Circular,Default,White, 
38,2,1089.076730,313.596738,0.183497,-0.034677,0.186745,LSM Circular,Default,White, 
38,3,627.287687,489.549762,-0.072117,-0.016034,0.073877,LSM Circular,Default,White, 
38,4,1373.647734,382.321205,0.063291,0.077489,0.100052,LSM Circular,Default,White, 
38,5,960.532999,202.568948,-0.039833,0.017126,0.043359,LSM Circular,Default,White, 
38,6,1765.363644,640.245621,-0.055779,0.021441,0.059758,LSM Circular,Default,White, 
38,7,1305.750618,223.648754,0.051023,0.133818,0.143215,LSM Circular,Default,White, 
38,8,1641.200452,981.601294,-0.011116,0.013305,0.017337,LSM Circular,Default,White, 
38,9,1697.054743,457.361115,0.102267,0.010803,0.102837,LSM Circular,Default,White, 
38,10,1459.705862,1384.057578,0.135519,0.146839,0.199818,LSM Circular,Default,White, 
38,11,1617.340532,813.074863,0.094929,-0.130512,0.161384,LSM Circular,Default,White, 
38,12,1278.861131,1314.498900,0.098580,-0.082668,0.128655,LSM Circular,Default,White, 
38,13,1439.496300,1217.212830,-0.003162,-0.028041,0.028219,LSM Circular,Default,White, 
38,14,845.755322,1127.528033,-0.272070,-0.162118,0.316709,LSM Circular,Default,White, 
38,15,963.019257,1046.812777,0.069174,0.033373,0.076804,LSM Circular,Default,White, 
38,16,948.743015,643.752806,-0.200024,0.055652,0.207622,LSM Circular,Default,White, 
38,17,488.174799,1038.969724,0.213643,0.234053,0.316897,LSM Circular,Default,White, 
38,18,1080.667979,1473.212785,0.178664,0.089361,0.199766,LSM Circular,Default,White, 
38,19,1495.076497,1449.393646,0.007640,0.065590,0.066033,LSM Circular,Default,White, 
38,20,836.922587,1043.750985,0.059520,0.028084,0.065813,LSM Circular,Default,White, 
38,21,229.109596,1077.210017,0.020271,0.270144,0.270903,LSM Circular,Default,White, 
39,1,326.861407,936.235475,0.093652,-0.045716,0.104214,LSM Circular,Default,White, 
39,2,1091.151578,163.025607,0.229017,-0.209779,0.310574,LSM Circular,Default,White, 
39,3,549.414954,424.216263,-0.117018,-0.190694,0.223735,LSM Circular,Default,White, 
39,4,1442.026346,308.458262,-0.001947,0.024382,0.024460,LSM Circular,Default,White, 
39,5,973.585284,104.133089,-0.169711,-0.054397,0.178216,LSM Circular,Default,White, 
39,6,1862.140688,650.233744,-0.186502,0.041283,0.191017,LSM Circular,Default,White, 
39,7,1388.751295,154.906777,0.112481,0.086464,0.141873,LSM Circular,Default,White, 
39,8,1704.668150,1052.691166,-0.057084,0.062390,0.084564,LSM Circular,Default,White, 
39,9,1859.402658,458.134634,0.280054,0.052497,0.284932,LSM Circular,Default,White, 
39,10,1461.102865,1540.636410,0.327041,0.093195,0.340061,LSM Circular,Default,White, 
39,11,1739.716916,907.777379,-0.050941,-0.175411,0.182658,LSM Circular,Default,White, 
39,12,1191.251020,1430.145962,0.095408,-0.075001,0.121358,LSM Circular,Default,White, 
39,13,1457.468502,1415.289359,-0.150091,0.094387,0.177303,LSM Circular,Default,White, 
39,14,673.448957,1139.958298,-0.248845,-0.086369,0.263407,LSM Circular,Default,White, 
39,15,833.592577,1161.573098,0.147779,0.074962,0.165704,LSM Circular,Default,White, 
39,16,835.031120,526.393518,-0.130018,-0.003687,0.130071,LSM Circular,Default,White, 
39,17,328.941672,1038.472377,0.091392,0.241792,0.258488,LSM Circular,Default,White, 
39,18,1084.444891,1640.391875,0.213615,0.008073,0.213768,LSM Circular,Default,White, 
39,19,1497.354218,1617.938633,0.049882,-0.066948,0.083488,LSM Circular,Default,White, 
39,20,667.661964,1042.137370,0.073843,0.154564,0.171297,LSM Circular,Default,White, 
39,21,65.655576,1082.803069,-0.187802,0.270920,0.329647,LSM Circular,Default,White, 
40,1,1560.590595,804.248498,0.030466,-0.050492,0.058972,LSM Circular,Default,White, 
40,2,1210.250654,1240.291721,-0.013260,0.044262,0.046205,LSM Circular,Default,White, 
40,3,1349.910764,878.828576,0.005363,0.060541,0.060778,LSM Circular,Default,White, 
40,4,955.779827,1073.058141,-0.120934,-0.039417,0.127195,LSM Circular,Default,White, 
40,5,1057.582719,1009.703893,0.131219,0.060599,0.144536,LSM Circular,Default,White, 
40,6,983.138269,756.498655,-0.267346,0.054011,0.272747,LSM Circular,Default,White, 
40,7,795.000424,831.956645,0.088273,0.067380,0.111050,LSM Circular,Default,White, 
40,8,1107.859375,565.918603,-0.027346,0.004113,0.027653,LSM Circular,Default,White, 
40,9,674.224860,589.233876,0.052548,-0.087014,0.101650,LSM Circular,Default,White, 
40,10,1322.049649,408.916344,0.001900,-0.007929,0.008154,LSM Circular,Default,White, 
40,11,913.121957,404.972172,-0.154501,0.151597,0.216454,LSM Circular,Default,White, 
40,12,1654.560103,642.350485,0.127297,-0.022864,0.129334,LSM Circular,Default,White, 
40,13,1190.087199,317.997153,-0.083866,0.120349,0.146688,LSM Circular,Default,White, 
40,14,1640.348035,916.511980,0.028190,0.096032,0.100084,LSM Circular,Default,White, 
40,15,1457.965078,425.511074,0.155728,0.058734,0.166436,LSM Circular,Default,White, 
40,16,1565.551633,1095.028168,0.038459,-0.015219,0.041361,LSM Circular,Default,White, 
40,17,1484.154564,864.312471,0.025387,-0.148225,0.150383,LSM Circular,Default,White, 
40,18,886.393523,438.792368,-0.167755,-0.229041,0.283905,LSM Circular,Default,White, 
40,19,1290.173773,400.222271,0.006153,-0.140633,0.140767,LSM Circular,Default,White, 
40,20,1860.163957,870.973689,-0.119114,-0.060665,0.133673,LSM Circular,Default,White, 
40,21,1245.027821,862.043277,-0.010896,-0.200469,0.200765,LSM Circular,Default,White, 
41,1,1387.701571,803.828706,0.125845,0.044755,0.133566,LSM Circular,Default,White, 
41,2,1210.111319,1089.276832,-0.008975,0.006144,0.010876,LSM Circular,Default,White, 
41,3,1230.056596,788.205243,0.011206,0.137085,0.137543,LSM Circular,Default,White, 
41,4,1050.164236,960.040865,-0.109724,0.037012,0.115799,LSM Circular,Default,White, 
41,5,1069.068296,840.687049,0.120740,0.114312,0.166269,LSM Circular,Default,White, 
41,6,1145.331591,763.193228,-0.078710,-0.051756,0.094202,LSM Circular,Default,White, 
41,7,919.380477,721.539719,0.078420,0.039593,0.087848,LSM Circular,Default,White, 
41,8,1201.730761,665.792189,-0.041297,-0.016906,0.044623,LSM Circular,Default,White, 
41,9,847.215631,588.172563,-0.141363,-0.034646,0.145547,LSM Circular,Default,White, 
41,10,1324.764847,572.785034,-0.085195,0.087881,0.122398,LSM Circular,Default,White, 
41,11,995.336503,472.448947,-0.017818,-0.023086,0.029162,LSM Circular,Default,White, 
41,12,1591.915718,721.747006,0.002182,-0.038713,0.038774,LSM Circular,Default,White, 
41,13,1195.611870,436.557574,0.073367,-0.086864,0.113701,LSM Circular,Default,White, 
41,14,1533.969353,919.997268,-0.156633,-0.025362,0.158673,LSM Circular,Default,White, 
41,15,1371.516702,498.727706,0.107512,0.178630,0.208489,LSM Circular,Default,White, 
41,16,1490.511087,1013.976277,0.112733,0.014456,0.113656,LSM Circular,Default,White, 
41,17,1317.524560,866.265270,0.088820,-0.130917,0.158203,LSM Circular,Default,White, 
