19,20,663.899725,1386.013218,0.222813,0.251086,0.335693
19,21,66.132170,1427.554612,-0.015255,0.207058,0.207619
80,1,497.541544,366.549712,-0.127157,-0.120297,0.175044
80,2,1584.076295,292.914672,-0.055347,-0.107736,0.121121
80,3,1052.578797,125.177101,-0.149153,0.099557,0.179327
80,4,1713.432805,811.289401,-0.044230,0.217624,0.222073
80,5,1716.955539,105.821024,0.000665,0.052477,0.052482
80,6,1854.002761,1371.876304,0.105206,0.411973,0.425194
80,7,2033.239599,459.347545,0.287566,-0.158761,0.328480
80,8,1439.619227,1602.240888,0.238560,0.038127,0.241588
80,9,2010.240560,1253.136344,0.042268,-0.186565,0.191293
80,11,1084.295754,1413.354242,-0.122030,0.229567,0.259985
80,12,721.258028,811.720628,-0.335525,-0.070477,0.342847
80,13,378.190311,1427.992084,0.135189,0.222057,0.259972
80,14,668.652891,180.398750,-0.018837,0.074807,0.077143
80,15,303.234439,730.570708,0.055547,-0.118487,0.130861
80,17,369.797504,260.399026,-0.073966,0.060684,0.095674
80,18,275.908985,1615.632412,-0.213238,0.206778,0.297031
80,19,649.463340,1615.718931,0.105498,0.141008,0.176105
80,20,697.826522,231.226471,0.003939,-0.011429,0.012089
80,21,91.161947,279.882770,-0.014250,0.136492,0.137234
81,1,1783.106459,362.064866,0.077310,-0.041415,0.087704
81,2,1594.280385,1441.220726,0.202573,0.194507,0.280835
81,3,2003.319526,689.804200,0.016143,-0.181720,0.182435
81,5,1929.713760,1402.470855,-0.021948,-0.159389,0.160893
81,6,615.147036,1591.150542,-0.590994,-0.472374,0.756579
81,7,1137.319871,1560.195031,0.195370,0.597863,0.628975
81,8,528.961471,862.572836,-0.142036,-0.027221,0.144621
81,9,203.807232,1246.522718,-0.079836,0.179193,0.196173
81,11,305.019919,513.195384,-0.143354,-0.123694,0.189343
81,12,1541.482755,63.514565,0.481171,-0.510749,0.701706
81,13,590.709174,124.903023,-0.154815,-0.139397,0.208325
81,14,1814.185437,370.630501,-0.029589,-0.318206,0.319578
81,15,1203.596868,109.372767,0.109552,0.100599,0.148734
81,16,1864.990980,841.279878,-0.274970,-0.034467,0.277122
81,17,1770.163781,237.603772,-0.094005,-0.069215,0.116738
81,18,246.162421,150.717485,-0.285503,-0.145556,0.320466
81,19,597.844411,100.969715,-0.186087,0.117933,0.220310
81,20,2140.727255,232.313752,-0.156238,0.095111,0.182911
81,21,1530.574923,204.056116,-0.133705,-0.174156,0.219561
82,1,776.570223,361.072263,-0.139800,-0.007523,0.140002
82,2,1590.126301,543.402194,-0.029593,0.174012,0.176510
82,3,1225.891254,224.162143,0.026227,0.145828,0.148168
82,4,1607.273929,977.162213,-0.057888,0.136602,0.148361
82,5,1755.263377,309.110179,0.086182,0.041254,0.095547
82,6,1655.913751,1411.624044,0.103106,0.278951,0.297396
82,7,1892.328652,639.379709,0.086173,-0.210723,0.227662
82,8,1281.783042,1478.015289,0.113276,0.037401,0.119291
82,9,1616.764118,1260.453268,-0.076932,-0.032244,0.083416
82,10,693.810707,1302.898340,-0.213931,0.082655,0.229343
82,11,856.816728,1158.723387,-0.004234,0.050394,0.050571
82,12,951.905589,597.472790,-0.199672,0.136341,0.241780
82,13,432.156472,1047.871880,0.338205,0.200061,0.392947
82,14,996.890875,229.365619,-0.081800,0.123682,0.148285
82,15,539.257331,562.480862,-0.056484,-0.087938,0.104516
82,16,1391.146634,221.811023,0.280200,-0.005977,0.280264
82,17,672.656639,249.157778,-0.035075,-0.021441,0.041109
82,18,261.511831,1293.791676,-0.091103,0.100103,0.135353
82,19,631.127934,1287.943819,0.280944,0.085825,0.293761
82,20,1018.285647,224.479407,0.009792,0.007900,0.012581
82,21,401.151197,258.836281,-0.170754,0.101489,0.198638
83,1,1498.456395,359.071418,0.179174,0.106982,0.208683
83,2,1595.323053,1186.845115,0.085542,0.101842,0.133001
83,3,1752.845217,536.640878,0.106846,-0.063071,0.124073
83,4,1274.914835,1479.146285,0.029290,0.045082,0.053762
83,5,1873.902766,1015.498720,-0.066792,0.018840,0.069399
83,6,979.357920,1533.913314,-0.233814,-0.065477,0.242809
83,7,1403.744169,1245.246961,-0.034952,0.035268,0.049653
83,8,778.624873,1071.682646,-0.278730,-0.015414,0.279156
83,9,593.799379,1256.659336,0.428354,0.283797,0.513837
83,10,692.186299,336.501048,-0.047022,0.059535,0.075865
83,11,431.415575,664.049865,0.065831,-0.244359,0.253072
83,12,1402.388230,188.129442,0.285231,-0.208524,0.353325
83,13,551.555209,335.216961,-0.137170,-0.108492,0.174888
83,14,1624.456731,335.971062,0.026085,0.005725,0.026706
83,15,1038.812908,219.539247,-0.029564,0.144741,0.147729
83,16,1748.435184,685.905963,-0.063172,-0.037972,0.073706
83,17,1459.629434,236.202255,-0.027264,-0.075137,0.079930
83,18,244.806942,472.716989,-0.221435,0.045814,0.226125
83,19,602.185190,434.741021,-0.005604,0.010921,0.012275
83,20,1826.892181,227.576982,0.114648,0.117033,0.163832
83,21,1207.588366,214.403247,-0.070499,-0.082549,0.108556
88,1,525.225025,279.766424,-0.265004,-0.106908,0.285756
88,2,1661.262415,314.335150,-0.096902,-0.059874,0.113907
88,3,1140.468221,74.781676,-0.230538,0.116651,0.258370
88,4,1759.262590,899.025035,-0.055440,0.378142,0.382185
88,5,1864.623050,108.581913,-0.093122,0.155888,0.181585
88,6,1849.930146,1513.452924,0.341492,0.392534,0.520288
88,7,2178.483120,530.228538,0.318443,-0.172795,0.362304
88,9,2044.073765,1450.985388,0.085302,-0.301985,0.313802
88,11,927.486570,1529.943920,-0.044287,0.400669,0.403110
88,12,613.527123,666.245543,-0.161579,0.021171,0.162960
88,13,172.693313,1426.767285,-0.174942,0.156679,0.234847
88,15,220.539900,661.921097,-0.179290,-0.150751,0.234245
88,17,380.074192,118.198308,-0.189717,0.083676,0.207351
88,18,125.025049,1610.481424,0.221207,0.695092,0.729442
88,19,490.009252,1611.666407,-0.134641,0.069379,0.151465
88,20,705.520840,84.040630,-0.127815,0.078017,0.149745
88,21,98.188285,132.129520,0.286905,-0.154460,0.325841
89,1,658.303547,276.372175,-0.240303,-0.162304,0.289980
89,2,1664.856881,434.246247,-0.194920,-0.017361,0.195692
89,3,1224.939981,120.154166,-0.021797,-0.027807,0.035332
89,4,1710.327116,979.881000,-0.146019,0.129576,0.195222
89,5,1888.924988,205.893025,-0.019560,0.013068,0.023524
89,6,1755.049961,1538.009247,0.200994,0.380019,0.429899
89,7,2114.792847,621.508371,0.195111,-0.319730,0.374561
89,8,1299.654518,1666.280440,0.235449,0.007815,0.235578
89,9,1841.325897,1456.238299,-0.111772,-0.157560,0.193179
89,10,509.269140,1516.197854,-0.220015,-0.337393,0.402791
89,11,812.192802,1390.155477,0.104451,0.336323,0.352169
89,12,739.392920,557.774271,-0.115357,0.004080,0.115429
89,13,209.617117,1230.094389,0.006932,0.111002,0.111218
89,14,839.190124,31.295644,0.129184,0.079003,0.151427
89,15,339.062810,580.197742,-0.093423,-0.206777,0.226902
89,16,1364.786369,31.437624,0.380774,-0.123251,0.400225
89,17,528.403310,111.894348,-0.132128,0.014618,0.132935
89,18,118.587092,1451.196324,-0.115119,0.351148,0.369537
89,19,479.826764,1450.751744,0.114071,0.181023,0.213967
89,20,862.109814,79.531895,-0.051776,0.008566,0.052480
89,21,251.409430,121.901286,-0.142674,0.068598,0.158309
90,1,1758.855112,274.333914,0.149930,0.072657,0.166607
90,2,1672.129061,1420.703278,0.308356,0.107061,0.326413
90,3,2084.403614,608.863701,0.154684,-0.047776,0.161894
90,5,2149.991859,1402.034306,0.026852,-0.175435,0.177478
90,8,424.116260,1009.541050,0.012012,0.015041,0.019249
90,9,166.507846,1443.593001,-0.403958,0.226374,0.463063
90,11,179.728755,577.641850,0.377081,-0.163703,0.411082
90,13,447.272599,131.148032,-0.331791,-0.088334,0.343349
90,14,1808.113134,239.712706,0.113430,-0.377038,0.393731
90,15,1113.292682,70.623585,-0.003716,0.219795,0.219826
90,16,1899.372269,752.593096,-0.188727,-0.053985,0.196296
90,17,1758.847397,94.424671,-0.076243,0.101651,0.127067
90,18,96.521031,162.032148,0.123602,-0.280498,0.306523
90,19,437.466970,114.253519,-0.352607,0.296442,0.460662
90,20,2128.726912,83.031638,-0.638406,-0.151585,0.656155
90,21,1516.131220,57.901812,-0.123550,-0.035850,0.128646
91,1,793.373010,273.542496,-0.127807,-0.095714,0.159674
91,2,1667.880863,555.855006,-0.144492,0.100975,0.176278
91,3,1314.207262,168.731132,0.065226,0.041654,0.077392
91,4,1658.121375,1065.365187,-0.108250,0.103454,0.149736
91,5,1914.932623,312.006752,0.047888,0.013001,0.049622
91,6,1652.004184,1564.054426,0.208050,0.220492,0.303152
91,7,2045.523734,720.439074,0.103888,-0.347873,0.363054
91,8,1214.426023,1604.919189,0.143908,0.037069,0.148606
91,9,1634.500235,1460.981270,-0.105932,0.074387,0.129441
91,10,504.543403,1318.853192,-0.219761,-0.060906,0.228045
91,11,706.562098,1259.574927,0.137897,0.164395,0.214572
91,12,857.217633,457.787954,-0.101272,0.066444,0.121124
91,13,244.453103,1049.290525,0.086549,0.079100,0.117250
91,14,995.523949,61.655342,0.095049,-0.040851,0.103456
91,15,452.624147,502.664437,-0.175756,-0.206372,0.271071
91,16,1444.997313,135.886216,0.252574,-0.080539,0.265104
91,17,679.004067,106.087742,-0.117590,-0.005203,0.117705
91,18,112.155760,1291.060344,-0.193209,0.254101,0.319213
91,19,470.276839,1287.021440,0.192506,0.188289,0.269279
91,20,1020.771125,76.288192,-0.090038,0.048859,0.102441
91,21,405.505707,111.303074,-0.239546,0.170101,0.293797
92,1,1622.827175,272.457077,0.155587,0.004944,0.155665
92,2,1672.975488,1298.587996,0.102833,0.149675,0.181596
92,3,1957.932706,534.729249,0.146503,-0.116105,0.186931
92,4,1268.242928,1678.982444,0.200061,-0.305946,0.365551
92,5,2109.571506,1199.838592,0.130211,-0.134912,0.187499
92,7,1456.282769,1525.097269,-0.155819,0.282690,0.322790
92,8,559.366835,1115.385530,-0.144920,-0.020151,0.146314
92,9,367.697220,1449.984146,0.125492,0.090226,0.154561
92,10,510.151356,125.070023,0.149807,0.068185,0.164594
92,11,238.180904,654.428365,-0.369806,-0.100798,0.383297
92,13,423.010478,232.040156,-0.248008,-0.175043,0.303559
92,14,1716.926092,218.416030,0.055608,-0.253145,0.259181
92,15,1032.770390,121.729045,-0.025258,0.065695,0.070384
92,16,1844.863754,676.525277,-0.218644,-0.092792,0.237519
92,17,1606.647893,92.998997,-0.132924,-0.117554,0.177447
92,18,95.970306,320.925777,0.031594,-0.022114,0.038564
92,19,438.707059,278.436855,-0.078682,0.120935,0.144278
92,20,1973.167433,81.036432,-0.166897,0.040952,0.171848
92,21,1358.196219,61.892465,-0.166390,-0.199216,0.259562
94,1,1485.420855,271.081939,0.113927,0.029320,0.117639
94,2,1673.370214,1175.419226,0.025108,0.155369,0.157384
94,3,1837.278533,464.521119,0.130122,-0.092097,0.159416
94,4,1342.584332,1564.224419,0.093041,-0.050242,0.105740
94,5,2072.210909,1015.872797,0.057450,-0.118456,0.131652
94,7,1580.060850,1362.976014,-0.324180,0.096031,0.338104
94,8,687.017819,1213.790265,-0.236478,0.018213,0.237178
94,9,572.960314,1456.330091,0.334364,0.239825,0.411479
94,10,505.210794,317.441798,0.009363,0.057250,0.058010
94,11,300.274434,736.717647,-0.071472,-0.330739,0.338374
94,12,1331.991124,65.588828,0.305013,-0.097243,0.320139
94,13,397.221162,341.420875,-0.191855,-0.200527,0.277523
94,14,1618.625540,195.716259,0.082019,-0.224710,0.239211
94,15,948.004199,176.139513,-0.183293,0.028742,0.185533
94,16,1787.074815,596.708994,-0.122053,-0.029681,0.125610
94,17,1452.722317,92.612077,-0.096431,-0.035832,0.102873
94,18,96.158951,481.173782,-0.232984,0.122135,0.263056
94,19,440.947928,444.927551,-0.060635,0.088934,0.107637
94,20,1816.975585,78.821177,0.031521,0.220679,0.222919
94,21,1198.672665,67.434660,-0.135434,-0.035595,0.140034
1001,1,1813.428356,1266.236709,-0.056663,0.092489,0.108467
1001,2,823.185374,1457.408868,-0.096004,-0.001856,0.096022
1001,3,1096.810101,1314.417209,0.028048,-0.040078,0.048918
1001,4,541.174285,809.348962,-0.229514,0.014592,0.229977
1001,5,430.777672,1178.391471,0.232355,0.175494,0.291182
1001,6,816.138817,150.508446,0.188316,0.094384,0.210645
1001,7,316.113482,688.219464,0.047994,-0.129917,0.138499
1001,8,1224.484763,153.584870,0.217064,-0.008980,0.217250
1001,9,575.943853,217.945557,-0.242599,-0.087787,0.257994
1001,10,1675.744711,312.506627,0.107735,-0.110024,0.153988
1001,11,1142.447905,191.297066,-0.028580,0.180540,0.182788
1001,12,1862.256657,860.384138,-0.091767,-0.003227,0.091823
1001,13,1642.620621,209.204622,0.037531,0.008532,0.038488
1001,14,1739.829123,1334.250190,-0.037522,0.360351,0.362299
1001,15,1905.861586,539.220319,0.082768,-0.270701,0.283072
1001,16,1474.557017,1527.970282,0.055558,0.283423,0.288817
1001,17,1663.239196,1366.710797,0.059613,-0.052383,0.079358
1001,18,1402.951663,249.037987,-0.094195,-0.156622,0.182765
1001,19,1810.689674,211.104282,-0.062029,-0.051175,0.080415
1001,20,2039.128188,1382.872860,0.284726,-0.303608,0.416229
1001,21,1447.967569,1376.812715,0.215125,-0.120369,0.246511
1002,1,428.556335,1255.332556,0.251227,0.147120,0.291135
1002,2,825.075705,262.586941,0.095108,0.007388,0.095394
1002,3,392.387102,640.792369,0.020305,-0.065335,0.068418
1002,4,1236.439550,146.852777,0.147319,-0.101448,0.178870
1002,5,659.968789,208.974881,-0.127564,-0.094398,0.158693
1002,6,1761.166226,344.386789,0.013433,-0.122088,0.122824
1002,7,1082.994118,120.158021,-0.094083,0.124753,0.156253
1002,8,1733.970081,786.808508,-0.091491,0.061154,0.110047
1002,9,1655.738976,216.715153,0.199372,0.050644,0.205704
1002,10,1691.543604,1345.622841,0.088920,0.250019,0.265361
1002,11,1822.197226,661.352805,0.173018,-0.187674,0.255258
1002,12,1422.483748,1512.145140,0.189337,0.006130,0.189436
1002,13,1845.788458,1202.265407,-0.142727,-0.010747,0.143131
1002,14,854.268674,1495.025465,-0.155296,-0.033088,0.158782
1002,15,1242.847223,1249.470643,0.019445,0.046232,0.050155
1002,16,770.279754,913.086142,-0.297218,-0.009450,0.297368
1002,17,483.380972,1373.728249,0.169575,0.220994,0.278557
1002,18,1428.818680,1472.172539,0.320624,0.002841,0.320636
1002,19,1844.071613,1438.799405,0.119689,-0.115129,0.166073
1002,20,833.508224,1390.055774,0.159108,0.136639,0.209727
1002,21,231.948571,1423.351068,-0.216392,-0.017119,0.217068
1003,1,1641.640742,360.475711,0.168535,-0.044042,0.174194
1003,2,1594.884193,1314.659607,0.059479,0.127527,0.140715
1003,3,1875.154230,611.321420,0.029661,-0.136195,0.139388
1003,4,1196.183954,1595.239841,0.034209,-0.117343,0.122228
1003,5,1901.089057,1200.423757,-0.134772,-0.009923,0.135137
1003,6,804.804830,1561.884400,-0.403549,-0.161743,0.434756
1003,7,1275.906395,1397.556771,0.063133,0.287412,0.294264
1003,8,657.155191,970.637694,-0.239409,0.034068,0.241821
1003,9,396.428310,1251.752557,0.408964,0.174175,0.444510
1003,10,695.392815,151.018958,0.215176,-0.066428,0.225196
1003,11,365.994205,585.872833,-0.200782,-0.260209,0.328667
