Project Units: meters
Units & Scale - Active, Translate - Active, Rotate - Active

Object Point ID,Photo #,X (pixels),Y (pixels),Residual X,Residual Y,Residual Vector,Mark Type,Layer,Material,Tagged
65541,4,6261.188936,3604.404059,0.840517,1.164509,1.436158,SmartPoint,Default,SurfaceDefault, 
65546,2,2313.512215,9079.301944,-0.125146,-0.494692,0.510276,SmartPoint,Default,SurfaceDefault, 
65546,3,4671.334359,9032.414602,0.269543,-0.001322,0.269546,SmartPoint,Default,SurfaceDefault, 
65546,4,7121.729208,9167.421551,-0.114166,0.492921,0.505969,SmartPoint,Default,SurfaceDefault, 
65550,2,2659.850380,9116.097504,0.052047,-0.233532,0.239262,SmartPoint,Default,SurfaceDefault, 
65550,3,5015.278872,9079.730279,-0.090052,-0.142682,0.168723,SmartPoint,Default,SurfaceDefault, 
65550,4,7461.441665,9225.281672,0.056669,0.374139,0.378406,SmartPoint,Default,SurfaceDefault, 
65554,3,2090.955715,7552.692347,0.865879,-0.698964,1.112788,SmartPoint,Default,SurfaceDefault, 
65554,4,4581.056156,7606.011060,-0.728205,0.292379,0.784709,SmartPoint,Default,SurfaceDefault, 
65554,5,6503.435095,9881.202103,0.179719,-0.414996,0.452240,SmartPoint,Default,SurfaceDefault, 
65555,1,6734.732801,3110.726071,0.939524,0.067277,0.941929,SmartPoint,Default,SurfaceDefault, 
65555,3,2014.468840,4949.173039,0.729746,0.434727,0.849421,SmartPoint,Default,SurfaceDefault, 
65555,4,4582.380293,4993.166212,-1.339278,-0.858859,1.591008,SmartPoint,Default,SurfaceDefault, 
65555,5,6892.765663,12423.473742,-1.478256,-0.650763,1.615157,SmartPoint,Default,SurfaceDefault, 
65558,2,968.010505,7373.074576,0.039295,0.115364,0.121872,SmartPoint,Default,SurfaceDefault, 
65558,3,3404.115425,7277.032359,-0.084079,-1.216832,1.219734,SmartPoint,Default,SurfaceDefault, 
65558,4,5934.538579,7372.172429,0.074745,1.098577,1.101117,SmartPoint,Default,SurfaceDefault, 
65561,2,1850.611416,11604.849483,-0.701865,-1.094990,1.300622,SmartPoint,Default,SurfaceDefault, 
65561,3,4122.354626,11553.133061,1.425067,0.974772,1.726556,SmartPoint,Default,SurfaceDefault, 
65561,4,6492.587115,11676.599291,-0.686577,0.114626,0.696079,SmartPoint,Default,SurfaceDefault, 
65573,2,1137.396028,3139.314786,-0.227859,1.381357,1.400024,SmartPoint,Default,SurfaceDefault, 
65573,3,3676.104423,3034.958640,0.355005,0.140941,0.381959,SmartPoint,Default,SurfaceDefault, 
65573,4,6306.014982,3126.776734,-0.216740,-1.515202,1.530625,SmartPoint,Default,SurfaceDefault, 
65580,2,2960.412229,10047.954489,0.128066,-1.655543,1.660489,SmartPoint,Default,SurfaceDefault, 
65580,3,5301.014250,10025.752989,-0.169403,0.058288,0.179151,SmartPoint,Default,SurfaceDefault, 
65580,4,7732.786046,10183.903775,0.141547,1.584873,1.591181,SmartPoint,Default,SurfaceDefault, 
65582,2,2954.291269,11697.071587,-0.888625,-0.393643,0.971910,SmartPoint,Default,SurfaceDefault, 
65582,3,5252.759937,11678.555883,1.752854,-0.291982,1.777006,SmartPoint,Default,SurfaceDefault, 
65582,4,7650.104707,11839.831928,-0.832467,0.679167,1.074369,SmartPoint,Default,SurfaceDefault, 
65584,3,3704.137625,12160.213787,-1.348697,-0.711326,1.524785,SmartPoint,Default,SurfaceDefault, 
65584,4,6061.643013,12275.852593,1.021802,1.272914,1.632296,SmartPoint,Default,SurfaceDefault, 
65584,5,4375.512486,5577.889969,-0.439900,0.556900,0.709682,SmartPoint,Default,SurfaceDefault, 
65587,3,908.238939,9490.349095,0.933847,-0.023085,0.934132,SmartPoint,Default,SurfaceDefault, 
65587,4,3332.472701,9510.914461,0.866260,0.098177,0.871806,SmartPoint,Default,SurfaceDefault, 
65587,5,7430.081729,7838.656170,1.794119,0.324610,1.823249,SmartPoint,Default,SurfaceDefault, 
65588,1,6679.639935,6217.278256,0.725145,-0.203719,0.753218,SmartPoint,Default,SurfaceDefault, 
65588,3,2306.039356,1821.767683,0.147764,0.211403,0.257925,SmartPoint,Default,SurfaceDefault, 
65588,4,4979.676305,1871.849559,0.544627,-0.485414,0.729551,SmartPoint,Default,SurfaceDefault, 
65593,1,7367.306332,4085.766624,0.435321,-0.189301,0.474699,SmartPoint,Default,SurfaceDefault, 
65593,3,1459.356249,3925.496637,-0.046489,0.590402,0.592229,SmartPoint,Default,SurfaceDefault, 
65593,4,4054.459569,3950.970669,0.440241,-0.824157,0.934370,SmartPoint,Default,SurfaceDefault, 
65598,1,7137.467080,3691.140567,0.337999,-0.293117,0.447393,SmartPoint,Default,SurfaceDefault, 
65598,3,1657.311780,4303.643432,-0.327498,0.169210,0.368629,SmartPoint,Default,SurfaceDefault, 
65598,4,4258.161398,4336.885398,0.625363,-0.504673,0.803600,SmartPoint,Default,SurfaceDefault, 
65602,2,636.797324,11807.786127,-0.520934,0.199957,0.557992,SmartPoint,Default,SurfaceDefault, 
65602,3,2925.386327,11716.847971,1.009011,0.086747,1.012733,SmartPoint,Default,SurfaceDefault, 
65602,4,5314.586651,11805.590514,-0.503611,-0.285803,0.579057,SmartPoint,Default,SurfaceDefault, 
65604,1,7142.329475,4829.588263,0.166488,-0.055722,0.175565,SmartPoint,Default,SurfaceDefault, 
65604,3,1739.864751,3181.343964,0.011859,1.421031,1.421080,SmartPoint,Default,SurfaceDefault, 
65604,4,4368.198270,3213.237468,0.104471,-1.490625,1.494281,SmartPoint,Default,SurfaceDefault, 
65606,3,3416.398591,10364.914957,-0.073892,0.636630,0.640904,SmartPoint,Default,SurfaceDefault, 
65606,4,5819.808267,10462.491776,-1.613090,-1.115925,1.961466,SmartPoint,Default,SurfaceDefault, 
65606,5,4872.432864,7277.357048,-1.603651,-0.739044,1.765752,SmartPoint,Default,SurfaceDefault, 
65608,1,7835.850841,1293.528352,-0.643426,-0.433914,0.776066,SmartPoint,Default,SurfaceDefault, 
65608,3,779.895375,6660.257514,-1.359846,-1.084406,1.739287,SmartPoint,Default,SurfaceDefault, 
65608,4,3299.555952,6672.759078,0.703712,0.680232,0.978736,SmartPoint,Default,SurfaceDefault, 
65609,2,1192.799040,3119.274791,0.471078,-1.461976,1.535997,SmartPoint,Default,SurfaceDefault, 
65609,3,3734.888902,3019.990184,-0.827298,0.680910,1.071476,SmartPoint,Default,SurfaceDefault, 
65609,4,6364.354733,3115.319567,0.426446,0.775957,0.885419,SmartPoint,Default,SurfaceDefault, 
65610,2,1206.830976,9323.262501,1.720362,0.018890,1.720466,SmartPoint,Default,SurfaceDefault, 
65610,3,3554.925819,9241.203041,-1.504497,-0.900497,1.753398,SmartPoint,Default,SurfaceDefault, 
65610,5,4869.836943,8396.379489,0.324584,-0.915468,0.971307,SmartPoint,Default,SurfaceDefault, 
65614,1,7246.735329,3855.238334,-0.489253,-0.080019,0.495753,SmartPoint,Default,SurfaceDefault, 
65614,3,1562.293072,4140.352362,-0.536094,0.149494,0.556547,SmartPoint,Default,SurfaceDefault, 
65614,4,4163.670177,4170.666844,0.035961,-0.192212,0.195547,SmartPoint,Default,SurfaceDefault, 
65619,2,1023.381987,9138.271506,-0.990506,0.091300,0.994705,SmartPoint,Default,SurfaceDefault, 
65619,3,3368.993544,9051.120677,1.931097,0.501079,1.995047,SmartPoint,Default,SurfaceDefault, 
65619,4,5814.566716,9144.683839,-0.963726,-0.591810,1.130932,SmartPoint,Default,SurfaceDefault, 
65620,3,848.804489,7840.964420,-0.847414,-0.026629,0.847832,SmartPoint,Default,SurfaceDefault, 
65620,4,3327.858317,7856.573263,1.121871,0.540162,1.245139,SmartPoint,Default,SurfaceDefault, 
65620,5,7688.879068,9460.682933,0.195162,0.583439,0.615215,SmartPoint,Default,SurfaceDefault, 
65622,1,5747.321829,3885.778088,-0.086488,0.616669,0.622704,SmartPoint,Default,SurfaceDefault, 
65622,3,3060.254993,4249.652075,1.166556,-0.584424,1.304762,SmartPoint,Default,SurfaceDefault, 
65622,4,5651.347828,4327.655573,-1.165230,1.236753,1.699211,SmartPoint,Default,SurfaceDefault, 
65627,3,919.763265,7556.724513,0.550822,0.357482,0.656656,SmartPoint,Default,SurfaceDefault, 
65627,4,3403.035862,7572.669149,0.970563,-0.166713,0.984777,SmartPoint,Default,SurfaceDefault, 
65627,5,7651.629791,9736.804570,1.507440,0.409287,1.562015,SmartPoint,Default,SurfaceDefault, 
65639,2,1633.729957,7236.858242,-0.681404,-0.738929,1.005151,SmartPoint,Default,SurfaceDefault, 
65639,3,4045.886524,7163.346973,0.537252,0.299574,0.615130,SmartPoint,Default,SurfaceDefault, 
65639,4,6550.625974,7275.438001,0.991342,1.119611,1.495422,SmartPoint,Default,SurfaceDefault, 
65639,5,4634.606487,10496.085929,0.711877,0.838394,1.099851,SmartPoint,Default,SurfaceDefault, 
65664,1,7198.413328,3613.440605,0.727581,-0.718674,1.022676,SmartPoint,Default,SurfaceDefault, 
65664,3,1590.435737,4366.921462,-0.879269,-0.610154,1.070234,SmartPoint,Default,SurfaceDefault, 
65664,4,4192.139117,4399.399299,1.539862,-0.206048,1.553586,SmartPoint,Default,SurfaceDefault, 
65665,2,1193.551535,3794.927714,0.082355,-0.600586,0.606206,SmartPoint,Default,SurfaceDefault, 
65665,3,3717.700507,3697.028322,-0.124584,0.760683,0.770817,SmartPoint,Default,SurfaceDefault, 
65665,4,6332.052989,3791.778395,0.055951,-0.161595,0.171007,SmartPoint,Default,SurfaceDefault, 
65666,2,2344.061752,7394.000590,-0.100026,-1.092805,1.097373,SmartPoint,Default,SurfaceDefault, 
65666,3,4780.214991,7343.835691,0.255777,0.468049,0.533378,SmartPoint,Default,SurfaceDefault, 
65666,4,7308.647710,7478.888118,-0.103330,0.618599,0.627170,SmartPoint,Default,SurfaceDefault, 
65674,1,6286.965710,2254.730909,0.857132,-0.022696,0.857432,SmartPoint,Default,SurfaceDefault, 
65674,3,2396.174252,5831.945481,0.613778,-0.972598,1.150074,SmartPoint,Default,SurfaceDefault, 
65674,4,4940.426544,5892.271437,0.263298,0.875536,0.914270,SmartPoint,Default,SurfaceDefault, 
65675,3,3418.139429,9407.243651,-0.933231,-0.632022,1.127108,SmartPoint,Default,SurfaceDefault, 
65675,4,5852.679009,9506.099130,1.056902,1.133624,1.549886,SmartPoint,Default,SurfaceDefault, 
65675,5,4983.270088,8225.030698,0.026909,0.550978,0.551635,SmartPoint,Default,SurfaceDefault, 
65683,2,2774.388470,11653.475549,-0.518392,-0.807356,0.959455,SmartPoint,Default,SurfaceDefault, 
65683,3,5058.580893,11630.031349,1.050609,0.322237,1.098916,SmartPoint,Default,SurfaceDefault, 
65683,4,7439.092099,11783.785620,-0.493697,0.478651,0.687636,SmartPoint,Default,SurfaceDefault, 
65688,2,1218.252581,4706.258465,-0.314977,1.474465,1.507733,SmartPoint,Default,SurfaceDefault, 
65688,3,3707.400638,4608.647273,0.525895,-0.538224,0.752496,SmartPoint,Default,SurfaceDefault, 
65688,4,6289.122721,4704.721748,-0.285463,-0.929895,0.972725,SmartPoint,Default,SurfaceDefault, 
65694,3,2687.636098,6355.636266,1.709632,-0.185019,1.719614,SmartPoint,Default,SurfaceDefault, 
65694,4,5215.220873,6423.525242,-1.132268,-0.510025,1.241836,SmartPoint,Default,SurfaceDefault, 
65694,5,6060.653612,11122.622581,0.681112,-0.661386,0.949392,SmartPoint,Default,SurfaceDefault, 
65696,3,1126.997668,4944.573990,1.535851,0.079788,1.537922,SmartPoint,Default,SurfaceDefault, 
65696,4,3696.105022,4962.250475,-0.523090,-0.552994,0.761200,SmartPoint,Default,SurfaceDefault, 
65696,5,7760.981591,12329.465323,1.090638,-0.366237,1.150487,SmartPoint,Default,SurfaceDefault, 
65697,1,6848.406554,2981.668483,-0.238425,-0.367330,0.437925,SmartPoint,Default,SurfaceDefault, 
65697,3,1892.835989,5040.647936,-0.917513,0.378702,0.992595,SmartPoint,Default,SurfaceDefault, 
65697,4,4468.830810,5081.620554,0.628186,-0.743203,0.973123,SmartPoint,Default,SurfaceDefault, 
65699,2,2382.117462,11416.009819,-1.006762,0.022071,1.007004,SmartPoint,Default,SurfaceDefault, 
65699,3,4680.342085,11378.916012,-0.537273,0.494970,0.730518,SmartPoint,Default,SurfaceDefault, 
65699,4,7071.244909,11520.549990,1.245025,0.653071,1.405912,SmartPoint,Default,SurfaceDefault, 
65699,5,3513.103405,6472.260242,-0.466169,1.213266,1.299741,SmartPoint,Default,SurfaceDefault, 
65700,2,1048.592408,8602.270586,0.228675,0.691282,0.728123,SmartPoint,Default,SurfaceDefault, 
65700,3,3429.107183,8511.316566,-0.486259,-1.921329,1.981906,SmartPoint,Default,SurfaceDefault, 
65700,4,5902.553063,8610.120750,0.273908,1.228967,1.259121,SmartPoint,Default,SurfaceDefault, 
65716,2,1455.831475,5094.933311,0.686171,-1.242174,1.419094,SmartPoint,Default,SurfaceDefault, 
65716,3,3943.989338,5009.986027,-1.266081,0.715887,1.454461,SmartPoint,Default,SurfaceDefault, 
65716,4,6519.268153,5114.258092,0.636143,0.522075,0.822946,SmartPoint,Default,SurfaceDefault, 
65727,3,2314.115850,7643.228080,0.830166,-0.699239,1.085408,SmartPoint,Default,SurfaceDefault, 
65727,4,4802.136751,7703.478416,-0.985494,0.219468,1.009636,SmartPoint,Default,SurfaceDefault, 
65727,5,6274.103499,9818.603856,-0.103356,-0.532663,0.542597,SmartPoint,Default,SurfaceDefault, 
65731,1,2147.254925,853.204375,1.066892,0.477925,1.169046,SmartPoint,Default,SurfaceDefault, 
65731,2,4033.742435,7579.290891,0.690060,0.644434,0.944181,SmartPoint,Default,SurfaceDefault, 
65731,3,6441.625302,7579.886329,0.384281,-0.226994,0.446316,SmartPoint,Default,SurfaceDefault, 
65732,1,975.515489,3595.891034,-1.194227,-0.530919,1.306925,SmartPoint,Default,SurfaceDefault, 
65732,2,5330.522298,4872.888168,-0.783771,-0.148200,0.797659,SmartPoint,Default,SurfaceDefault, 
65732,3,7829.483457,4905.685935,-0.434484,-0.314154,0.536162,SmartPoint,Default,SurfaceDefault, 
65733,1,1941.280805,1482.900262,-0.285638,-0.062669,0.292432,SmartPoint,Default,SurfaceDefault, 
65733,2,4268.923447,6954.525747,-0.095110,1.333898,1.337285,SmartPoint,Default,SurfaceDefault, 
65733,3,6698.070501,6958.559499,-0.233363,-1.371902,1.391609,SmartPoint,Default,SurfaceDefault, 
65734,1,1915.424709,1564.024920,-0.279337,-0.765326,0.814710,SmartPoint,Default,SurfaceDefault, 
65734,2,4300.211729,6873.876620,-0.662874,-0.427815,0.788941,SmartPoint,Default,SurfaceDefault, 
65734,3,6730.323595,6881.109135,-0.256739,-0.629309,0.679665,SmartPoint,Default,SurfaceDefault, 
65734,5,2046.889566,11078.647916,-0.563529,-0.374930,0.676858,SmartPoint,Default,SurfaceDefault, 
65737,1,5407.323286,3226.705958,-0.755214,0.713663,1.039068,SmartPoint,Default,SurfaceDefault, 
65737,2,872.351014,5037.985384,0.508921,0.128689,0.524940,SmartPoint,Default,SurfaceDefault, 
65737,3,3351.962735,4932.880975,-0.159922,0.301830,0.341579,SmartPoint,Default,SurfaceDefault, 
65737,4,5923.754585,5019.060911,-1.032542,0.381063,1.100614,SmartPoint,Default,SurfaceDefault, 
65739,1,5439.670507,3277.454926,-0.017251,-0.249053,0.249649,SmartPoint,Default,SurfaceDefault, 
65739,2,841.951460,4983.432961,-0.248822,-0.398161,0.469515,SmartPoint,Default,SurfaceDefault, 
65739,4,5895.309442,4962.685685,0.227212,0.136081,0.264846,SmartPoint,Default,SurfaceDefault, 
65740,1,1823.076617,1833.544912,0.381713,0.637826,0.743322,SmartPoint,Default,SurfaceDefault, 
65740,2,4403.180545,6609.067784,-0.077852,0.046055,0.090455,SmartPoint,Default,SurfaceDefault, 
65740,3,6842.164497,6620.077579,0.257483,1.260254,1.286288,SmartPoint,Default,SurfaceDefault, 
65740,5,1968.127492,11350.402652,-0.332797,0.681392,0.758320,SmartPoint,Default,SurfaceDefault, 
65742,1,2826.050690,6331.608261,0.331719,0.513384,0.611229,SmartPoint,Default,SurfaceDefault, 
65742,2,3587.189489,2045.272337,0.965133,-0.426553,1.055192,SmartPoint,Default,SurfaceDefault, 
65742,3,6171.510401,2016.155475,-0.580486,0.939315,1.104208,SmartPoint,Default,SurfaceDefault, 
65743,1,5355.180643,3266.947764,1.369205,0.604473,1.496699,SmartPoint,Default,SurfaceDefault, 
65743,2,923.195894,4998.622459,1.004796,-0.500566,1.122578,SmartPoint,Default,SurfaceDefault, 
65743,3,3404.541645,4895.683521,0.326776,0.362487,0.488037,SmartPoint,Default,SurfaceDefault, 
65743,4,5977.267900,4983.654003,0.115163,0.659079,0.669064,SmartPoint,Default,SurfaceDefault, 
65744,2,981.359683,4949.421579,-0.591250,-0.917569,1.091563,SmartPoint,Default,SurfaceDefault, 
65744,3,3459.589562,4847.854898,1.210565,-0.284080,1.243451,SmartPoint,Default,SurfaceDefault, 
65744,4,6032.966780,4938.570955,-0.556026,1.194362,1.317446,SmartPoint,Default,SurfaceDefault, 
65746,1,1861.350725,1516.037656,-1.398002,0.097044,1.401366,SmartPoint,Default,SurfaceDefault, 
65746,2,4351.853590,6925.969025,0.482896,0.859267,0.985661,SmartPoint,Default,SurfaceDefault, 
65746,3,6783.810469,6933.717658,-1.880367,-0.641782,1.986873,SmartPoint,Default,SurfaceDefault, 
65747,1,1417.941282,3605.619790,0.843944,0.270561,0.886253,SmartPoint,Default,SurfaceDefault, 
65747,2,4881.618270,4840.324135,0.365475,-0.566256,0.673957,SmartPoint,Default,SurfaceDefault, 
65747,3,7381.476287,4860.588609,0.508177,0.780605,0.931444,SmartPoint,Default,SurfaceDefault, 
65748,2,1252.538283,4169.261006,0.004983,-0.958404,0.958417,SmartPoint,Default,SurfaceDefault, 
65748,3,3756.744297,4073.893020,0.050095,-0.096483,0.108713,SmartPoint,Default,SurfaceDefault, 
65748,4,6351.391519,4172.164958,0.006330,1.049807,1.049826,SmartPoint,Default,SurfaceDefault, 
65751,1,5485.008970,3178.945024,0.018350,-0.953832,0.954008,SmartPoint,Default,SurfaceDefault, 
65751,2,794.119665,5082.625819,-0.805450,0.851601,1.172166,SmartPoint,Default,SurfaceDefault, 
65751,3,3270.256519,4973.370791,-0.366198,-0.788016,0.868948,SmartPoint,Default,SurfaceDefault, 
65751,4,5837.571476,5056.739052,1.052002,-1.062568,1.495245,SmartPoint,Default,SurfaceDefault, 
65752,1,3080.246337,6479.562560,-0.463741,-0.752526,0.883941,SmartPoint,Default,SurfaceDefault, 
65752,2,3344.036687,1888.900595,-1.425243,0.748368,1.609774,SmartPoint,Default,SurfaceDefault, 
65752,3,5927.106703,1848.033209,0.879983,-1.501709,1.740546,SmartPoint,Default,SurfaceDefault, 
65754,1,810.211443,3629.111054,0.397880,0.192772,0.442119,SmartPoint,Default,SurfaceDefault, 
65754,2,5495.995497,4849.341908,0.282168,0.396391,0.486564,SmartPoint,Default,SurfaceDefault, 
65754,3,7996.351652,4886.790018,0.114130,-0.224607,0.251940,SmartPoint,Default,SurfaceDefault, 
65757,1,946.912034,4666.411151,1.178159,0.569676,1.308660,SmartPoint,Default,SurfaceDefault, 
65757,2,5401.376833,3800.690670,0.889541,-0.633609,1.092127,SmartPoint,Default,SurfaceDefault, 
65757,3,7934.765546,3834.137550,0.340114,1.135815,1.185645,SmartPoint,Default,SurfaceDefault, 
65759,1,5070.025897,4189.711885,0.296664,0.344514,0.454642,SmartPoint,Default,SurfaceDefault, 
65759,2,1252.447195,4092.241885,0.467827,0.040936,0.469614,SmartPoint,Default,SurfaceDefault, 
65759,4,6360.233199,4093.239747,-0.136838,0.297057,0.327059,SmartPoint,Default,SurfaceDefault, 
65762,1,970.254306,3442.549762,0.060418,0.323670,0.329261,SmartPoint,Default,SurfaceDefault, 
65762,2,5324.051268,5024.024837,0.620671,0.251570,0.669716,SmartPoint,Default,SurfaceDefault, 
65762,3,7821.977019,5057.165801,-0.541223,0.084415,0.547767,SmartPoint,Default,SurfaceDefault, 
65769,1,905.486358,4911.030604,0.844928,0.124836,0.854100,SmartPoint,Default,SurfaceDefault, 
65769,2,5454.274614,3555.931613,0.084829,-0.769427,0.774089,SmartPoint,Default,SurfaceDefault, 
65769,3,7994.589662,3590.019937,0.782877,0.830496,1.141324,SmartPoint,Default,SurfaceDefault, 
65772,1,2187.108320,1158.296791,-0.259025,0.030072,0.260765,SmartPoint,Default,SurfaceDefault, 
65772,2,4009.366209,7269.201762,-1.097303,0.797711,1.356619,SmartPoint,Default,SurfaceDefault, 
65772,5,2298.087661,10667.337419,-0.916497,0.686299,1.144977,SmartPoint,Default,SurfaceDefault, 
65774,1,1765.844059,2003.418327,1.108257,-0.035990,1.108841,SmartPoint,Default,SurfaceDefault, 
65774,2,4466.995315,6440.603644,0.703589,-0.552939,0.894862,SmartPoint,Default,SurfaceDefault, 
65774,5,1919.907419,11519.450068,-0.357860,-0.508495,0.621797,SmartPoint,Default,SurfaceDefault, 
65775,1,1836.290750,1590.810794,-0.285276,-0.223435,0.362361,SmartPoint,Default,SurfaceDefault, 
65775,2,4381.320391,6853.239864,-0.011711,-0.439840,0.439996,SmartPoint,Default,SurfaceDefault, 
65775,5,1968.546573,11104.270808,0.305219,-0.206406,0.368459,SmartPoint,Default,SurfaceDefault, 
65779,1,1009.293072,3517.934865,-1.016501,-0.439521,1.107453,SmartPoint,Default,SurfaceDefault, 
65779,2,5292.546967,4948.727253,-0.630473,-0.519220,0.816753,SmartPoint,Default,SurfaceDefault, 
65779,3,7789.396592,4981.421902,-0.392976,0.137192,0.416235,SmartPoint,Default,SurfaceDefault, 
65781,1,1705.925683,3823.927842,-0.136055,-0.155761,0.206815,SmartPoint,Default,SurfaceDefault, 
65781,2,4601.747379,4604.243884,-0.250543,-0.949776,0.982266,SmartPoint,Default,SurfaceDefault, 
65781,3,7109.205434,4615.397515,0.132083,0.793736,0.804651,SmartPoint,Default,SurfaceDefault, 
65783,1,1664.215508,1867.121481,-0.702621,-0.461569,0.840668,SmartPoint,Default,SurfaceDefault, 
65783,2,4563.288188,6577.246727,-0.762882,0.219434,0.793814,SmartPoint,Default,SurfaceDefault, 
65783,3,7005.833401,6591.052862,0.022939,-0.646665,0.647072,SmartPoint,Default,SurfaceDefault, 
65790,1,729.644215,3322.484829,0.698937,0.275385,0.751232,SmartPoint,Default,SurfaceDefault, 
65790,2,5563.388979,5160.711812,0.387415,0.114254,0.403911,SmartPoint,Default,SurfaceDefault, 
65790,3,8054.211773,5201.920279,0.321056,0.119523,0.342583,SmartPoint,Default,SurfaceDefault, 
65791,1,2306.391543,963.027542,-1.146209,-0.048199,1.147221,SmartPoint,Default,SurfaceDefault, 
65791,2,3881.362272,7461.372391,0.123550,1.529787,1.534768,SmartPoint,Default,SurfaceDefault, 
65791,3,6293.680522,7454.666569,-1.306805,-1.482563,1.976293,SmartPoint,Default,SurfaceDefault, 
65792,1,5136.021209,4256.607759,0.031880,-0.505238,0.506242,SmartPoint,Default,SurfaceDefault, 
65792,2,1192.741532,4024.383316,-1.035081,0.484481,1.142853,SmartPoint,Default,SurfaceDefault, 
65792,3,3699.785530,3924.290689,1.008445,-1.018368,1.433190,SmartPoint,Default,SurfaceDefault, 
65794,1,3261.191418,6582.759557,1.667446,0.714882,1.814230,SmartPoint,Default,SurfaceDefault, 
65794,2,3159.776506,1773.073534,1.053656,-0.113981,1.059803,SmartPoint,Default,SurfaceDefault, 
65794,3,5751.139827,1729.274433,0.661299,0.731644,0.986215,SmartPoint,Default,SurfaceDefault, 
65796,1,5585.627496,1346.708120,0.381562,1.106948,1.170864,SmartPoint,Default,SurfaceDefault, 
65796,2,610.549909,6914.249569,0.537041,-0.044200,0.538857,SmartPoint,Default,SurfaceDefault, 
65796,3,3028.065092,6807.084393,1.449337,0.257004,1.471947,SmartPoint,Default,SurfaceDefault, 
65796,4,5543.120804,6887.197837,-1.485573,0.914622,1.744552,SmartPoint,Default,SurfaceDefault, 
65801,1,855.549641,3470.766724,-0.911668,0.297818,0.959079,SmartPoint,Default,SurfaceDefault, 
65801,2,5444.419208,5006.779332,0.768191,0.794033,1.104810,SmartPoint,Default,SurfaceDefault, 
65801,3,7941.965804,5042.577029,-1.666213,-0.406027,1.714971,SmartPoint,Default,SurfaceDefault, 
65802,1,2133.028255,708.589370,-1.371434,-0.455514,1.445104,SmartPoint,Default,SurfaceDefault, 
65802,2,4044.656515,7723.335708,-0.618200,0.987112,1.164715,SmartPoint,Default,SurfaceDefault, 
65802,3,6448.749412,7723.238936,-0.805574,-1.350737,1.572717,SmartPoint,Default,SurfaceDefault, 
65809,1,1322.891771,2794.087119,0.556689,0.896661,1.055416,SmartPoint,Default,SurfaceDefault, 
65809,3,7414.820313,5635.437035,0.635573,1.716280,1.830183,SmartPoint,Default,SurfaceDefault, 
65809,5,1521.964675,12436.076309,-0.087578,0.879622,0.883971,SmartPoint,Default,SurfaceDefault, 
65810,1,5176.610442,3817.444120,-0.015410,0.108798,0.109884,SmartPoint,Default,SurfaceDefault, 
65810,2,1129.755802,4458.722634,0.228445,-0.229357,0.323716,SmartPoint,Default,SurfaceDefault, 
65810,3,3627.017766,4360.175451,-0.227560,0.344472,0.412850,SmartPoint,Default,SurfaceDefault, 
65819,1,1163.874268,4598.219168,-0.467771,-0.661821,0.810443,SmartPoint,Default,SurfaceDefault, 
65819,2,5183.528316,3857.352247,-1.207739,-0.096351,1.211576,SmartPoint,Default,SurfaceDefault, 
65819,3,7712.548541,3881.906681,0.693364,-0.561961,0.892499,SmartPoint,Default,SurfaceDefault, 
65825,1,5553.983590,1415.201921,-0.665873,-0.595487,0.893304,SmartPoint,Default,SurfaceDefault, 
65825,2,648.250393,6846.337326,-1.038630,0.211099,1.059865,SmartPoint,Default,SurfaceDefault, 
65825,3,3067.267788,6738.786647,0.319214,-0.781969,0.844614,SmartPoint,Default,SurfaceDefault, 
65828,1,5449.579323,1381.544973,-0.238157,-1.133349,1.158101,SmartPoint,Default,SurfaceDefault, 
65828,2,751.403168,6885.977347,-1.251700,0.703973,1.436082,SmartPoint,Default,SurfaceDefault, 
65828,3,3169.186919,6781.199212,-0.033151,-0.849084,0.849731,SmartPoint,Default,SurfaceDefault, 
65828,4,5680.602048,6864.675879,0.898782,-1.020409,1.359795,SmartPoint,Default,SurfaceDefault, 
65832,1,982.177618,4487.577604,0.254474,-0.230714,0.343491,SmartPoint,Default,SurfaceDefault, 
65832,2,5357.691426,3973.525942,-0.521869,0.240210,0.574498,SmartPoint,Default,SurfaceDefault, 
65832,3,7886.325092,4003.626785,0.745731,-0.502325,0.899136,SmartPoint,Default,SurfaceDefault, 
65834,1,1591.274692,5651.343598,-1.453315,-0.160705,1.462173,SmartPoint,Default,SurfaceDefault, 
65834,2,4805.000250,2792.192927,0.014298,-0.305562,0.305896,SmartPoint,Default,SurfaceDefault, 
65834,3,7364.394183,2802.534308,-1.453831,0.252165,1.475538,SmartPoint,Default,SurfaceDefault, 
65835,1,2128.006028,1502.343364,-0.807603,0.555870,0.980415,SmartPoint,Default,SurfaceDefault, 
65835,2,4082.855797,6928.810843,1.258619,0.926767,1.563016,SmartPoint,Default,SurfaceDefault, 
65835,3,6513.991172,6928.497788,-2.036022,-0.275503,2.054577,SmartPoint,Default,SurfaceDefault, 
65844,1,2504.315874,3075.798792,-1.074883,-0.422814,1.155051,SmartPoint,Default,SurfaceDefault, 
65844,2,3772.354198,5323.080904,-0.583891,-0.481760,0.756982,SmartPoint,Default,SurfaceDefault, 
65844,3,6252.099245,5309.608447,-0.499486,0.122789,0.514357,SmartPoint,Default,SurfaceDefault, 
65848,1,1816.469947,2950.857186,0.351939,-0.696669,0.780518,SmartPoint,Default,SurfaceDefault, 
