Project Units: meters
Units & Scale - Active, Translate - Active, Rotate - Active

Object Point ID,Photo #,X (pixels),Y (pixels),Residual X,Residual Y,Residual Vector,Mark Type,Layer,Material,Tagged 
27,3,592.415861,635.093729,0.007140,0.020102,0.021332,LSM Circular,Default,White, 
27,4,1231.775644,342.962107,0.116097,0.007948,0.116369,LSM Circular,Default,White, 
27,5,787.730717,309.441812,-0.040869,0.006888,0.041445,LSM Circular,Default,White, 
27,6,1661.510735,473.847284,0.086889,-0.119087,0.147416,LSM Circular,Default,White, 
27,7,1100.791131,237.719464,-0.064263,0.113165,0.130139,LSM Circular,Default,White, 
27,8,1626.466286,805.359996,-0.006703,0.016587,0.017890,LSM Circular,Default,White, 
27,9,1517.268365,328.694856,0.056075,0.040608,0.069235,LSM Circular,Default,White, 
27,10,1581.268743,1211.749575,-0.004797,0.162483,0.162554,LSM Circular,Default,White, 
27,11,1608.941684,648.252019,0.096404,-0.094906,0.135281,LSM Circular,Default,White, 
27,12,1433.298892,1307.572493,0.097442,-0.014111,0.098459,LSM Circular,Default,White, 
27,13,1620.084786,1026.896740,-0.038912,-0.068474,0.078758,LSM Circular,Default,White, 
27,14,1010.555530,1294.073734,-0.108505,-0.060495,0.124230,LSM Circular,Default,White, 
27,15,1219.053917,1027.369197,0.039417,0.008874,0.040404,LSM Circular,Default,White, 
27,16,978.131226,884.113125,-0.227732,-0.026834,0.229308,LSM Circular,Default,White, 
27,17,648.135679,1207.063873,0.180405,0.182533,0.256640,LSM Circular,Default,White, 
27,18,1251.169050,1302.806820,0.248194,-0.095619,0.265976,LSM Circular,Default,White, 
27,19,1668.853971,1272.977952,0.016919,-0.030220,0.034634,LSM Circular,Default,White, 
27,20,1007.281422,1218.577767,0.063706,-0.030584,0.070667,LSM Circular,Default,White, 
27,21,395.942739,1244.696149,0.126337,0.189860,0.228052,LSM Circular,Default,White, 
28,1,464.194253,1090.711225,0.194851,0.122253,0.230027,LSM Circular,Default,White, 
28,2,962.520223,288.879967,0.184548,-0.029799,0.186939,LSM Circular,Default,White, 
28,3,511.921910,563.431444,-0.006652,-0.080431,0.080706,LSM Circular,Default,White, 
28,4,1306.566199,266.723146,0.102694,-0.035838,0.108767,LSM Circular,Default,White, 
28,5,808.836901,205.428638,-0.143477,-0.021892,0.145137,LSM Circular,Default,White, 
28,6,1763.669846,491.270466,-0.037342,-0.069548,0.078939,LSM Circular,Default,White, 
28,7,1191.338162,170.194980,-0.059754,0.116128,0.130600,LSM Circular,Default,White, 
28,8,1688.827378,882.018134,-0.008941,0.059522,0.060190,LSM Circular,Default,White, 
28,9,1675.787543,332.126856,0.121180,0.054758,0.132978,LSM Circular,Default,White, 
28,10,1580.193163,1364.324559,0.131141,0.210028,0.247608,LSM Circular,Default,White, 
28,11,1723.351196,734.657429,0.149887,-0.174308,0.229890,LSM Circular,Default,White, 
28,12,1352.903409,1416.405220,0.133375,-0.031093,0.136951,LSM Circular,Default,White, 
28,13,1645.003185,1210.116882,-0.110218,-0.046323,0.119557,LSM Circular,Default,White, 
28,14,849.827716,1312.825765,-0.140930,-0.104537,0.175469,LSM Circular,Default,White, 
28,15,1098.171782,1145.100745,0.013269,0.029417,0.032272,LSM Circular,Default,White, 
28,16,862.103473,774.117469,-0.307475,0.020866,0.308182,LSM Circular,Default,White, 
28,17,485.264938,1205.701983,0.157201,0.260441,0.304207,LSM Circular,Default,White, 
28,18,1253.973154,1473.402191,0.279939,0.034825,0.282097,LSM Circular,Default,White, 
28,19,1669.993957,1444.506411,0.051620,0.026778,0.058152,LSM Circular,Default,White, 
28,20,834.928832,1216.622325,0.062312,0.088455,0.108199,LSM Circular,Default,White, 
28,21,230.035599,1249.237327,-0.134524,0.154296,0.204704,LSM Circular,Default,White, 
29,1,287.219116,1087.544812,0.000499,-0.030750,0.030754,LSM Circular,Default,White, 
29,2,963.226654,133.414827,0.293638,-0.165018,0.336830,LSM Circular,Default,White, 
29,3,437.371115,497.099039,-0.053053,-0.163411,0.171807,LSM Circular,Default,White, 
29,4,1375.829549,196.070271,0.103026,-0.136917,0.171349,LSM Circular,Default,White, 
29,5,828.246758,110.454095,-0.124111,-0.115118,0.169280,LSM Circular,Default,White, 
29,6,1857.165954,507.314949,-0.145030,-0.137129,0.199595,LSM Circular,Default,White, 
29,7,1275.882030,107.706977,-0.036412,0.087890,0.095134,LSM Circular,Default,White, 
29,8,1747.293176,954.297755,-0.134189,0.114260,0.176245,LSM Circular,Default,White, 
29,9,1831.447788,336.235266,0.169252,0.040129,0.173945,LSM Circular,Default,White, 
29,10,1578.463511,1514.636551,0.277456,0.232782,0.362173,LSM Circular,Default,White, 
29,11,1843.892628,826.597500,0.042405,-0.192045,0.196671,LSM Circular,Default,White, 
29,12,1267.370736,1530.732400,0.185453,-0.027998,0.187554,LSM Circular,Default,White, 
29,13,1670.845570,1408.399805,-0.126147,-0.020693,0.127833,LSM Circular,Default,White, 
29,14,676.428817,1332.038030,-0.129248,-0.167572,0.211626,LSM Circular,Default,White, 
29,15,969.045446,1270.242979,0.152725,0.088007,0.176268,LSM Circular,Default,White, 
29,16,739.243110,657.432910,-0.254149,-0.003402,0.254172,LSM Circular,Default,White, 
29,17,326.213980,1204.016717,0.016073,0.298872,0.299304,LSM Circular,Default,White, 
29,18,1256.670448,1639.955211,0.321450,-0.068230,0.328611,LSM Circular,Default,White, 
29,19,1670.572245,1612.141620,0.131562,-0.079351,0.153640,LSM Circular,Default,White, 
29,20,665.765862,1213.851148,0.117829,0.233233,0.261307,LSM Circular,Default,White, 
29,21,66.441596,1254.017722,-0.222773,0.232643,0.322103,LSM Circular,Default,White, 
30,1,1931.434268,944.362930,-0.013163,-0.039249,0.041397,LSM Circular,Default,White, 
30,2,1092.096203,1563.883899,0.113764,-0.109393,0.157826,LSM Circular,Default,White, 
30,3,1493.749843,1191.462344,-0.095374,-0.157872,0.184444,LSM Circular,Default,White, 
30,4,643.262904,1200.393741,-0.173857,-0.003754,0.173898,LSM Circular,Default,White, 
30,5,811.676843,1389.952186,0.100273,0.089542,0.134434,LSM Circular,Default,White, 
30,6,617.272540,528.851519,-0.211051,0.174297,0.273719,LSM Circular,Default,White, 
30,7,399.220330,974.303740,0.260509,0.033266,0.262625,LSM Circular,Default,White, 
30,8,985.096572,241.570372,0.161549,-0.027644,0.163897,LSM Circular,Default,White, 
30,9,369.624864,459.262971,0.002769,-0.113819,0.113853,LSM Circular,Default,White, 
30,10,1442.658267,119.273703,0.291110,-0.298156,0.416704,LSM Circular,Default,White, 
30,11,869.476287,233.400380,-0.160758,0.055540,0.170082,LSM Circular,Default,White, 
30,12,1817.493794,597.984270,-0.075949,-0.101290,0.126601,LSM Circular,Default,White, 
30,13,1327.858521,109.295167,-0.033628,0.117475,0.122193,LSM Circular,Default,White, 
30,14,1830.059804,1045.782106,-0.005729,0.078365,0.078574,LSM Circular,Default,White, 
30,15,1728.537583,348.235237,0.183056,-0.033347,0.186069,LSM Circular,Default,White, 
30,16,1653.298244,1354.240845,0.030610,0.218057,0.220195,LSM Circular,Default,White, 
30,17,1817.034816,1025.410017,0.013679,-0.097506,0.098460,LSM Circular,Default,White, 
30,18,1052.609687,95.863076,-0.331040,-0.153584,0.364932,LSM Circular,Default,White, 
30,19,1452.047675,50.950027,-0.198850,-0.004205,0.198894,LSM Circular,Default,White, 
30,20,2191.943094,1037.685208,0.162176,-0.029298,0.164801,LSM Circular,Default,White, 
30,21,1598.610660,1017.181437,0.157083,-0.161314,0.225160,LSM Circular,Default,White, 
31,1,1757.062476,944.233785,-0.031198,0.041152,0.051642,LSM Circular,Default,White, 
31,2,1092.178876,1411.194210,0.090012,-0.034280,0.096318,LSM Circular,Default,White, 
31,3,1358.433858,1081.937556,0.039345,-0.083440,0.092251,LSM Circular,Default,White, 
31,4,756.435204,1073.243035,-0.157260,-0.062052,0.169060,LSM Circular,Default,White, 
31,5,834.171763,1190.050705,0.059426,0.103796,0.119604,LSM Circular,Default,White, 
31,6,808.835263,545.167022,-0.196030,0.116204,0.227884,LSM Circular,Default,White, 
31,7,537.210211,855.721861,0.121547,0.088668,0.150452,LSM Circular,Default,White, 
31,8,1085.203568,351.324841,0.122154,0.096788,0.155851,LSM Circular,Default,White, 
31,9,529.398047,455.802960,-0.024720,-0.029917,0.038808,LSM Circular,Default,White, 
31,10,1447.605281,270.524051,0.249998,-0.154988,0.294143,LSM Circular,Default,White, 
31,11,942.904025,288.318942,-0.087661,0.007797,0.088007,LSM Circular,Default,White, 
31,12,1766.097632,669.306099,-0.138125,-0.139965,0.196643,LSM Circular,Default,White, 
31,13,1339.022930,207.765970,-0.038188,0.054277,0.066365,LSM Circular,Default,White, 
31,14,1740.436628,1054.379146,-0.171608,0.151452,0.228883,LSM Circular,Default,White, 
31,15,1655.906536,414.213178,0.025881,-0.008092,0.027116,LSM Circular,Default,White, 
31,16,1585.399916,1285.166387,0.079755,0.173812,0.191237,LSM Circular,Default,White, 
31,17,1654.596125,1028.690694,0.073086,-0.105749,0.128547,LSM Circular,Default,White, 
31,18,1055.248288,261.571734,-0.241814,-0.117855,0.269005,LSM Circular,Default,White, 
31,19,1459.992362,220.535560,-0.101793,-0.071518,0.124405,LSM Circular,Default,White, 
31,20,2030.092074,1039.412071,0.082869,-0.032326,0.088951,LSM Circular,Default,White, 
31,21,1428.083326,1026.475920,0.154946,-0.218781,0.268092,LSM Circular,Default,White, 
32,1,1578.647260,944.529646,-0.042836,-0.037130,0.056688,LSM Circular,Default,White, 
32,2,1091.763572,1255.618060,-0.090999,0.052636,0.105126,LSM Circular,Default,White, 
32,3,1230.893851,978.958990,-0.044978,-0.041130,0.060948,LSM Circular,Default,White, 
32,4,863.022791,953.323775,-0.212566,0.059005,0.220603,LSM Circular,Default,White, 
32,5,855.791951,1006.781760,0.118071,0.116503,0.165872,LSM Circular,Default,White, 
32,6,984.941449,561.162967,-0.126118,0.098570,0.160068,LSM Circular,Default,White, 
32,7,668.440441,744.708072,0.200191,0.005450,0.200265,LSM Circular,Default,White, 
32,8,1179.750498,456.394684,0.045151,-0.016380,0.048030,LSM Circular,Default,White, 
32,9,692.887252,453.373353,0.024493,-0.159383,0.161254,LSM Circular,Default,White, 
32,10,1451.604549,425.622205,0.021857,-0.085171,0.087931,LSM Circular,Default,White, 
32,11,1021.799118,348.464525,-0.248577,0.205432,0.322479,LSM Circular,Default,White, 
32,12,1709.905948,745.840354,0.082146,0.243562,0.257042,LSM Circular,Default,White, 
32,13,1350.973252,316.429279,-0.103464,0.146691,0.179507,LSM Circular,Default,White, 
32,14,1641.895497,1063.481033,0.086327,0.264765,0.278483,LSM Circular,Default,White, 
32,15,1577.018783,486.115624,0.344519,0.054444,0.348794,LSM Circular,Default,White, 
32,16,1511.892338,1210.726510,0.071415,-0.159392,0.174659,LSM Circular,Default,White, 
32,17,1488.716039,1031.652068,0.014601,-0.132837,0.133637,LSM Circular,Default,White, 
32,18,1058.173347,431.655306,-0.172293,-0.201530,0.265140,LSM Circular,Default,White, 
32,19,1467.473488,394.061120,-0.026242,-0.206074,0.207739,LSM Circular,Default,White, 
32,20,1865.402274,1041.195394,-0.126190,-0.004887,0.126285,LSM Circular,Default,White, 
32,21,1254.392535,1035.386704,0.045564,-0.248236,0.252383,LSM Circular,Default,White, 
33,1,1397.348619,945.071617,0.110846,0.015759,0.111961,LSM Circular,Default,White, 
33,2,1090.839025,1098.041591,-0.058106,-0.040953,0.071088,LSM Circular,Default,White, 
33,3,1111.335328,882.787740,0.039456,0.081577,0.090618,LSM Circular,Default,White, 
33,4,962.829324,840.699914,-0.172800,-0.007271,0.172953,LSM Circular,Default,White, 
33,5,876.482301,839.691778,0.017293,0.077663,0.079565,LSM Circular,Default,White, 
33,6,1145.865841,576.493700,-0.032593,0.077286,0.083878,LSM Circular,Default,White, 
33,7,792.754001,641.458654,-0.042966,0.068988,0.081274,LSM Circular,Default,White, 
33,8,1268.644154,556.543344,0.057175,0.033419,0.066225,LSM Circular,Default,White, 
33,9,859.237982,452.242759,-0.089246,-0.013365,0.090242,LSM Circular,Default,White, 
33,10,1454.500898,583.584505,0.006547,0.047118,0.047571,LSM Circular,Default,White, 
33,11,1105.611590,412.940183,0.021337,-0.029110,0.036093,LSM Circular,Default,White, 
33,12,1649.822766,826.628652,-0.091071,0.024343,0.094268,LSM Circular,Default,White, 
33,13,1363.536797,435.190364,0.030898,-0.035400,0.046988,LSM Circular,Default,White, 
33,14,1535.138986,1072.833986,-0.085808,0.106152,0.136496,LSM Circular,Default,White, 
33,15,1492.903026,563.781398,-0.075748,0.094083,0.120787,LSM Circular,Default,White, 
33,16,1432.831370,1131.740019,0.101027,0.147236,0.178563,LSM Circular,Default,White, 
33,17,1320.593916,1034.243061,0.105642,-0.110059,0.152556,LSM Circular,Default,White, 
33,18,1061.425554,604.957689,-0.126188,-0.118536,0.173131,LSM Circular,Default,White, 
33,19,1474.295224,570.389388,0.030956,-0.163830,0.166729,LSM Circular,Default,White, 
33,20,1697.751925,1042.851727,-0.027845,0.010464,0.029746,LSM Circular,Default,White, 
33,21,1079.458347,1043.873575,0.050562,-0.137643,0.146636,LSM Circular,Default,White, 
34,1,1214.470996,944.758381,0.085610,0.024807,0.089132,LSM Circular,Default,White, 
34,2,1090.500233,939.367831,-0.112702,0.009848,0.113132,LSM Circular,Default,White, 
34,3,999.732753,792.299484,0.005836,0.092265,0.092450,LSM Circular,Default,White, 
34,4,1056.890263,735.322537,-0.118726,-0.012038,0.119335,LSM Circular,Default,White, 
34,5,895.619108,686.880252,0.098637,0.062118,0.116567,LSM Circular,Default,White, 
34,6,1293.503551,590.828441,0.033242,-0.019341,0.038460,LSM Circular,Default,White, 
34,7,909.482452,544.523224,-0.021483,0.003109,0.021706,LSM Circular,Default,White, 
34,8,1352.988724,651.489989,0.013213,0.020768,0.024614,LSM Circular,Default,White, 
34,9,1027.524411,451.268093,-0.094767,-0.022638,0.097434,LSM Circular,Default,White, 
34,10,1457.267222,743.595682,-0.059472,0.076704,0.097059,LSM Circular,Default,White, 
34,11,1195.525526,482.065295,0.020882,0.019498,0.028570,LSM Circular,Default,White, 
34,12,1585.574900,912.902391,0.010043,0.012295,0.015875,LSM Circular,Default,White, 
34,13,1377.224729,564.935694,0.028200,-0.045880,0.053854,LSM Circular,Default,White, 
34,14,1419.321720,1082.932791,-0.082047,0.054064,0.098258,LSM Circular,Default,White, 
34,15,1401.725931,646.942748,0.015924,0.092088,0.093454,LSM Circular,Default,White, 
34,16,1348.582315,1046.627283,0.068939,0.018952,0.071496,LSM Circular,Default,White, 
34,17,1151.421732,1036.283248,0.063177,-0.085929,0.106654,LSM Circular,Default,White, 
34,18,1064.897675,780.184997,-0.080790,-0.174036,0.191874,LSM Circular,Default,White, 
34,19,1480.399133,748.352589,0.053444,-0.195556,0.202727,LSM Circular,Default,White, 
34,20,1527.441711,1044.123221,0.089292,-0.060986,0.108131,LSM Circular,Default,White, 
34,21,904.652082,1051.671165,0.033847,-0.054870,0.064470,LSM Circular,Default,White, 
35,1,671.610081,941.270535,0.141892,0.082742,0.164254,LSM Circular,Default,White, 
35,2,1090.017595,466.586574,0.011975,0.058370,0.059585,LSM Circular,Default,White, 
35,3,710.064734,556.511539,-0.021318,0.041286,0.046465,LSM Circular,Default,White, 
35,4,1303.331365,460.965467,0.050427,0.066462,0.083427,LSM Circular,Default,White, 
35,5,945.971400,306.510711,-0.030041,0.071510,0.077564,LSM Circular,Default,White, 
35,6,1663.475616,628.983208,0.064326,-0.055583,0.085014,LSM Circular,Default,White, 
35,7,1216.822395,294.067043,-0.055748,0.100956,0.115326,LSM Circular,Default,White, 
35,8,1576.556242,906.154896,0.014006,-0.030195,0.033285,LSM Circular,Default,White, 
35,9,1532.546637,453.889786,0.064684,-0.006449,0.065005,LSM Circular,Default,White, 
35,10,1460.862424,1225.907912,0.019615,0.107714,0.109485,LSM Circular,Default,White, 
35,11,1502.380390,721.068264,0.061456,-0.052089,0.080561,LSM Circular,Default,White, 
35,12,1364.154424,1205.421536,0.067258,-0.042385,0.079499,LSM Circular,Default,White, 
35,13,1423.147964,1032.051165,-0.049811,-0.048120,0.069258,LSM Circular,Default,White, 
35,14,1007.698505,1116.054676,-0.233807,-0.059779,0.241328,LSM Circular,Default,White, 
35,15,1084.275311,935.807407,0.031576,0.055956,0.064250,LSM Circular,Default,White, 
35,16,1058.977035,754.107169,-0.137621,0.049252,0.146169,LSM Circular,Default,White, 
35,17,649.658279,1038.965899,0.169418,0.134768,0.216483,LSM Circular,Default,White, 
35,18,1076.407245,1303.806146,0.184780,-0.056757,0.193300,LSM Circular,Default,White, 
35,19,1492.804048,1278.417802,0.020629,-0.038721,0.043873,LSM Circular,Default,White, 
35,20,1008.292600,1044.714897,0.098496,-0.099530,0.140027,LSM Circular,Default,White, 
35,21,392.994091,1071.424908,0.250701,0.227871,0.338786,LSM Circular,Default,White, 
36,1,1031.201363,941.465249,-0.033339,-0.008450,0.034393,LSM Circular,Default,White, 
36,2,1092.580898,780.300287,-0.172891,0.127734,0.214959,LSM Circular,Default,White, 
36,3,895.435720,705.524665,-0.044249,0.097436,0.107013,LSM Circular,Default,White, 
36,4,1147.271059,636.852318,-0.120224,0.093946,0.152577,LSM Circular,Default,White, 
36,5,913.171345,545.138350,0.101739,0.051633,0.114091,LSM Circular,Default,White, 
36,6,1430.945970,604.102949,0.022052,-0.032943,0.039642,LSM Circular,Default,White, 
36,7,1018.862487,451.783781,0.008106,-0.017588,0.019366,LSM Circular,Default,White, 
36,8,1434.615273,741.204663,-0.069563,-0.080957,0.106738,LSM Circular,Default,White, 
36,9,1196.871458,448.784947,-0.042620,-0.070140,0.082074,LSM Circular,Default,White, 
36,10,1461.585233,904.787381,-0.151037,0.024001,0.152932,LSM Circular,Default,White, 
36,11,1291.781104,554.003501,-0.113868,0.106864,0.156160,LSM Circular,Default,White, 
36,12,1518.926883,1004.993770,0.154434,0.237832,0.283573,LSM Circular,Default,White, 
36,13,1392.089335,704.867429,0.026684,0.087969,0.091927,LSM Circular,Default,White, 
36,14,1295.347799,1093.780942,0.078356,0.019306,0.080700,LSM Circular,Default,White, 
36,15,1303.408545,733.961044,0.079742,0.024889,0.083536,LSM Circular,Default,White, 
36,16,1260.715550,955.285383,-0.044455,-0.039341,0.059363,LSM Circular,Default,White, 
36,17,981.978276,1037.461230,0.021421,-0.053589,0.057711,LSM Circular,Default,White, 
36,18,1068.063761,956.333072,0.022026,-0.252088,0.253049,LSM Circular,Default,White, 
36,19,1485.784102,926.973648,0.041300,-0.238529,0.242078,LSM Circular,Default,White, 
36,20,1355.193071,1044.775173,0.081168,-0.073627,0.109586,LSM Circular,Default,White, 
36,21,730.558217,1058.547720,0.118786,0.021676,0.120748,LSM Circular,Default,White, 
37,1,849.780798,941.225124,0.011502,-0.073436,0.074331,LSM Circular,Default,White, 
37,2,1091.531166,622.413019,-0.181728,0.155687,0.239298,LSM Circular,Default,White, 
37,3,799.262751,628.020375,-0.068058,0.024874,0.072461,LSM Circular,Default,White, 
37,4,1228.321969,545.685037,-0.061082,0.136838,0.149852,LSM Circular,Default,White, 
37,5,930.187088,419.955647,0.031040,0.073333,0.079632,LSM Circular,Default,White, 
37,6,1552.707853,616.981002,0.076454,-0.043554,0.087989,LSM Circular,Default,White, 
37,7,1121.238685,369.653259,0.057459,0.051569,0.077207,LSM Circular,Default,White, 
37,8,1508.049168,826.147202,-0.023558,-0.045000,0.050794,LSM Circular,Default,White, 
37,9,1365.522565,450.685816,0.092281,-0.078958,0.121450,LSM Circular,Default,White, 
37,10,1461.810628,1065.884432,-0.125960,-0.003252,0.126002,LSM Circular,Default,White, 
37,11,1394.047406,634.525248,-0.153426,0.042720,0.159262,LSM Circular,Default,White, 
37,12,1444.286011,1102.519165,0.157804,0.293127,0.332905,LSM Circular,Default,White, 
37,13,1407.317874,861.334103,-0.020322,0.111824,0.113655,LSM Circular,Default,White, 
37,14,1157.423040,1104.800992,0.065425,0.022054,0.069042,LSM Circular,Default,White, 
37,15,1197.681961,831.219863,0.036380,0.037465,0.052221,LSM Circular,Default,White, 
37,16,1163.283405,857.854861,-0.121064,-0.029012,0.124492,LSM Circular,Default,White, 
37,17,814.424439,1038.438683,0.064953,0.041136,0.076883,LSM Circular,Default,White, 
37,18,1072.100746,1131.272454,0.120466,-0.227351,0.257295,LSM Circular,Default,White, 
37,19,1489.774035,1104.067019,0.017813,-0.179078,0.179961,LSM Circular,Default,White, 
37,20,1181.481568,1045.006656,0.115729,-0.132362,0.175821,LSM Circular,Default,White, 
37,21,560.043016,1065.182815,0.206255,0.129216,0.243388,LSM Circular,Default,White, 
38,1,497.625676,940.446118,0.123870,0.121445,0.173472,LSM Circular,Default,White, 
38,2,1089.076730,313.596738,0.188360,-0.028706,0.190535,LSM Circular,Default,White, 
38,3,627.287687,489.549762,-0.072927,-0.011756,0.073869,LSM Circular,Default,White, 
38,4,1373.647734,382.321205,0.068751,0.077677,0.103732,LSM Circular,Default,White, 
38,5,960.532999,202.568948,-0.046993,0.019193,0.050761,LSM Circular,Default,White, 
38,6,1765.363644,640.245621,-0.051925,0.025506,0.057851,LSM Circular,Default,White, 
38,7,1305.750618,223.648754,0.043095,0.137248,0.143855,LSM Circular,Default,White, 
38,8,1641.200452,981.601294,-0.007642,0.017379,0.018985,LSM Circular,Default,White, 
38,9,1697.054743,457.361115,0.083184,0.011758,0.084011,LSM Circular,Default,White, 
38,10,1459.705862,1384.057578,0.135585,0.161545,0.210903,LSM Circular,Default,White, 
38,11,1617.340532,813.074863,0.077907,-0.132780,0.153948,LSM Circular,Default,White, 
38,12,1278.861131,1314.498900,0.094893,-0.064634,0.114814,LSM Circular,Default,White, 
38,13,1439.496300,1217.212830,-0.036869,-0.034894,0.050763,LSM Circular,Default,White, 
38,14,845.755322,1127.528033,-0.277192,-0.131563,0.306830,LSM Circular,Default,White, 
38,15,963.019257,1046.812777,0.046674,0.035028,0.058356,LSM Circular,Default,White, 
38,16,948.743015,643.752806,-0.200855,0.077197,0.215179,LSM Circular,Default,White, 
38,17,488.174799,1038.969724,0.212778,0.209990,0.298949,LSM Circular,Default,White, 
38,18,1080.667979,1473.212785,0.197357,0.083926,0.214461,LSM Circular,Default,White, 
38,19,1495.076497,1449.393646,0.039876,0.073657,0.083759,LSM Circular,Default,White, 
38,20,836.922587,1043.750985,0.057263,0.016868,0.059696,LSM Circular,Default,White, 
38,21,229.109596,1077.210017,0.022037,0.241881,0.242882,LSM Circular,Default,White, 
39,1,326.861407,936.235475,0.075093,-0.043856,0.086962,LSM Circular,Default,White, 
39,2,1091.151578,163.025607,0.230535,-0.194818,0.301828,LSM Circular,Default,White, 
39,3,549.414954,424.216263,-0.122609,-0.184743,0.221727,LSM Circular,Default,White, 
39,4,1442.026346,308.458262,0.005654,0.029299,0.029839,LSM Circular,Default,White, 
39,5,973.585284,104.133089,-0.174911,-0.051097,0.182222,LSM Circular,Default,White, 
39,6,1862.140688,650.233744,-0.180128,0.043919,0.185405,LSM Circular,Default,White, 
39,7,1388.751295,154.906777,0.104522,0.086166,0.135460,LSM Circular,Default,White, 
39,8,1704.668150,1052.691166,-0.056198,0.066296,0.086910,LSM Circular,Default,White, 
39,9,1859.402658,458.134634,0.241791,0.049182,0.246742,LSM Circular,Default,White, 
39,10,1461.102865,1540.636410,0.322730,0.124609,0.345951,LSM Circular,Default,White, 
39,11,1739.716916,907.777379,-0.082178,-0.174233,0.192640,LSM Circular,Default,White, 
39,12,1191.251020,1430.145962,0.094188,-0.043563,0.103774,LSM Circular,Default,White, 
39,13,1457.468502,1415.289359,-0.193617,0.094408,0.215408,LSM Circular,Default,White, 
39,14,673.448957,1139.958298,-0.248158,-0.047421,0.252649,LSM Circular,Default,White, 
39,15,833.592577,1161.573098,0.120781,0.073016,0.141136,LSM Circular,Default,White, 
39,16,835.031120,526.393518,-0.134948,0.022277,0.136774,LSM Circular,Default,White, 
39,17,328.941672,1038.472377,0.081634,0.211312,0.226532,LSM Circular,Default,White, 
39,18,1084.444891,1640.391875,0.238681,-0.010076,0.238894,LSM Circular,Default,White, 
39,19,1497.354218,1617.938633,0.088778,-0.057206,0.105612,LSM Circular,Default,White, 
39,20,667.661964,1042.137370,0.068121,0.138698,0.154524,LSM Circular,Default,White, 
39,21,65.655576,1082.803069,-0.196737,0.235619,0.306956,LSM Circular,Default,White, 
40,1,1560.590595,804.248498,0.034041,-0.043559,0.055282,LSM Circular,Default,White, 
40,2,1210.250654,1240.291721,-0.007841,0.040796,0.041543,LSM Circular,Default,White, 
40,3,1349.910764,878.828576,0.006425,0.052161,0.052556,LSM Circular,Default,White, 
40,4,955.779827,1073.058141,-0.128793,-0.039308,0.134658,LSM Circular,Default,White, 
40,5,1057.582719,1009.703893,0.104751,0.050579,0.116323,LSM Circular,Default,White, 
40,6,983.138269,756.498655,-0.278524,0.075823,0.288660,LSM Circular,Default,White, 
40,7,795.000424,831.956645,0.068047,0.070428,0.097931,LSM Circular,Default,White, 
40,8,1107.859375,565.918603,-0.027511,0.018686,0.033257,LSM Circular,Default,White, 
40,9,674.224860,589.233876,0.062396,-0.078354,0.100163,LSM Circular,Default,White, 
40,10,1322.049649,408.916344,0.010865,-0.010591,0.015173,LSM Circular,Default,White, 
40,11,913.121957,404.972172,-0.151047,0.146756,0.210601,LSM Circular,Default,White, 
40,12,1654.560103,642.350485,0.124319,-0.025386,0.126884,LSM Circular,Default,White, 
40,13,1190.087199,317.997153,-0.091556,0.116291,0.148007,LSM Circular,Default,White, 
40,14,1640.348035,916.511980,0.025684,0.101603,0.104799,LSM Circular,Default,White, 
40,15,1457.965078,425.511074,0.151162,0.061907,0.163348,LSM Circular,Default,White, 
40,16,1565.551633,1095.028168,0.042032,-0.012489,0.043848,LSM Circular,Default,White, 
40,17,1484.154564,864.312471,0.018868,-0.133133,0.134464,LSM Circular,Default,White, 
40,18,886.393523,438.792368,-0.184216,-0.233988,0.297802,LSM Circular,Default,White, 
40,19,1290.173773,400.222271,-0.008187,-0.154763,0.154980,LSM Circular,Default,White, 
40,20,1860.163957,870.973689,-0.127415,-0.036023,0.132410,LSM Circular,Default,White, 
40,21,1245.027821,862.043277,-0.016343,-0.193545,0.194234,LSM Circular,Default,White, 
41,1,1387.701571,803.828706,0.134526,0.053216,0.144670,LSM Circular,Default,White, 
41,2,1210.111319,1089.276832,-0.002272,0.000143,0.002277,LSM Circular,Default,White, 
41,3,1230.056596,788.205243,0.015706,0.129455,0.130404,LSM Circular,Default,White, 
41,4,1050.164236,960.040865,-0.117063,0.033385,0.121731,LSM Circular,Default,White, 
41,5,1069.068296,840.687049,0.097507,0.105768,0.143856,LSM Circular,Default,White, 
41,6,1145.331591,763.193228,-0.088892,-0.032856,0.094770,LSM Circular,Default,White, 
41,7,919.380477,721.539719,0.062272,0.046956,0.077991,LSM Circular,Default,White, 
41,8,1201.730761,665.792189,-0.037358,-0.005596,0.037775,LSM Circular,Default,White, 
41,9,847.215631,588.172563,-0.122142,-0.024378,0.124551,LSM Circular,Default,White, 
41,10,1324.764847,572.785034,-0.074667,0.074750,0.105654,LSM Circular,Default,White, 
41,11,995.336503,472.448947,-0.010818,-0.030673,0.032525,LSM Circular,Default,White, 
41,12,1591.915718,721.747006,-0.003639,-0.044543,0.044691,LSM Circular,Default,White, 
41,13,1195.611870,436.557574,0.062592,-0.096037,0.114634,LSM Circular,Default,White, 
41,14,1533.969353,919.997268,-0.163881,-0.017002,0.164760,LSM Circular,Default,White, 
41,15,1371.516702,498.727706,0.099571,0.182310,0.207729,LSM Circular,Default,White, 
41,16,1490.511087,1013.976277,0.116241,0.020742,0.118077,LSM Circular,Default,White, 
41,17,1317.524560,866.265270,0.091556,-0.120420,0.151273,LSM Circular,Default,White, 
