Project Units: meters
Units & Scale - Active, Translate - Active, Rotate - Active

Object Point ID,Photo #,X (pixels),Y (pixels),Residual X,Residual Y,Residual Vector,Mark Type,Layer,Material,Tagged
65546,3,4671.334359,9032.414602,0.281913,-0.003143,0.281931,SmartPoint,Default,SurfaceDefault, 
65546,4,7121.729208,9167.421551,-0.120371,0.485781,0.500472,SmartPoint,Default,SurfaceDefault, 
65550,2,2659.850380,9116.097504,0.044269,-0.227286,0.231557,SmartPoint,Default,SurfaceDefault, 
65550,3,5015.278872,9079.730279,-0.075295,-0.145443,0.163778,SmartPoint,Default,SurfaceDefault, 
65550,4,7461.441665,9225.281672,0.049371,0.370673,0.373946,SmartPoint,Default,SurfaceDefault, 
65554,3,2090.955715,7552.692347,0.858006,-0.675862,1.092229,SmartPoint,Default,SurfaceDefault, 
65554,4,4581.056156,7606.011060,-0.693620,0.281654,0.748624,SmartPoint,Default,SurfaceDefault, 
65554,5,6503.435095,9881.202103,0.205368,-0.398183,0.448025,SmartPoint,Default,SurfaceDefault, 
65555,1,6734.732801,3110.726071,0.939263,0.086969,0.943281,SmartPoint,Default,SurfaceDefault, 
65555,3,2014.468840,4949.173039,0.737834,0.470498,0.875082,SmartPoint,Default,SurfaceDefault, 
65555,4,4582.380293,4993.166212,-1.307288,-0.846927,1.557655,SmartPoint,Default,SurfaceDefault, 
65555,5,6892.765663,12423.473742,-1.443057,-0.616806,1.569351,SmartPoint,Default,SurfaceDefault, 
65558,2,968.010505,7373.074576,0.037596,0.140117,0.145073,SmartPoint,Default,SurfaceDefault, 
65558,3,3404.115425,7277.032359,-0.082313,-1.212537,1.215328,SmartPoint,Default,SurfaceDefault, 
65558,4,5934.538579,7372.172429,0.073022,1.069695,1.072185,SmartPoint,Default,SurfaceDefault, 
65561,2,1850.611416,11604.849483,-0.707798,-1.104326,1.311684,SmartPoint,Default,SurfaceDefault, 
65561,3,4122.354626,11553.133061,1.436653,0.968680,1.732718,SmartPoint,Default,SurfaceDefault, 
65561,4,6492.587115,11676.599291,-0.691504,0.129950,0.703609,SmartPoint,Default,SurfaceDefault, 
65573,2,1137.396028,3139.314786,-0.228458,1.380026,1.398809,SmartPoint,Default,SurfaceDefault, 
65573,3,3676.104423,3034.958640,0.356770,0.151389,0.387561,SmartPoint,Default,SurfaceDefault, 
65573,4,6306.014982,3126.776734,-0.218165,-1.524264,1.539798,SmartPoint,Default,SurfaceDefault, 
65578,3,2135.443060,5834.449919,0.000286,-1.176913,1.176913,SmartPoint,Default,SurfaceDefault, 
65578,4,4676.520914,5887.268379,0.035331,1.173800,1.174331,SmartPoint,Default,SurfaceDefault, 
65580,2,2960.412229,10047.954489,0.119280,-1.656439,1.660728,SmartPoint,Default,SurfaceDefault, 
65580,3,5301.014250,10025.752989,-0.152874,0.052376,0.161597,SmartPoint,Default,SurfaceDefault, 
65580,4,7732.786046,10183.903775,0.133993,1.591652,1.597282,SmartPoint,Default,SurfaceDefault, 
65582,2,2954.291269,11697.071587,-0.897090,-0.411021,0.986767,SmartPoint,Default,SurfaceDefault, 
65582,3,5252.759937,11678.555883,1.769707,-0.302342,1.795347,SmartPoint,Default,SurfaceDefault, 
65582,4,7650.104707,11839.831928,-0.839521,0.706719,1.097382,SmartPoint,Default,SurfaceDefault, 
65584,3,3704.137625,12160.213787,-1.336201,-0.719137,1.517429,SmartPoint,Default,SurfaceDefault, 
65584,4,6061.643013,12275.852593,1.043565,1.285049,1.655408,SmartPoint,Default,SurfaceDefault, 
65584,5,4375.512486,5577.889969,-0.406300,0.566121,0.696831,SmartPoint,Default,SurfaceDefault, 
65587,3,908.238939,9490.349095,0.900665,0.002959,0.900669,SmartPoint,Default,SurfaceDefault, 
65587,4,3332.472701,9510.914461,0.871382,0.082363,0.875265,SmartPoint,Default,SurfaceDefault, 
65587,5,7430.081729,7838.656170,1.765286,0.331664,1.796172,SmartPoint,Default,SurfaceDefault, 
65588,1,6679.639935,6217.278256,0.733572,-0.202406,0.760983,SmartPoint,Default,SurfaceDefault, 
65588,3,2306.039356,1821.767683,0.157720,0.209639,0.262344,SmartPoint,Default,SurfaceDefault, 
65588,4,4979.676305,1871.849559,0.543228,-0.482933,0.726857,SmartPoint,Default,SurfaceDefault, 
65593,1,7367.306332,4085.766624,0.432673,-0.187453,0.471534,SmartPoint,Default,SurfaceDefault, 
65593,3,1459.356249,3925.496637,-0.044147,0.597128,0.598758,SmartPoint,Default,SurfaceDefault, 
65593,4,4054.459569,3950.970669,0.435255,-0.828673,0.936027,SmartPoint,Default,SurfaceDefault, 
65598,1,7137.467080,3691.140567,0.349147,-0.296139,0.457823,SmartPoint,Default,SurfaceDefault, 
65598,3,1657.311780,4303.643432,-0.324314,0.177344,0.369635,SmartPoint,Default,SurfaceDefault, 
65598,4,4258.161398,4336.885398,0.632664,-0.516855,0.816948,SmartPoint,Default,SurfaceDefault, 
65602,2,636.797324,11807.786127,-0.523013,0.207191,0.562557,SmartPoint,Default,SurfaceDefault, 
65602,3,2925.386327,11716.847971,1.012740,0.084731,1.016278,SmartPoint,Default,SurfaceDefault, 
65602,4,5314.586651,11805.590514,-0.505648,-0.290982,0.583396,SmartPoint,Default,SurfaceDefault, 
65604,1,7142.329475,4829.588263,0.170347,-0.054922,0.178982,SmartPoint,Default,SurfaceDefault, 
65604,3,1739.864751,3181.343964,0.016916,1.424698,1.424798,SmartPoint,Default,SurfaceDefault, 
65604,4,4368.198270,3213.237468,0.103215,-1.493729,1.497291,SmartPoint,Default,SurfaceDefault, 
65606,3,3416.398591,10364.914957,-0.068762,0.641399,0.645075,SmartPoint,Default,SurfaceDefault, 
65606,4,5819.808267,10462.491776,-1.592434,-1.116915,1.945082,SmartPoint,Default,SurfaceDefault, 
65606,5,4872.432864,7277.357048,-1.578163,-0.731442,1.739427,SmartPoint,Default,SurfaceDefault, 
65608,1,7835.850841,1293.528352,-0.638639,-0.437794,0.774289,SmartPoint,Default,SurfaceDefault, 
65608,3,779.895375,6660.257514,-1.363995,-1.068094,1.732429,SmartPoint,Default,SurfaceDefault, 
65608,4,3299.555952,6672.759078,0.711689,0.659495,0.970276,SmartPoint,Default,SurfaceDefault, 
65609,2,1192.799040,3119.274791,0.469897,-1.462910,1.536525,SmartPoint,Default,SurfaceDefault, 
65609,3,3734.888902,3019.990184,-0.825304,0.691405,1.076647,SmartPoint,Default,SurfaceDefault, 
65609,4,6364.354733,3115.319567,0.425390,0.766376,0.876521,SmartPoint,Default,SurfaceDefault, 
65610,2,1206.830976,9323.262501,1.704554,0.027868,1.704782,SmartPoint,Default,SurfaceDefault, 
65610,3,3554.925819,9241.203041,-1.476408,-0.904639,1.731517,SmartPoint,Default,SurfaceDefault, 
65610,5,4869.836943,8396.379489,0.336669,-0.908594,0.968963,SmartPoint,Default,SurfaceDefault, 
65614,1,7246.735329,3855.238334,-0.482471,-0.081156,0.489248,SmartPoint,Default,SurfaceDefault, 
65614,3,1562.293072,4140.352362,-0.533370,0.157184,0.556049,SmartPoint,Default,SurfaceDefault, 
65614,4,4163.670177,4170.666844,0.039627,-0.201648,0.205504,SmartPoint,Default,SurfaceDefault, 
65619,2,1023.381987,9138.271506,-0.993742,0.106354,0.999417,SmartPoint,Default,SurfaceDefault, 
65619,3,3368.993544,9051.120677,1.936604,0.502219,2.000664,SmartPoint,Default,SurfaceDefault, 
65619,4,5814.566716,9144.683839,-0.966970,-0.607908,1.142183,SmartPoint,Default,SurfaceDefault, 
65620,3,848.804489,7840.964420,-0.879885,0.002090,0.879887,SmartPoint,Default,SurfaceDefault, 
65620,4,3327.858317,7856.573263,1.147191,0.526733,1.262337,SmartPoint,Default,SurfaceDefault, 
65620,5,7688.879068,9460.682933,0.186517,0.598746,0.627125,SmartPoint,Default,SurfaceDefault, 
65622,1,5747.321829,3885.778088,-0.073359,0.616485,0.620835,SmartPoint,Default,SurfaceDefault, 
65622,3,3060.254993,4249.652075,1.175252,-0.573853,1.307871,SmartPoint,Default,SurfaceDefault, 
65622,4,5651.347828,4327.655573,-1.161251,1.224896,1.687861,SmartPoint,Default,SurfaceDefault, 
65627,3,919.763265,7556.724513,0.518834,0.384800,0.645956,SmartPoint,Default,SurfaceDefault, 
65627,4,3403.035862,7572.669149,0.993333,-0.178672,1.009274,SmartPoint,Default,SurfaceDefault, 
65627,5,7651.629791,9736.804570,1.496744,0.424344,1.555734,SmartPoint,Default,SurfaceDefault, 
65639,2,1633.729957,7236.858242,-0.686356,-0.718137,0.993381,SmartPoint,Default,SurfaceDefault, 
65639,3,4045.886524,7163.346973,0.558240,0.305953,0.636584,SmartPoint,Default,SurfaceDefault, 
65639,4,6550.625974,7275.438001,1.016186,1.100799,1.498130,SmartPoint,Default,SurfaceDefault, 
65639,5,4634.606487,10496.085929,0.753212,0.852749,1.137765,SmartPoint,Default,SurfaceDefault, 
65664,1,7198.413328,3613.440605,0.740531,-0.722849,1.034842,SmartPoint,Default,SurfaceDefault, 
65664,3,1590.435737,4366.921462,-0.876318,-0.602021,1.063185,SmartPoint,Default,SurfaceDefault, 
65664,4,4192.139117,4399.399299,1.549052,-0.219566,1.564536,SmartPoint,Default,SurfaceDefault, 
65665,2,1193.551535,3794.927714,0.081027,-0.594899,0.600392,SmartPoint,Default,SurfaceDefault, 
65665,3,3717.700507,3697.028322,-0.122431,0.770210,0.779880,SmartPoint,Default,SurfaceDefault, 
65665,4,6332.052989,3791.778395,0.054489,-0.176768,0.184976,SmartPoint,Default,SurfaceDefault, 
65666,2,2344.061752,7394.000590,-0.105812,-1.071237,1.076451,SmartPoint,Default,SurfaceDefault, 
65666,3,4780.214991,7343.835691,0.265538,0.470145,0.539951,SmartPoint,Default,SurfaceDefault, 
65666,4,7308.647710,7478.888118,-0.108710,0.595065,0.604913,SmartPoint,Default,SurfaceDefault, 
65674,1,6286.965710,2254.730909,0.871375,-0.025550,0.871750,SmartPoint,Default,SurfaceDefault, 
65674,3,2396.174252,5831.945481,0.619461,-0.960049,1.142552,SmartPoint,Default,SurfaceDefault, 
65674,4,4940.426544,5892.271437,0.271032,0.858869,0.900619,SmartPoint,Default,SurfaceDefault, 
65675,3,3418.139429,9407.243651,-0.924928,-0.620142,1.113583,SmartPoint,Default,SurfaceDefault, 
65675,4,5852.679009,9506.099130,1.084884,1.129513,1.566133,SmartPoint,Default,SurfaceDefault, 
65675,5,4983.270088,8225.030698,0.062582,0.564117,0.567578,SmartPoint,Default,SurfaceDefault, 
65683,2,2774.388470,11653.475549,-0.526698,-0.825326,0.979068,SmartPoint,Default,SurfaceDefault, 
65683,3,5058.580893,11630.031349,1.067215,0.312650,1.112069,SmartPoint,Default,SurfaceDefault, 
65683,4,7439.092099,11783.785620,-0.500642,0.506023,0.711830,SmartPoint,Default,SurfaceDefault, 
65688,2,1218.252581,4706.258465,-0.316792,1.485155,1.518566,SmartPoint,Default,SurfaceDefault, 
65688,3,3707.400638,4608.647273,0.529197,-0.530155,0.749075,SmartPoint,Default,SurfaceDefault, 
65688,4,6289.122721,4704.721748,-0.287866,-0.948551,0.991270,SmartPoint,Default,SurfaceDefault, 
65694,3,2687.636098,6355.636266,1.715256,-0.164683,1.723144,SmartPoint,Default,SurfaceDefault, 
65694,4,5215.220873,6423.525242,-1.096663,-0.519970,1.213688,SmartPoint,Default,SurfaceDefault, 
65694,5,6060.653612,11122.622581,0.721607,-0.644751,0.967689,SmartPoint,Default,SurfaceDefault, 
65696,3,1126.997668,4944.573990,1.516825,0.100075,1.520122,SmartPoint,Default,SurfaceDefault, 
65696,4,3696.105022,4962.250475,-0.480081,-0.555199,0.733978,SmartPoint,Default,SurfaceDefault, 
65696,5,7760.981591,12329.465323,1.112601,-0.343788,1.164505,SmartPoint,Default,SurfaceDefault, 
65697,1,6848.406554,2981.668483,-0.223703,-0.371401,0.433569,SmartPoint,Default,SurfaceDefault, 
65697,3,1892.835989,5040.647936,-0.913919,0.389386,0.993413,SmartPoint,Default,SurfaceDefault, 
65697,4,4468.830810,5081.620554,0.638432,-0.759328,0.992055,SmartPoint,Default,SurfaceDefault, 
65699,2,2382.117462,11416.009819,-1.018180,0.016735,1.018317,SmartPoint,Default,SurfaceDefault, 
65699,3,4680.342085,11378.916012,-0.510414,0.491561,0.708628,SmartPoint,Default,SurfaceDefault, 
65699,4,7071.244909,11520.549990,1.271147,0.673119,1.438368,SmartPoint,Default,SurfaceDefault, 
65699,5,3513.103405,6472.260242,-0.426469,1.230913,1.302698,SmartPoint,Default,SurfaceDefault, 
65700,2,1048.592408,8602.270586,0.225927,0.710760,0.745803,SmartPoint,Default,SurfaceDefault, 
65700,3,3429.107183,8511.316566,-0.481976,-1.919288,1.978880,SmartPoint,Default,SurfaceDefault, 
65700,4,5902.553063,8610.120750,0.271106,1.207584,1.237642,SmartPoint,Default,SurfaceDefault, 
65716,2,1455.831475,5094.933311,0.683396,-1.227062,1.404532,SmartPoint,Default,SurfaceDefault, 
65716,3,3943.989338,5009.986027,-1.261780,0.723298,1.454390,SmartPoint,Default,SurfaceDefault, 
65716,4,6519.268153,5114.258092,0.633474,0.499635,0.806799,SmartPoint,Default,SurfaceDefault, 
65727,3,2314.115850,7643.228080,0.825846,-0.677240,1.068024,SmartPoint,Default,SurfaceDefault, 
65727,4,4802.136751,7703.478416,-0.950800,0.208870,0.973472,SmartPoint,Default,SurfaceDefault, 
65727,5,6274.103499,9818.603856,-0.073910,-0.516383,0.521645,SmartPoint,Default,SurfaceDefault, 
65731,1,2147.254925,853.204375,1.073789,0.485658,1.178510,SmartPoint,Default,SurfaceDefault, 
65731,2,4033.742435,7579.290891,0.704039,0.654690,0.961400,SmartPoint,Default,SurfaceDefault, 
65731,3,6441.625302,7579.886329,0.377479,-0.229646,0.441846,SmartPoint,Default,SurfaceDefault, 
65732,1,975.515489,3595.891034,-1.200603,-0.530086,1.312417,SmartPoint,Default,SurfaceDefault, 
65732,2,5330.522298,4872.888168,-0.781438,-0.137551,0.793452,SmartPoint,Default,SurfaceDefault, 
65732,3,7829.483457,4905.685935,-0.443387,-0.323397,0.548797,SmartPoint,Default,SurfaceDefault, 
65733,1,1941.280805,1482.900262,-0.280799,-0.056214,0.286370,SmartPoint,Default,SurfaceDefault, 
65733,2,4268.923447,6954.525747,-0.083563,1.344597,1.347191,SmartPoint,Default,SurfaceDefault, 
65733,3,6698.070501,6958.559499,-0.239911,-1.376182,1.396938,SmartPoint,Default,SurfaceDefault, 
65734,1,1915.424709,1564.024920,-0.278397,-0.758744,0.808207,SmartPoint,Default,SurfaceDefault, 
65734,2,4300.211729,6873.876620,-0.647676,-0.418737,0.771249,SmartPoint,Default,SurfaceDefault, 
65734,3,6730.323595,6881.109135,-0.260259,-0.635330,0.686570,SmartPoint,Default,SurfaceDefault, 
65734,5,2046.889566,11078.647916,-0.552475,-0.377534,0.669149,SmartPoint,Default,SurfaceDefault, 
65737,1,5407.323286,3226.705958,-0.737928,0.717486,1.029235,SmartPoint,Default,SurfaceDefault, 
65737,2,872.351014,5037.985384,0.514704,0.141141,0.533705,SmartPoint,Default,SurfaceDefault, 
65737,3,3351.962735,4932.880975,-0.152308,0.310338,0.345698,SmartPoint,Default,SurfaceDefault, 
65737,4,5923.754585,5019.060911,-1.029390,0.362757,1.091438,SmartPoint,Default,SurfaceDefault, 
65739,1,5439.670507,3277.454926,-0.002133,-0.247283,0.247292,SmartPoint,Default,SurfaceDefault, 
65739,2,841.951460,4983.432961,-0.241473,-0.382646,0.452468,SmartPoint,Default,SurfaceDefault, 
65739,4,5895.309442,4962.685685,0.234115,0.121286,0.263667,SmartPoint,Default,SurfaceDefault, 
65740,1,1823.076617,1833.544912,0.384482,0.639976,0.746589,SmartPoint,Default,SurfaceDefault, 
65740,2,4403.180545,6609.067784,-0.061830,0.051270,0.080321,SmartPoint,Default,SurfaceDefault, 
65740,3,6842.164497,6620.077579,0.251693,1.249622,1.274717,SmartPoint,Default,SurfaceDefault, 
65740,5,1968.127492,11350.402652,-0.324369,0.674349,0.748306,SmartPoint,Default,SurfaceDefault, 
65742,1,2826.050690,6331.608261,0.343385,0.514113,0.618244,SmartPoint,Default,SurfaceDefault, 
65742,2,3587.189489,2045.272337,0.963760,-0.428319,1.054652,SmartPoint,Default,SurfaceDefault, 
65742,3,6171.510401,2016.155475,-0.567438,0.940888,1.098752,SmartPoint,Default,SurfaceDefault, 
65743,1,5355.180643,3266.947764,1.386747,0.607782,1.514090,SmartPoint,Default,SurfaceDefault, 
65743,2,923.195894,4998.622459,1.010786,-0.488255,1.122533,SmartPoint,Default,SurfaceDefault, 
65743,3,3404.541645,4895.683521,0.334667,0.370857,0.499537,SmartPoint,Default,SurfaceDefault, 
65743,4,5977.267900,4983.654003,0.118047,0.640531,0.651318,SmartPoint,Default,SurfaceDefault, 
65744,2,981.359683,4949.421579,-0.593091,-0.906727,1.083472,SmartPoint,Default,SurfaceDefault, 
65744,3,3459.589562,4847.854898,1.212935,-0.276339,1.244016,SmartPoint,Default,SurfaceDefault, 
65744,4,6032.966780,4938.570955,-0.557462,1.175830,1.301284,SmartPoint,Default,SurfaceDefault, 
65746,1,1861.350725,1516.037656,-1.394222,0.103730,1.398075,SmartPoint,Default,SurfaceDefault, 
65746,2,4351.853590,6925.969025,0.494194,0.870108,1.000657,SmartPoint,Default,SurfaceDefault, 
65746,3,6783.810469,6933.717658,-1.887727,-0.645895,1.995167,SmartPoint,Default,SurfaceDefault, 
65747,1,1417.941282,3605.619790,0.843212,0.271958,0.885984,SmartPoint,Default,SurfaceDefault, 
65747,2,4881.618270,4840.324135,0.368354,-0.556224,0.667135,SmartPoint,Default,SurfaceDefault, 
65747,3,7381.476287,4860.588609,0.504402,0.772138,0.922290,SmartPoint,Default,SurfaceDefault, 
65748,2,1252.538283,4169.261006,0.002856,-0.951452,0.951457,SmartPoint,Default,SurfaceDefault, 
65748,3,3756.744297,4073.893020,0.053392,-0.087615,0.102602,SmartPoint,Default,SurfaceDefault, 
65748,4,6351.391519,4172.164958,0.004467,1.034016,1.034025,SmartPoint,Default,SurfaceDefault, 
65751,1,5485.008970,3178.945024,0.035277,-0.950659,0.951314,SmartPoint,Default,SurfaceDefault, 
65751,2,794.119665,5082.625819,-0.798919,0.863700,1.176541,SmartPoint,Default,SurfaceDefault, 
65751,3,3270.256519,4973.370791,-0.359008,-0.779748,0.858425,SmartPoint,Default,SurfaceDefault, 
65751,4,5837.571476,5056.739052,1.054441,-1.080846,1.509991,SmartPoint,Default,SurfaceDefault, 
65752,1,3080.246337,6479.562560,-0.450745,-0.751503,0.876315,SmartPoint,Default,SurfaceDefault, 
65752,2,3344.036687,1888.900595,-1.425622,0.744773,1.608442,SmartPoint,Default,SurfaceDefault, 
65752,3,5927.106703,1848.033209,0.893411,-1.498081,1.744257,SmartPoint,Default,SurfaceDefault, 
65754,1,810.211443,3629.111054,0.389353,0.192977,0.434552,SmartPoint,Default,SurfaceDefault, 
65754,2,5495.995497,4849.341908,0.284340,0.407062,0.496537,SmartPoint,Default,SurfaceDefault, 
65754,3,7996.351652,4886.790018,0.103247,-0.234339,0.256075,SmartPoint,Default,SurfaceDefault, 
65757,1,946.912034,4666.411151,1.171220,0.567867,1.301626,SmartPoint,Default,SurfaceDefault, 
65757,2,5401.376833,3800.690670,0.887436,-0.624831,1.085337,SmartPoint,Default,SurfaceDefault, 
65757,3,7934.765546,3834.137550,0.334977,1.125729,1.174511,SmartPoint,Default,SurfaceDefault, 
65759,1,5070.025897,4189.711885,0.310867,0.346597,0.465584,SmartPoint,Default,SurfaceDefault, 
65759,2,1252.447195,4092.241885,0.475104,0.053018,0.478053,SmartPoint,Default,SurfaceDefault, 
65759,4,6360.233199,4093.239747,-0.130528,0.286073,0.314444,SmartPoint,Default,SurfaceDefault, 
65762,1,970.254306,3442.549762,0.054671,0.324768,0.329337,SmartPoint,Default,SurfaceDefault, 
65762,2,5324.051268,5024.024837,0.623650,0.262551,0.676663,SmartPoint,Default,SurfaceDefault, 
65762,3,7821.977019,5057.165801,-0.550120,0.075083,0.555220,SmartPoint,Default,SurfaceDefault, 
65769,1,905.486358,4911.030604,0.837540,0.122381,0.846434,SmartPoint,Default,SurfaceDefault, 
65769,2,5454.274614,3555.931613,0.081630,-0.761105,0.765470,SmartPoint,Default,SurfaceDefault, 
65769,3,7994.589662,3590.019937,0.778350,0.820215,1.130744,SmartPoint,Default,SurfaceDefault, 
65772,1,2187.108320,1158.296791,-0.261589,0.043149,0.265124,SmartPoint,Default,SurfaceDefault, 
65772,2,4009.366209,7269.201762,-1.081872,0.813458,1.353574,SmartPoint,Default,SurfaceDefault, 
65772,5,2298.087661,10667.337419,-0.899215,0.690519,1.133757,SmartPoint,Default,SurfaceDefault, 
65774,1,1765.844059,2003.418327,1.114556,-0.032205,1.115021,SmartPoint,Default,SurfaceDefault, 
65774,2,4466.995315,6440.603644,0.717759,-0.555162,0.907404,SmartPoint,Default,SurfaceDefault, 
65774,5,1919.907419,11519.450068,-0.349530,-0.513520,0.621187,SmartPoint,Default,SurfaceDefault, 
65775,1,1836.290750,1590.810794,-0.282066,-0.216168,0.355373,SmartPoint,Default,SurfaceDefault, 
65775,2,4381.320391,6853.239864,0.001670,-0.434156,0.434159,SmartPoint,Default,SurfaceDefault, 
65775,5,1968.546573,11104.270808,0.315278,-0.206912,0.377111,SmartPoint,Default,SurfaceDefault, 
65779,1,1009.293072,3517.934865,-1.022354,-0.438434,1.112399,SmartPoint,Default,SurfaceDefault, 
65779,2,5292.546967,4948.727253,-0.627780,-0.508494,0.807882,SmartPoint,Default,SurfaceDefault, 
65779,3,7789.396592,4981.421902,-0.401700,0.128095,0.421629,SmartPoint,Default,SurfaceDefault, 
65781,1,1705.925683,3823.927842,-0.133472,-0.154102,0.203868,SmartPoint,Default,SurfaceDefault, 
65781,2,4601.747379,4604.243884,-0.248271,-0.940318,0.972541,SmartPoint,Default,SurfaceDefault, 
65781,3,7109.205434,4615.397515,0.132212,0.785835,0.796879,SmartPoint,Default,SurfaceDefault, 
65783,1,1664.215508,1867.121481,-0.700323,-0.456051,0.835724,SmartPoint,Default,SurfaceDefault, 
65783,2,4563.288188,6577.246727,-0.752843,0.230432,0.787319,SmartPoint,Default,SurfaceDefault, 
65783,3,7005.833401,6591.052862,0.015296,-0.652032,0.652211,SmartPoint,Default,SurfaceDefault, 
65790,1,729.644215,3322.484829,0.689498,0.276143,0.742739,SmartPoint,Default,SurfaceDefault, 
65790,2,5563.388979,5160.711812,0.390952,0.125300,0.410541,SmartPoint,Default,SurfaceDefault, 
65790,3,8054.211773,5201.920279,0.307954,0.110072,0.327035,SmartPoint,Default,SurfaceDefault, 
65791,1,2306.391543,963.027542,-1.138200,-0.040318,1.138914,SmartPoint,Default,SurfaceDefault, 
65791,2,3881.362272,7461.372391,0.136683,1.540316,1.546368,SmartPoint,Default,SurfaceDefault, 
65791,3,6293.680522,7454.666569,-1.311693,-1.485449,1.981691,SmartPoint,Default,SurfaceDefault, 
65792,1,5136.021209,4256.607759,0.048494,-0.499302,0.501652,SmartPoint,Default,SurfaceDefault, 
65792,2,1192.741532,4024.383316,-1.026596,0.485411,1.135572,SmartPoint,Default,SurfaceDefault, 
65792,3,3699.785530,3924.290689,1.016921,-1.014383,1.436350,SmartPoint,Default,SurfaceDefault, 
65794,1,3261.191418,6582.759557,1.682215,0.716322,1.828378,SmartPoint,Default,SurfaceDefault, 
65794,2,3159.776506,1773.073534,1.053873,-0.118546,1.060519,SmartPoint,Default,SurfaceDefault, 
65794,3,5751.139827,1729.274433,0.675999,0.736523,0.999720,SmartPoint,Default,SurfaceDefault, 
65796,1,5585.627496,1346.708120,0.397631,1.111503,1.180487,SmartPoint,Default,SurfaceDefault, 
65796,2,610.549909,6914.249569,0.543130,-0.024662,0.543690,SmartPoint,Default,SurfaceDefault, 
65796,3,3028.065092,6807.084393,1.456704,0.263382,1.480323,SmartPoint,Default,SurfaceDefault, 
65796,4,5543.120804,6887.197837,-1.483993,0.892276,1.731587,SmartPoint,Default,SurfaceDefault, 
65801,1,855.549641,3470.766724,-0.919671,0.298801,0.966993,SmartPoint,Default,SurfaceDefault, 
65801,2,5444.419208,5006.779332,0.770936,0.804977,1.114599,SmartPoint,Default,SurfaceDefault, 
65801,3,7941.965804,5042.577029,-1.677137,-0.415271,1.727784,SmartPoint,Default,SurfaceDefault, 
65802,1,2133.028255,708.589370,-1.364451,-0.447143,1.435850,SmartPoint,Default,SurfaceDefault, 
65802,2,4044.656515,7723.335708,-0.603829,0.997488,1.166015,SmartPoint,Default,SurfaceDefault, 
65802,3,6448.749412,7723.238936,-0.812664,-1.352882,1.578199,SmartPoint,Default,SurfaceDefault, 
65809,1,1322.891771,2794.087119,0.558698,0.880773,1.043027,SmartPoint,Default,SurfaceDefault, 
65809,3,7414.820313,5635.437035,0.642086,1.682899,1.801229,SmartPoint,Default,SurfaceDefault, 
65809,5,1521.964675,12436.076309,-0.079701,0.862597,0.866271,SmartPoint,Default,SurfaceDefault, 
65810,1,5176.610442,3817.444120,0.001443,0.115108,0.115117,SmartPoint,Default,SurfaceDefault, 
65810,2,1129.755802,4458.722634,0.236923,-0.226438,0.327730,SmartPoint,Default,SurfaceDefault, 
65810,3,3627.017766,4360.175451,-0.218858,0.346819,0.410100,SmartPoint,Default,SurfaceDefault, 
65819,1,1163.874268,4598.219168,-0.471885,-0.662950,0.813744,SmartPoint,Default,SurfaceDefault, 
65819,2,5183.528316,3857.352247,-1.209171,-0.087791,1.212354,SmartPoint,Default,SurfaceDefault, 
65819,3,7712.548541,3881.906681,0.690372,-0.571353,0.896135,SmartPoint,Default,SurfaceDefault, 
65825,1,5553.983590,1415.201921,-0.649309,-0.588543,0.876347,SmartPoint,Default,SurfaceDefault, 
65825,2,648.250393,6846.337326,-1.028852,0.220591,1.052235,SmartPoint,Default,SurfaceDefault, 
65825,3,3067.267788,6738.786647,0.326186,-0.785487,0.850522,SmartPoint,Default,SurfaceDefault, 
65828,1,5449.579323,1381.544973,-0.222468,-1.128831,1.150544,SmartPoint,Default,SurfaceDefault, 
65828,2,751.403168,6885.977347,-1.244917,0.723225,1.439747,SmartPoint,Default,SurfaceDefault, 
65828,3,3169.186919,6781.199212,-0.025194,-0.842851,0.843227,SmartPoint,Default,SurfaceDefault, 
65828,4,5680.602048,6864.675879,0.898759,-1.042270,1.376261,SmartPoint,Default,SurfaceDefault, 
65832,1,982.177618,4487.577604,0.248727,-0.232099,0.340199,SmartPoint,Default,SurfaceDefault, 
65832,2,5357.691426,3973.525942,-0.523250,0.249494,0.579688,SmartPoint,Default,SurfaceDefault, 
65832,3,7886.325092,4003.626785,0.741048,-0.512568,0.901042,SmartPoint,Default,SurfaceDefault, 
65834,1,1591.274692,5651.343598,-1.454102,-0.162329,1.463135,SmartPoint,Default,SurfaceDefault, 
65834,2,4805.000250,2792.192927,0.010212,-0.301221,0.301394,SmartPoint,Default,SurfaceDefault, 
65834,3,7364.394183,2802.534308,-1.450821,0.246170,1.471557,SmartPoint,Default,SurfaceDefault, 
65835,1,2128.006028,1502.343364,-0.801608,0.562711,0.979397,SmartPoint,Default,SurfaceDefault, 
65835,2,4082.855797,6928.810843,1.269801,0.937484,1.578376,SmartPoint,Default,SurfaceDefault, 
65835,3,6513.991172,6928.497788,-2.041054,-0.279500,2.060103,SmartPoint,Default,SurfaceDefault, 
65844,1,2504.315874,3075.798792,-1.065873,-0.418543,1.145104,SmartPoint,Default,SurfaceDefault, 
65844,2,3772.354198,5323.080904,-0.578195,-0.472289,0.746570,SmartPoint,Default,SurfaceDefault, 
65844,3,6252.099245,5309.608447,-0.496220,0.117092,0.509847,SmartPoint,Default,SurfaceDefault, 
65848,1,1816.469947,2950.857186,0.362172,-0.693172,0.782084,SmartPoint,Default,SurfaceDefault, 
