Project Units: meters
Units & Scale - Active, Translate - Active, Rotate - Active

Object Point ID,Photo #,X (pixels),Y (pixels),Residual X,Residual Y,Residual Vector,Mark Type,Layer,Material,Tagged
65541,2,1125.055354,3610.689743,0.888752,-1.346863,1.613667,SmartPoint,Default,SurfaceDefault, 
65541,3,3650.466196,3510.268462,-1.650240,0.178997,1.659919,SmartPoint,Default,SurfaceDefault, 
65541,4,6261.188936,3604.404059,0.840719,1.162900,1.434973,SmartPoint,Default,SurfaceDefault, 
65546,2,2313.512215,9079.301944,-0.125426,-0.496074,0.511685,SmartPoint,Default,SurfaceDefault, 
65546,3,4671.334359,9032.414602,0.270139,-0.001871,0.270145,SmartPoint,Default,SurfaceDefault, 
65546,4,7121.729208,9167.421551,-0.114383,0.494841,0.507889,SmartPoint,Default,SurfaceDefault, 
65550,2,2659.850380,9116.097504,0.051585,-0.235162,0.240753,SmartPoint,Default,SurfaceDefault, 
65550,3,5015.278872,9079.730279,-0.089072,-0.143426,0.168834,SmartPoint,Default,SurfaceDefault, 
65550,4,7461.441665,9225.281672,0.056273,0.376498,0.380680,SmartPoint,Default,SurfaceDefault, 
65554,3,2090.955715,7552.692347,0.865798,-0.698314,1.112317,SmartPoint,Default,SurfaceDefault, 
65554,4,4581.056156,7606.011060,-0.728361,0.291692,0.784598,SmartPoint,Default,SurfaceDefault, 
65554,5,6503.435095,9881.202103,0.179507,-0.415067,0.452220,SmartPoint,Default,SurfaceDefault, 
65555,1,6734.732801,3110.726071,0.940657,0.071496,0.943371,SmartPoint,Default,SurfaceDefault, 
65555,3,2014.468840,4949.173039,0.728547,0.439596,0.850896,SmartPoint,Default,SurfaceDefault, 
65555,4,4582.380293,4993.166212,-1.337899,-0.854297,1.587387,SmartPoint,Default,SurfaceDefault, 
65555,5,6892.765663,12423.473742,-1.480319,-0.645538,1.614950,SmartPoint,Default,SurfaceDefault, 
65558,2,968.010505,7373.074576,0.039839,0.115718,0.122384,SmartPoint,Default,SurfaceDefault, 
65558,3,3404.115425,7277.032359,-0.085191,-1.216132,1.219112,SmartPoint,Default,SurfaceDefault, 
65558,4,5934.538579,7372.172429,0.075271,1.097528,1.100106,SmartPoint,Default,SurfaceDefault, 
65561,2,1850.611416,11604.849483,-0.702181,-1.097784,1.303145,SmartPoint,Default,SurfaceDefault, 
65561,3,4122.354626,11553.133061,1.425752,0.972614,1.725905,SmartPoint,Default,SurfaceDefault, 
65561,4,6492.587115,11676.599291,-0.686711,0.119546,0.697039,SmartPoint,Default,SurfaceDefault, 
65573,2,1137.396028,3139.314786,-0.227594,1.383716,1.402308,SmartPoint,Default,SurfaceDefault, 
65573,3,3676.104423,3034.958640,0.354352,0.140221,0.381087,SmartPoint,Default,SurfaceDefault, 
65573,4,6306.014982,3126.776734,-0.216476,-1.516829,1.532199,SmartPoint,Default,SurfaceDefault, 
65580,2,2960.412229,10047.954489,0.127550,-1.658145,1.663043,SmartPoint,Default,SurfaceDefault, 
65580,3,5301.014250,10025.752989,-0.168293,0.056907,0.177654,SmartPoint,Default,SurfaceDefault, 
65580,4,7732.786046,10183.903775,0.141151,1.588834,1.595092,SmartPoint,Default,SurfaceDefault, 
65582,2,2954.291269,11697.071587,-0.889152,-0.397669,0.974029,SmartPoint,Default,SurfaceDefault, 
65582,3,5252.759937,11678.555883,1.753961,-0.294775,1.778559,SmartPoint,Default,SurfaceDefault, 
65582,4,7650.104707,11839.831928,-0.832721,0.685941,1.078861,SmartPoint,Default,SurfaceDefault, 
65584,3,3704.137625,12160.213787,-1.350187,-0.715060,1.527847,SmartPoint,Default,SurfaceDefault, 
65584,4,6061.643013,12275.852593,1.020195,1.276376,1.633993,SmartPoint,Default,SurfaceDefault, 
65584,5,4375.512486,5577.889969,-0.443092,0.556187,0.711108,SmartPoint,Default,SurfaceDefault, 
65587,3,908.238939,9490.349095,0.936533,-0.022256,0.936798,SmartPoint,Default,SurfaceDefault, 
65587,4,3332.472701,9510.914461,0.866447,0.096785,0.871836,SmartPoint,Default,SurfaceDefault, 
65587,5,7430.081729,7838.656170,1.797110,0.324400,1.826155,SmartPoint,Default,SurfaceDefault, 
65588,1,6679.639935,6217.278256,0.729289,-0.203895,0.757256,SmartPoint,Default,SurfaceDefault, 
65588,3,2306.039356,1821.767683,0.150680,0.209641,0.258174,SmartPoint,Default,SurfaceDefault, 
65588,4,4979.676305,1871.849559,0.545861,-0.484181,0.729655,SmartPoint,Default,SurfaceDefault, 
65593,1,7367.306332,4085.766624,0.435514,-0.188551,0.474577,SmartPoint,Default,SurfaceDefault, 
65593,3,1459.356249,3925.496637,-0.044757,0.590023,0.591718,SmartPoint,Default,SurfaceDefault, 
65593,4,4054.459569,3950.970669,0.438793,-0.823003,0.932670,SmartPoint,Default,SurfaceDefault, 
65598,1,7137.467080,3691.140567,0.338684,-0.293100,0.447900,SmartPoint,Default,SurfaceDefault, 
65598,3,1657.311780,4303.643432,-0.326843,0.169090,0.367991,SmartPoint,Default,SurfaceDefault, 
65598,4,4258.161398,4336.885398,0.625391,-0.504589,0.803570,SmartPoint,Default,SurfaceDefault, 
65602,2,636.797324,11807.786127,-0.520508,0.198296,0.557001,SmartPoint,Default,SurfaceDefault, 
65602,3,2925.386327,11716.847971,1.008213,0.085783,1.011856,SmartPoint,Default,SurfaceDefault, 
65602,4,5314.586651,11805.590514,-0.503107,-0.283196,0.577336,SmartPoint,Default,SurfaceDefault, 
65604,1,7142.329475,4829.588263,0.168140,-0.055500,0.177063,SmartPoint,Default,SurfaceDefault, 
65604,3,1739.864751,3181.343964,0.013637,1.420109,1.420175,SmartPoint,Default,SurfaceDefault, 
65604,4,4368.198270,3213.237468,0.104386,-1.489604,1.493257,SmartPoint,Default,SurfaceDefault, 
65606,3,3416.398591,10364.914957,-0.073644,0.634901,0.639158,SmartPoint,Default,SurfaceDefault, 
65606,4,5819.808267,10462.491776,-1.614528,-1.114616,1.961905,SmartPoint,Default,SurfaceDefault, 
65606,5,4872.432864,7277.357048,-1.604834,-0.739657,1.767084,SmartPoint,Default,SurfaceDefault, 
65608,1,7835.850841,1293.528352,-0.646213,-0.432500,0.777591,SmartPoint,Default,SurfaceDefault, 
65608,3,779.895375,6660.257514,-1.359082,-1.082760,1.737663,SmartPoint,Default,SurfaceDefault, 
65608,4,3299.555952,6672.759078,0.700286,0.680306,0.976328,SmartPoint,Default,SurfaceDefault, 
65609,2,1192.799040,3119.274791,0.471360,-1.459584,1.533807,SmartPoint,Default,SurfaceDefault, 
65609,3,3734.888902,3019.990184,-0.827975,0.680230,1.071566,SmartPoint,Default,SurfaceDefault, 
65609,4,6364.354733,3115.319567,0.426717,0.774258,0.884061,SmartPoint,Default,SurfaceDefault, 
65610,2,1206.830976,9323.262501,1.721542,0.018330,1.721639,SmartPoint,Default,SurfaceDefault, 
65610,3,3554.925819,9241.203041,-1.505339,-0.900510,1.754128,SmartPoint,Default,SurfaceDefault, 
65610,5,4869.836943,8396.379489,0.324976,-0.916042,0.971979,SmartPoint,Default,SurfaceDefault, 
65614,1,7246.735329,3855.238334,-0.488683,-0.079749,0.495148,SmartPoint,Default,SurfaceDefault, 
65614,3,1562.293072,4140.352362,-0.535098,0.149273,0.555528,SmartPoint,Default,SurfaceDefault, 
65614,4,4163.670177,4170.666844,0.035569,-0.191754,0.195025,SmartPoint,Default,SurfaceDefault, 
65619,2,1023.381987,9138.271506,-0.990498,0.090674,0.994639,SmartPoint,Default,SurfaceDefault, 
65619,3,3368.993544,9051.120677,1.931048,0.500925,1.994962,SmartPoint,Default,SurfaceDefault, 
65619,4,5814.566716,9144.683839,-0.963643,-0.591038,1.130458,SmartPoint,Default,SurfaceDefault, 
65620,3,848.804489,7840.964420,-0.845861,-0.025785,0.846254,SmartPoint,Default,SurfaceDefault, 
65620,4,3327.858317,7856.573263,1.121089,0.538756,1.243824,SmartPoint,Default,SurfaceDefault, 
65620,5,7688.879068,9460.682933,0.196051,0.582948,0.615032,SmartPoint,Default,SurfaceDefault, 
65622,1,5747.321829,3885.778088,-0.084662,0.616533,0.622319,SmartPoint,Default,SurfaceDefault, 
65622,3,3060.254993,4249.652075,1.167495,-0.584192,1.305498,SmartPoint,Default,SurfaceDefault, 
65622,4,5651.347828,4327.655573,-1.164379,1.236223,1.698242,SmartPoint,Default,SurfaceDefault, 
65627,3,919.763265,7556.724513,0.552163,0.358182,0.658163,SmartPoint,Default,SurfaceDefault, 
65627,4,3403.035862,7572.669149,0.970030,-0.167914,0.984456,SmartPoint,Default,SurfaceDefault, 
65627,5,7651.629791,9736.804570,1.508348,0.408866,1.562781,SmartPoint,Default,SurfaceDefault, 
65639,2,1633.729957,7236.858242,-0.682156,-0.738507,1.005351,SmartPoint,Default,SurfaceDefault, 
65639,3,4045.886524,7163.346973,0.537298,0.300111,0.615431,SmartPoint,Default,SurfaceDefault, 
65639,4,6550.625974,7275.438001,0.992466,1.119431,1.496033,SmartPoint,Default,SurfaceDefault, 
65639,5,4634.606487,10496.085929,0.712223,0.839293,1.100761,SmartPoint,Default,SurfaceDefault, 
65664,1,7198.413328,3613.440605,0.728254,-0.718791,1.023237,SmartPoint,Default,SurfaceDefault, 
65664,3,1590.435737,4366.921462,-0.878788,-0.610268,1.069905,SmartPoint,Default,SurfaceDefault, 
65664,4,4192.139117,4399.399299,1.540036,-0.206108,1.553767,SmartPoint,Default,SurfaceDefault, 
65665,2,1193.551535,3794.927714,0.082667,-0.598509,0.604191,SmartPoint,Default,SurfaceDefault, 
65665,3,3717.700507,3697.028322,-0.125306,0.760405,0.770661,SmartPoint,Default,SurfaceDefault, 
65665,4,6332.052989,3791.778395,0.056244,-0.163382,0.172792,SmartPoint,Default,SurfaceDefault, 
65666,2,2344.061752,7394.000590,-0.099842,-1.092931,1.097482,SmartPoint,Default,SurfaceDefault, 
65666,3,4780.214991,7343.835691,0.255409,0.468604,0.533689,SmartPoint,Default,SurfaceDefault, 
65666,4,7308.647710,7478.888118,-0.103156,0.618172,0.626720,SmartPoint,Default,SurfaceDefault, 
65674,1,6286.965710,2254.730909,0.856034,-0.022280,0.856324,SmartPoint,Default,SurfaceDefault, 
65674,3,2396.174252,5831.945481,0.613756,-0.971778,1.149369,SmartPoint,Default,SurfaceDefault, 
65674,4,4940.426544,5892.271437,0.262253,0.875241,0.913686,SmartPoint,Default,SurfaceDefault, 
65675,3,3418.139429,9407.243651,-0.933020,-0.632964,1.127462,SmartPoint,Default,SurfaceDefault, 
65675,4,5852.679009,9506.099130,1.055520,1.134059,1.549262,SmartPoint,Default,SurfaceDefault, 
65675,5,4983.270088,8225.030698,0.025781,0.550280,0.550884,SmartPoint,Default,SurfaceDefault, 
65683,2,2774.388470,11653.475549,-0.519011,-0.811149,0.962983,SmartPoint,Default,SurfaceDefault, 
65683,3,5058.580893,11630.031349,1.051928,0.319421,1.099355,SmartPoint,Default,SurfaceDefault, 
65683,4,7439.092099,11783.785620,-0.494082,0.485220,0.692499,SmartPoint,Default,SurfaceDefault, 
65688,2,1218.252581,4706.258465,-0.314796,1.476072,1.509266,SmartPoint,Default,SurfaceDefault, 
65688,3,3707.400638,4608.647273,0.525433,-0.538235,0.752181,SmartPoint,Default,SurfaceDefault, 
65688,4,6289.122721,4704.721748,-0.285280,-0.931483,0.974189,SmartPoint,Default,SurfaceDefault, 
65694,3,2687.636098,6355.636266,1.708080,-0.184014,1.717964,SmartPoint,Default,SurfaceDefault, 
65694,4,5215.220873,6423.525242,-1.130728,-0.510252,1.240525,SmartPoint,Default,SurfaceDefault, 
65694,5,6060.653612,11122.622581,0.681010,-0.660562,0.948745,SmartPoint,Default,SurfaceDefault, 
65696,3,1126.997668,4944.573990,1.532799,0.080176,1.534894,SmartPoint,Default,SurfaceDefault, 
65696,4,3696.105022,4962.250475,-0.521587,-0.552337,0.759690,SmartPoint,Default,SurfaceDefault, 
65696,5,7760.981591,12329.465323,1.088934,-0.365338,1.148585,SmartPoint,Default,SurfaceDefault, 
65697,1,6848.406554,2981.668483,-0.238404,-0.367294,0.437882,SmartPoint,Default,SurfaceDefault, 
65697,3,1892.835989,5040.647936,-0.917313,0.379080,0.992555,SmartPoint,Default,SurfaceDefault, 
65697,4,4468.830810,5081.620554,0.627998,-0.743539,0.973259,SmartPoint,Default,SurfaceDefault, 
65699,2,2382.117462,11416.009819,-1.005851,0.018209,1.006016,SmartPoint,Default,SurfaceDefault, 
65699,3,4680.342085,11378.916012,-0.538002,0.492127,0.729133,SmartPoint,Default,SurfaceDefault, 
65699,4,7071.244909,11520.549990,1.240771,0.657872,1.404389,SmartPoint,Default,SurfaceDefault, 
65699,5,3513.103405,6472.260242,-0.470315,1.210681,1.298824,SmartPoint,Default,SurfaceDefault, 
65700,2,1048.592408,8602.270586,0.228919,0.690939,0.727874,SmartPoint,Default,SurfaceDefault, 
65700,3,3429.107183,8511.316566,-0.486742,-1.921117,1.981820,SmartPoint,Default,SurfaceDefault, 
65700,4,5902.553063,8610.120750,0.274162,1.229097,1.259303,SmartPoint,Default,SurfaceDefault, 
65716,2,1455.831475,5094.933311,0.686455,-1.240731,1.417969,SmartPoint,Default,SurfaceDefault, 
65716,3,3943.989338,5009.986027,-1.266673,0.716179,1.455119,SmartPoint,Default,SurfaceDefault, 
65716,4,6519.268153,5114.258092,0.636355,0.520353,0.822018,SmartPoint,Default,SurfaceDefault, 
65727,3,2314.115850,7643.228080,0.830025,-0.698645,1.084918,SmartPoint,Default,SurfaceDefault, 
65727,4,4802.136751,7703.478416,-0.985643,0.218867,1.009651,SmartPoint,Default,SurfaceDefault, 
65727,5,6274.103499,9818.603856,-0.103629,-0.532711,0.542697,SmartPoint,Default,SurfaceDefault, 
65731,1,2147.254925,853.204375,1.062383,0.476675,1.164421,SmartPoint,Default,SurfaceDefault, 
65731,2,4033.742435,7579.290891,0.688569,0.643516,0.942465,SmartPoint,Default,SurfaceDefault, 
65731,3,6441.625302,7579.886329,0.381243,-0.227031,0.443722,SmartPoint,Default,SurfaceDefault, 
65732,1,975.515489,3595.891034,-1.192096,-0.530901,1.304971,SmartPoint,Default,SurfaceDefault, 
65732,2,5330.522298,4872.888168,-0.784155,-0.148131,0.798023,SmartPoint,Default,SurfaceDefault, 
65732,3,7829.483457,4905.685935,-0.432000,-0.314366,0.534275,SmartPoint,Default,SurfaceDefault, 
65733,1,1941.280805,1482.900262,-0.288928,-0.063813,0.295891,SmartPoint,Default,SurfaceDefault, 
65733,2,4268.923447,6954.525747,-0.096627,1.333083,1.336581,SmartPoint,Default,SurfaceDefault, 
65733,3,6698.070501,6958.559499,-0.235165,-1.372025,1.392033,SmartPoint,Default,SurfaceDefault, 
65734,1,1915.424709,1564.024920,-0.287142,-0.763290,0.815514,SmartPoint,Default,SurfaceDefault, 
65734,2,4300.211729,6873.876620,-0.663136,-0.426120,0.788244,SmartPoint,Default,SurfaceDefault, 
65734,3,6730.323595,6881.109135,-0.254124,-0.627009,0.676549,SmartPoint,Default,SurfaceDefault, 
65734,5,2046.889566,11078.647916,-0.553646,-0.372294,0.667178,SmartPoint,Default,SurfaceDefault, 
65737,1,5407.323286,3226.705958,-0.753989,0.714159,1.038520,SmartPoint,Default,SurfaceDefault, 
65737,2,872.351014,5037.985384,0.509801,0.130263,0.526180,SmartPoint,Default,SurfaceDefault, 
65737,3,3351.962735,4932.880975,-0.159967,0.301932,0.341691,SmartPoint,Default,SurfaceDefault, 
65737,4,5923.754585,5019.060911,-1.032204,0.379814,1.099865,SmartPoint,Default,SurfaceDefault, 
65739,1,5439.670507,3277.454926,-0.015907,-0.248637,0.249145,SmartPoint,Default,SurfaceDefault, 
65739,2,841.951460,4983.432961,-0.247895,-0.396567,0.467673,SmartPoint,Default,SurfaceDefault, 
65739,4,5895.309442,4962.685685,0.227569,0.134826,0.264510,SmartPoint,Default,SurfaceDefault, 
65740,1,1823.076617,1833.544912,0.374146,0.640367,0.741657,SmartPoint,Default,SurfaceDefault, 
65740,2,4403.180545,6609.067784,-0.078177,0.048169,0.091825,SmartPoint,Default,SurfaceDefault, 
65740,3,6842.164497,6620.077579,0.260908,1.262874,1.289544,SmartPoint,Default,SurfaceDefault, 
65740,5,1968.127492,11350.402652,-0.322455,0.684358,0.756520,SmartPoint,Default,SurfaceDefault, 
65742,1,2826.050690,6331.608261,0.341134,0.516609,0.619078,SmartPoint,Default,SurfaceDefault, 
65742,2,3587.189489,2045.272337,0.969291,-0.423424,1.057739,SmartPoint,Default,SurfaceDefault, 
65742,3,6171.510401,2016.155475,-0.575153,0.938828,1.100999,SmartPoint,Default,SurfaceDefault, 
65743,1,5355.180643,3266.947764,1.370538,0.604881,1.498084,SmartPoint,Default,SurfaceDefault, 
65743,2,923.195894,4998.622459,1.005669,-0.499003,1.122664,SmartPoint,Default,SurfaceDefault, 
65743,3,3404.541645,4895.683521,0.326753,0.362568,0.488081,SmartPoint,Default,SurfaceDefault, 
65743,4,5977.267900,4983.654003,0.115584,0.657760,0.667838,SmartPoint,Default,SurfaceDefault, 
65744,2,981.359683,4949.421579,-0.591121,-0.916109,1.090266,SmartPoint,Default,SurfaceDefault, 
65744,3,3459.589562,4847.854898,1.210150,-0.284131,1.243058,SmartPoint,Default,SurfaceDefault, 
65744,4,6032.966780,4938.570955,-0.555827,1.192959,1.316090,SmartPoint,Default,SurfaceDefault, 
65746,1,1861.350725,1516.037656,-1.401260,0.095890,1.404537,SmartPoint,Default,SurfaceDefault, 
65746,2,4351.853590,6925.969025,0.481345,0.858446,0.984187,SmartPoint,Default,SurfaceDefault, 
65746,3,6783.810469,6933.717658,-1.882106,-0.641907,1.988559,SmartPoint,Default,SurfaceDefault, 
65747,1,1417.941282,3605.619790,0.846031,0.270686,0.888279,SmartPoint,Default,SurfaceDefault, 
65747,2,4881.618270,4840.324135,0.365233,-0.566066,0.673665,SmartPoint,Default,SurfaceDefault, 
65747,3,7381.476287,4860.588609,0.510482,0.780375,0.932511,SmartPoint,Default,SurfaceDefault, 
65748,2,1252.538283,4169.261006,0.005140,-0.956530,0.956544,SmartPoint,Default,SurfaceDefault, 
65748,3,3756.744297,4073.893020,0.049650,-0.096699,0.108701,SmartPoint,Default,SurfaceDefault, 
65748,4,6351.391519,4172.164958,0.006511,1.048159,1.048179,SmartPoint,Default,SurfaceDefault, 
65751,1,5485.008970,3178.945024,0.019455,-0.953347,0.953546,SmartPoint,Default,SurfaceDefault, 
65751,2,794.119665,5082.625819,-0.804435,0.853151,1.172597,SmartPoint,Default,SurfaceDefault, 
65751,3,3270.256519,4973.370791,-0.366257,-0.787941,0.868904,SmartPoint,Default,SurfaceDefault, 
65751,4,5837.571476,5056.739052,1.052100,-1.063761,1.496162,SmartPoint,Default,SurfaceDefault, 
65752,1,3080.246337,6479.562560,-0.454113,-0.749166,0.876053,SmartPoint,Default,SurfaceDefault, 
65752,2,3344.036687,1888.900595,-1.420761,0.751710,1.607367,SmartPoint,Default,SurfaceDefault, 
65752,3,5927.106703,1848.033209,0.885213,-1.502275,1.743683,SmartPoint,Default,SurfaceDefault, 
65754,1,810.211443,3629.111054,0.400124,0.192828,0.444164,SmartPoint,Default,SurfaceDefault, 
65754,2,5495.995497,4849.341908,0.281757,0.396456,0.486379,SmartPoint,Default,SurfaceDefault, 
65754,3,7996.351652,4886.790018,0.116756,-0.224796,0.253308,SmartPoint,Default,SurfaceDefault, 
65757,1,946.912034,4666.411151,1.183720,0.570904,1.314201,SmartPoint,Default,SurfaceDefault, 
65757,2,5401.376833,3800.690670,0.890666,-0.632598,1.092459,SmartPoint,Default,SurfaceDefault, 
65757,3,7934.765546,3834.137550,0.344544,1.135646,1.186762,SmartPoint,Default,SurfaceDefault, 
65759,1,5070.025897,4189.711885,0.299864,0.344866,0.457002,SmartPoint,Default,SurfaceDefault, 
65759,2,1252.447195,4092.241885,0.469360,0.042841,0.471311,SmartPoint,Default,SurfaceDefault, 
65759,4,6360.233199,4093.239747,-0.135273,0.295269,0.324781,SmartPoint,Default,SurfaceDefault, 
65762,1,970.254306,3442.549762,0.062033,0.323539,0.329432,SmartPoint,Default,SurfaceDefault, 
65762,2,5324.051268,5024.024837,0.620022,0.251504,0.669090,SmartPoint,Default,SurfaceDefault, 
65762,3,7821.977019,5057.165801,-0.538990,0.084213,0.545530,SmartPoint,Default,SurfaceDefault, 
65769,1,905.486358,4911.030604,0.851336,0.126340,0.860660,SmartPoint,Default,SurfaceDefault, 
65769,2,5454.274614,3555.931613,0.086353,-0.768196,0.773034,SmartPoint,Default,SurfaceDefault, 
65769,3,7994.589662,3590.019937,0.787761,0.830334,1.144562,SmartPoint,Default,SurfaceDefault, 
65772,1,2187.108320,1158.296791,-0.267296,0.030993,0.269087,SmartPoint,Default,SurfaceDefault, 
65772,2,4009.366209,7269.201762,-1.097230,0.799564,1.357651,SmartPoint,Default,SurfaceDefault, 
65772,5,2298.087661,10667.337419,-0.908232,0.687634,1.139178,SmartPoint,Default,SurfaceDefault, 
65774,1,1765.844059,2003.418327,1.099545,-0.034031,1.100071,SmartPoint,Default,SurfaceDefault, 
65774,2,4466.995315,6440.603644,0.704503,-0.549473,0.893446,SmartPoint,Default,SurfaceDefault, 
65774,5,1919.907419,11519.450068,-0.348400,-0.506483,0.614742,SmartPoint,Default,SurfaceDefault, 
65775,1,1836.290750,1590.810794,-0.294180,-0.221971,0.368529,SmartPoint,Default,SurfaceDefault, 
65775,2,4381.320391,6853.239864,-0.011063,-0.437243,0.437383,SmartPoint,Default,SurfaceDefault, 
65775,5,1968.546573,11104.270808,0.314665,-0.204789,0.375436,SmartPoint,Default,SurfaceDefault, 
65779,1,1009.293072,3517.934865,-1.014618,-0.439574,1.105746,SmartPoint,Default,SurfaceDefault, 
65779,2,5292.546967,4948.727253,-0.630948,-0.519206,0.817111,SmartPoint,Default,SurfaceDefault, 
65779,3,7789.396592,4981.421902,-0.390650,0.136978,0.413969,SmartPoint,Default,SurfaceDefault, 
65781,1,1705.925683,3823.927842,-0.133385,-0.155418,0.204808,SmartPoint,Default,SurfaceDefault, 
65781,2,4601.747379,4604.243884,-0.250445,-0.949364,0.981843,SmartPoint,Default,SurfaceDefault, 
65781,3,7109.205434,4615.397515,0.134637,0.793473,0.804815,SmartPoint,Default,SurfaceDefault, 
65783,1,1664.215508,1867.121481,-0.705166,-0.462679,0.843405,SmartPoint,Default,SurfaceDefault, 
65783,2,4563.288188,6577.246727,-0.764450,0.218650,0.795105,SmartPoint,Default,SurfaceDefault, 
65783,3,7005.833401,6591.052862,0.021924,-0.646841,0.647212,SmartPoint,Default,SurfaceDefault, 
65790,1,729.644215,3322.484829,0.700222,0.275121,0.752332,SmartPoint,Default,SurfaceDefault, 
65790,2,5563.388979,5160.711812,0.386586,0.114061,0.403062,SmartPoint,Default,SurfaceDefault, 
65790,3,8054.211773,5201.920279,0.323135,0.119332,0.344465,SmartPoint,Default,SurfaceDefault, 
65791,1,2306.391543,963.027542,-1.150352,-0.049353,1.151410,SmartPoint,Default,SurfaceDefault, 
65791,2,3881.362272,7461.372391,0.122207,1.528954,1.533830,SmartPoint,Default,SurfaceDefault, 
65791,3,6293.680522,7454.666569,-1.309627,-1.482605,1.978191,SmartPoint,Default,SurfaceDefault, 
65792,1,5136.021209,4256.607759,0.034790,-0.504028,0.505227,SmartPoint,Default,SurfaceDefault, 
65792,2,1192.741532,4024.383316,-1.033345,0.486144,1.141989,SmartPoint,Default,SurfaceDefault, 
65792,3,3699.785530,3924.290689,1.009649,-1.018989,1.434479,SmartPoint,Default,SurfaceDefault, 
65794,1,3261.191418,6582.759557,1.677116,0.718358,1.824488,SmartPoint,Default,SurfaceDefault, 
65794,2,3159.776506,1773.073534,1.058214,-0.110504,1.063968,SmartPoint,Default,SurfaceDefault, 
65794,3,5751.139827,1729.274433,0.666498,0.731047,0.989267,SmartPoint,Default,SurfaceDefault, 
65796,1,5585.627496,1346.708120,0.379129,1.108647,1.171681,SmartPoint,Default,SurfaceDefault, 
65796,2,610.549909,6914.249569,0.538189,-0.042941,0.539900,SmartPoint,Default,SurfaceDefault, 
65796,3,3028.065092,6807.084393,1.448282,0.257886,1.471062,SmartPoint,Default,SurfaceDefault, 
65796,4,5543.120804,6887.197837,-1.487981,0.914463,1.746519,SmartPoint,Default,SurfaceDefault, 
65801,1,855.549641,3470.766724,-0.909926,0.297730,0.957396,SmartPoint,Default,SurfaceDefault, 
65801,2,5444.419208,5006.779332,0.767595,0.793993,1.104368,SmartPoint,Default,SurfaceDefault, 
65801,3,7941.965804,5042.577029,-1.663906,-0.406216,1.712774,SmartPoint,Default,SurfaceDefault, 
65802,1,2133.028255,708.589370,-1.376256,-0.456861,1.450104,SmartPoint,Default,SurfaceDefault, 
65802,2,4044.656515,7723.335708,-0.619725,0.986127,1.164692,SmartPoint,Default,SurfaceDefault, 
65802,3,6448.749412,7723.238936,-0.808894,-1.350774,1.574453,SmartPoint,Default,SurfaceDefault, 
65809,1,1322.891771,2794.087119,0.550952,0.898998,1.054394,SmartPoint,Default,SurfaceDefault, 
65809,3,7414.820313,5635.437035,0.641381,1.719930,1.835627,SmartPoint,Default,SurfaceDefault, 
65809,5,1521.964675,12436.076309,-0.076278,0.881940,0.885233,SmartPoint,Default,SurfaceDefault, 
65810,1,5176.610442,3817.444120,-0.013305,0.109756,0.110559,SmartPoint,Default,SurfaceDefault, 
65810,2,1129.755802,4458.722634,0.229822,-0.227990,0.323725,SmartPoint,Default,SurfaceDefault, 
65810,3,3627.017766,4360.175451,-0.226808,0.343946,0.411996,SmartPoint,Default,SurfaceDefault, 
65819,1,1163.874268,4598.219168,-0.462522,-0.660709,0.806513,SmartPoint,Default,SurfaceDefault, 
65819,2,5183.528316,3857.352247,-1.206662,-0.095380,1.210426,SmartPoint,Default,SurfaceDefault, 
65819,3,7712.548541,3881.906681,0.697530,-0.562176,0.895874,SmartPoint,Default,SurfaceDefault, 
65825,1,5553.983590,1415.201921,-0.666920,-0.595085,0.893817,SmartPoint,Default,SurfaceDefault, 
65825,2,648.250393,6846.337326,-1.037537,0.211557,1.058886,SmartPoint,Default,SurfaceDefault, 
65825,3,3067.267788,6738.786647,0.317101,-0.781913,0.843766,SmartPoint,Default,SurfaceDefault, 
65828,1,5449.579323,1381.544973,-0.240593,-1.131852,1.157141,SmartPoint,Default,SurfaceDefault, 
65828,2,751.403168,6885.977347,-1.250540,0.705142,1.435644,SmartPoint,Default,SurfaceDefault, 
65828,3,3169.186919,6781.199212,-0.034180,-0.848279,0.848967,SmartPoint,Default,SurfaceDefault, 
65828,4,5680.602048,6864.675879,0.896314,-1.020604,1.358312,SmartPoint,Default,SurfaceDefault, 
65832,1,982.177618,4487.577604,0.259407,-0.229758,0.346527,SmartPoint,Default,SurfaceDefault, 
65832,2,5357.691426,3973.525942,-0.521071,0.241016,0.574112,SmartPoint,Default,SurfaceDefault, 
65832,3,7886.325092,4003.626785,0.749853,-0.502519,0.902666,SmartPoint,Default,SurfaceDefault, 
65834,1,1591.274692,5651.343598,-1.444824,-0.158193,1.453458,SmartPoint,Default,SurfaceDefault, 
65834,2,4805.000250,2792.192927,0.017352,-0.303351,0.303847,SmartPoint,Default,SurfaceDefault, 
65834,3,7364.394183,2802.534308,-1.448353,0.251930,1.470101,SmartPoint,Default,SurfaceDefault, 
65835,1,2128.006028,1502.343364,-0.810720,0.554857,0.982412,SmartPoint,Default,SurfaceDefault, 
65835,2,4082.855797,6928.810843,1.257270,0.926056,1.561508,SmartPoint,Default,SurfaceDefault, 
65835,3,6513.991172,6928.497788,-2.037815,-0.275604,2.056367,SmartPoint,Default,SurfaceDefault, 
65844,1,2504.315874,3075.798792,-1.074202,-0.422887,1.154445,SmartPoint,Default,SurfaceDefault, 
65844,2,3772.354198,5323.080904,-0.584145,-0.481621,0.757089,SmartPoint,Default,SurfaceDefault, 
